STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040212,38.57306,-122.44056,2000,4,12,0.30000000000000004
COOP:040212,38.57306,-122.44056,2000,4,13,0.2
COOP:040212,38.57306,-122.44056,2000,4,14,0.1
COOP:040212,38.57306,-122.44056,2000,4,15,0.2
COOP:040212,38.57306,-122.44056,2000,4,16,0.9999999999999999
COOP:040212,38.57306,-122.44056,2000,4,17,0.7
COOP:040212,38.57306,-122.44056,2000,5,5,0.1
COOP:040212,38.57306,-122.44056,2000,5,6,0.2
COOP:040212,38.57306,-122.44056,2000,5,7,0.5
COOP:040212,38.57306,-122.44056,2000,5,8,0.2
COOP:040212,38.57306,-122.44056,2000,5,14,0.5
COOP:040212,38.57306,-122.44056,2000,5,15,0.4
COOP:040212,38.57306,-122.44056,2000,5,17,0.1
COOP:040212,38.57306,-122.44056,2000,6,8,0.2
COOP:040212,38.57306,-122.44056,2000,9,2,0.30000000000000004
COOP:040212,38.57306,-122.44056,2000,9,22,0.2
COOP:040212,38.57306,-122.44056,2000,10,10,0.30000000000000004
COOP:040212,38.57306,-122.44056,2000,10,11,0.1
COOP:040212,38.57306,-122.44056,2000,10,25,0.9999999999999999
COOP:040212,38.57306,-122.44056,2000,10,26,1.3000000000000003
COOP:040212,38.57306,-122.44056,2000,10,28,1.4000000000000001
COOP:040212,38.57306,-122.44056,2000,10,29,0.30000000000000004
COOP:040212,38.57306,-122.44056,2000,10,30,0.1
COOP:040212,38.57306,-122.44056,2000,11,13,0.2
COOP:040212,38.57306,-122.44056,2000,11,15,0.1
COOP:040212,38.57306,-122.44056,2000,11,21,0.30000000000000004
COOP:040212,38.57306,-122.44056,2000,11,29,0.9
COOP:040212,38.57306,-122.44056,2000,12,11,0.4
COOP:040212,38.57306,-122.44056,2000,12,13,0.4
COOP:040212,38.57306,-122.44056,2000,12,14,0.30000000000000004
COOP:040212,38.57306,-122.44056,2000,12,15,0.1
COOP:040212,38.57306,-122.44056,2000,12,21,0.1
COOP:040212,38.57306,-122.44056,2000,12,24,0.1
COOP:040321,35.18444,-120.3975,2000,1,16,0.1
COOP:040321,35.18444,-120.3975,2000,1,17,0.2
COOP:040321,35.18444,-120.3975,2000,1,18,0.5
COOP:040321,35.18444,-120.3975,2000,1,23,0.7
COOP:040321,35.18444,-120.3975,2000,1,24,0.4
COOP:040321,35.18444,-120.3975,2000,1,25,0.30000000000000004
COOP:040321,35.18444,-120.3975,2000,1,29,0.2
COOP:040321,35.18444,-120.3975,2000,1,30,0.2
COOP:040321,35.18444,-120.3975,2000,2,2,0.5
COOP:040321,35.18444,-120.3975,2000,2,3,0.1
COOP:040321,35.18444,-120.3975,2000,2,9,0.9999999999999999
COOP:040321,35.18444,-120.3975,2000,2,10,0.8
COOP:040321,35.18444,-120.3975,2000,2,11,0.7999999999999999
COOP:040321,35.18444,-120.3975,2000,2,12,1.7000000000000008
COOP:040321,35.18444,-120.3975,2000,2,13,0.7999999999999999
COOP:040321,35.18444,-120.3975,2000,2,16,0.7000000000000001
COOP:040321,35.18444,-120.3975,2000,2,17,0.1
COOP:040321,35.18444,-120.3975,2000,2,18,0.1
COOP:040321,35.18444,-120.3975,2000,2,20,0.7000000000000001
COOP:040321,35.18444,-120.3975,2000,2,21,1.2000000000000002
COOP:040321,35.18444,-120.3975,2000,2,22,0.1
COOP:040321,35.18444,-120.3975,2000,2,23,0.6000000000000001
COOP:040321,35.18444,-120.3975,2000,2,25,0.1
COOP:040321,35.18444,-120.3975,2000,2,27,0.7999999999999999
COOP:040321,35.18444,-120.3975,2000,2,28,0.1
COOP:040321,35.18444,-120.3975,2000,2,29,0.1
COOP:040321,35.18444,-120.3975,2000,3,3,0.1
COOP:040321,35.18444,-120.3975,2000,3,5,0.6000000000000001
COOP:040321,35.18444,-120.3975,2000,4,14,0.6
COOP:040321,35.18444,-120.3975,2000,4,16,0.2
COOP:040321,35.18444,-120.3975,2000,4,17,1.8
COOP:040321,35.18444,-120.3975,2000,4,18,0.4
COOP:040321,35.18444,-120.3975,2000,5,16,0.2
COOP:040321,35.18444,-120.3975,2000,10,10,0.5
COOP:040321,35.18444,-120.3975,2000,10,11,0.1
COOP:040321,35.18444,-120.3975,2000,10,14,0.1
COOP:040321,35.18444,-120.3975,2000,11,1,0.1
COOP:040321,35.18444,-120.3975,2000,11,6,0.1
COOP:040321,35.18444,-120.3975,2000,12,12,0.1
COOP:040322,36.23556,-121.48,2000,1,16,0.7
COOP:040322,36.23556,-121.48,2000,1,17,0.4
COOP:040322,36.23556,-121.48,2000,1,18,1.1
COOP:040322,36.23556,-121.48,2000,1,19,0.1
COOP:040322,36.23556,-121.48,2000,1,20,0.2
COOP:040322,36.23556,-121.48,2000,1,22,0.1
COOP:040322,36.23556,-121.48,2000,1,23,4.000000000000001
COOP:040322,36.23556,-121.48,2000,1,24,1.0999999999999999
COOP:040322,36.23556,-121.48,2000,1,25,0.2
COOP:040322,36.23556,-121.48,2000,1,30,0.5
COOP:040322,36.23556,-121.48,2000,2,3,0.30000000000000004
COOP:040322,36.23556,-121.48,2000,2,5,0.1
COOP:040322,36.23556,-121.48,2000,2,8,0.2
COOP:040322,36.23556,-121.48,2000,2,9,0.2
COOP:040322,36.23556,-121.48,2000,2,10,0.5
COOP:040322,36.23556,-121.48,2000,2,11,0.6000000000000001
COOP:040322,36.23556,-121.48,2000,2,12,0.2
COOP:040322,36.23556,-121.48,2000,2,13,1.0999999999999999
COOP:040322,36.23556,-121.48,2000,2,14,0.8999999999999999
COOP:040322,36.23556,-121.48,2000,2,16,0.30000000000000004
COOP:040322,36.23556,-121.48,2000,2,17,0.1
COOP:040322,36.23556,-121.48,2000,2,20,0.8
COOP:040322,36.23556,-121.48,2000,2,22,0.1
COOP:040322,36.23556,-121.48,2000,2,23,0.7000000000000001
COOP:040322,36.23556,-121.48,2000,2,24,0.1
COOP:040322,36.23556,-121.48,2000,2,27,0.9999999999999999
COOP:040322,36.23556,-121.48,2000,2,29,0.1
COOP:040322,36.23556,-121.48,2000,3,3,0.1
COOP:040322,36.23556,-121.48,2000,3,5,0.0
COOP:040322,36.23556,-121.48,2000,3,7,0.1
COOP:040322,36.23556,-121.48,2000,3,8,0.4
COOP:040322,36.23556,-121.48,2000,5,14,0.1
COOP:040322,36.23556,-121.48,2000,5,15,0.1
COOP:040322,36.23556,-121.48,2000,5,18,0.1
COOP:040322,36.23556,-121.48,2000,6,7,0.1
COOP:040322,36.23556,-121.48,2000,6,8,0.2
COOP:040322,36.23556,-121.48,2000,10,9,0.1
COOP:040322,36.23556,-121.48,2000,10,10,0.4
COOP:040322,36.23556,-121.48,2000,10,25,0.2
COOP:040322,36.23556,-121.48,2000,10,26,1.9000000000000006
COOP:040322,36.23556,-121.48,2000,10,27,0.1
COOP:040322,36.23556,-121.48,2000,10,28,0.7
COOP:040322,36.23556,-121.48,2000,10,29,0.1
COOP:040322,36.23556,-121.48,2000,10,31,0.1
COOP:040322,36.23556,-121.48,2000,11,1,0.1
COOP:040322,36.23556,-121.48,2000,11,10,0.2
COOP:040322,36.23556,-121.48,2000,12,4,0.1
COOP:040322,36.23556,-121.48,2000,12,10,0.1
COOP:040422,36.63278,-119.01222,2000,1,15,0.1
COOP:040422,36.63278,-119.01222,2000,1,16,0.6
COOP:040422,36.63278,-119.01222,2000,1,17,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,1,18,0.8
COOP:040422,36.63278,-119.01222,2000,1,20,0.1
COOP:040422,36.63278,-119.01222,2000,1,23,1.3
COOP:040422,36.63278,-119.01222,2000,1,24,3.200000000000001
COOP:040422,36.63278,-119.01222,2000,1,25,1.2
COOP:040422,36.63278,-119.01222,2000,1,30,0.7999999999999999
COOP:040422,36.63278,-119.01222,2000,2,9,0.2
COOP:040422,36.63278,-119.01222,2000,2,10,1.5
COOP:040422,36.63278,-119.01222,2000,2,12,0.7
COOP:040422,36.63278,-119.01222,2000,2,13,3.2
COOP:040422,36.63278,-119.01222,2000,2,14,0.7
COOP:040422,36.63278,-119.01222,2000,2,16,1.6
COOP:040422,36.63278,-119.01222,2000,2,17,0.1
COOP:040422,36.63278,-119.01222,2000,2,20,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,2,21,0.1
COOP:040422,36.63278,-119.01222,2000,3,5,1.8000000000000005
COOP:040422,36.63278,-119.01222,2000,3,6,0.6000000000000001
COOP:040422,36.63278,-119.01222,2000,3,7,0.1
COOP:040422,36.63278,-119.01222,2000,3,8,0.5
COOP:040422,36.63278,-119.01222,2000,4,13,0.2
COOP:040422,36.63278,-119.01222,2000,4,14,0.4
COOP:040422,36.63278,-119.01222,2000,4,17,1.8
COOP:040422,36.63278,-119.01222,2000,4,18,0.2
COOP:040422,36.63278,-119.01222,2000,4,28,0.1
COOP:040422,36.63278,-119.01222,2000,5,15,0.5
COOP:040422,36.63278,-119.01222,2000,5,16,1.1
COOP:040422,36.63278,-119.01222,2000,6,1,0.1
COOP:040422,36.63278,-119.01222,2000,6,8,0.7
COOP:040422,36.63278,-119.01222,2000,9,1,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,10,9,0.2
COOP:040422,36.63278,-119.01222,2000,10,10,0.9999999999999999
COOP:040422,36.63278,-119.01222,2000,10,11,0.2
COOP:040422,36.63278,-119.01222,2000,10,12,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,10,21,0.1
COOP:040422,36.63278,-119.01222,2000,10,26,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,10,27,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,10,29,1.4000000000000001
COOP:040422,36.63278,-119.01222,2000,10,30,0.30000000000000004
COOP:040422,36.63278,-119.01222,2000,11,10,0.2
COOP:040422,36.63278,-119.01222,2000,11,11,0.4
COOP:040422,36.63278,-119.01222,2000,12,12,0.6
COOP:040442,35.43444,-119.05417,2000,1,17,0.28
COOP:040442,35.43444,-119.05417,2000,1,23,0.1
COOP:040442,35.43444,-119.05417,2000,1,24,0.12
COOP:040442,35.43444,-119.05417,2000,1,25,0.32
COOP:040442,35.43444,-119.05417,2000,1,30,0.12
COOP:040442,35.43444,-119.05417,2000,2,10,0.06999999999999999
COOP:040442,35.43444,-119.05417,2000,2,12,0.17
COOP:040442,35.43444,-119.05417,2000,2,13,0.03
COOP:040442,35.43444,-119.05417,2000,2,16,0.27
COOP:040442,35.43444,-119.05417,2000,2,17,0.05
COOP:040442,35.43444,-119.05417,2000,2,20,0.12
COOP:040442,35.43444,-119.05417,2000,2,22,0.02
COOP:040442,35.43444,-119.05417,2000,2,23,0.6
COOP:040442,35.43444,-119.05417,2000,2,27,0.21000000000000005
COOP:040442,35.43444,-119.05417,2000,2,29,0.08
COOP:040442,35.43444,-119.05417,2000,3,2,0.04
COOP:040442,35.43444,-119.05417,2000,3,3,0.4
COOP:040442,35.43444,-119.05417,2000,3,4,0.01
COOP:040442,35.43444,-119.05417,2000,3,5,0.54
COOP:040442,35.43444,-119.05417,2000,3,8,0.31000000000000005
COOP:040442,35.43444,-119.05417,2000,4,17,0.52
COOP:040442,35.43444,-119.05417,2000,4,18,0.05
COOP:040442,35.43444,-119.05417,2000,5,15,0.01
COOP:040442,35.43444,-119.05417,2000,5,16,0.07
COOP:040442,35.43444,-119.05417,2000,6,8,0.06
COOP:040442,35.43444,-119.05417,2000,10,10,0.14
COOP:040442,35.43444,-119.05417,2000,10,26,0.02
COOP:040442,35.43444,-119.05417,2000,10,29,0.22000000000000003
COOP:040442,35.43444,-119.05417,2000,10,30,0.01
COOP:040449,36.90917,-119.08833,2000,9,1,0.5
COOP:040449,36.90917,-119.08833,2000,11,14,0.1
COOP:040449,36.90917,-119.08833,2000,12,12,0.30000000000000004
COOP:040449,36.90917,-119.08833,2000,12,14,0.1
COOP:040449,36.91667,-119.08333,2000,3,5,1.2000000000000002
COOP:040449,36.91667,-119.08333,2000,3,6,0.2
COOP:040449,36.91667,-119.08333,2000,3,7,0.1
COOP:040449,36.91667,-119.08333,2000,3,8,0.5
COOP:040449,36.91667,-119.08333,2000,3,9,0.1
COOP:040449,36.91667,-119.08333,2000,4,13,0.5
COOP:040449,36.91667,-119.08333,2000,4,14,0.2
COOP:040449,36.91667,-119.08333,2000,4,17,1.8000000000000003
COOP:040449,36.91667,-119.08333,2000,4,18,0.1
COOP:040449,36.91667,-119.08333,2000,5,7,0.1
COOP:040449,36.91667,-119.08333,2000,5,8,0.2
COOP:040449,36.91667,-119.08333,2000,5,15,0.7000000000000001
COOP:040449,36.91667,-119.08333,2000,5,16,0.7999999999999999
COOP:040449,36.91667,-119.08333,2000,6,8,0.9
COOP:040449,36.91667,-119.08333,2000,6,9,0.1
COOP:040546,40.39833,-122.14528,2000,1,11,0.6
COOP:040546,40.39833,-122.14528,2000,1,13,0.1
COOP:040546,40.39833,-122.14528,2000,1,14,0.6000000000000001
COOP:040546,40.39833,-122.14528,2000,1,15,0.7999999999999999
COOP:040546,40.39833,-122.14528,2000,1,16,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,1,18,0.2
COOP:040546,40.39833,-122.14528,2000,1,19,1.0999999999999999
COOP:040546,40.39833,-122.14528,2000,1,23,0.6
COOP:040546,40.39833,-122.14528,2000,1,24,0.6
COOP:040546,40.39833,-122.14528,2000,1,25,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,1,30,0.8
COOP:040546,40.39833,-122.14528,2000,1,31,0.4
COOP:040546,40.39833,-122.14528,2000,2,1,0.1
COOP:040546,40.39833,-122.14528,2000,2,2,0.1
COOP:040546,40.39833,-122.14528,2000,2,3,0.5
COOP:040546,40.39833,-122.14528,2000,2,5,0.7
COOP:040546,40.39833,-122.14528,2000,2,10,0.6
COOP:040546,40.39833,-122.14528,2000,2,11,0.7999999999999999
COOP:040546,40.39833,-122.14528,2000,2,12,0.1
COOP:040546,40.39833,-122.14528,2000,2,13,1.2000000000000004
COOP:040546,40.39833,-122.14528,2000,2,14,0.5
COOP:040546,40.39833,-122.14528,2000,2,16,0.1
COOP:040546,40.39833,-122.14528,2000,2,20,0.2
COOP:040546,40.39833,-122.14528,2000,2,21,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,2,22,0.9
COOP:040546,40.39833,-122.14528,2000,2,23,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,2,24,0.2
COOP:040546,40.39833,-122.14528,2000,2,25,0.2
COOP:040546,40.39833,-122.14528,2000,2,26,0.5
COOP:040546,40.39833,-122.14528,2000,2,27,0.6000000000000001
COOP:040546,40.39833,-122.14528,2000,2,28,0.1
COOP:040546,40.39833,-122.14528,2000,2,29,0.1
COOP:040546,40.39833,-122.14528,2000,3,2,0.2
COOP:040546,40.39833,-122.14528,2000,3,4,0.8999999999999999
COOP:040546,40.39833,-122.14528,2000,3,5,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,3,7,0.2
COOP:040546,40.39833,-122.14528,2000,3,8,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,3,9,0.4
COOP:040546,40.39833,-122.14528,2000,3,11,0.1
COOP:040546,40.39833,-122.14528,2000,5,7,0.2
COOP:040546,40.39833,-122.14528,2000,5,8,0.2
COOP:040546,40.39833,-122.14528,2000,5,14,0.2
COOP:040546,40.39833,-122.14528,2000,5,15,0.2
COOP:040546,40.39833,-122.14528,2000,5,16,0.1
COOP:040546,40.39833,-122.14528,2000,6,6,0.1
COOP:040546,40.39833,-122.14528,2000,6,8,0.5
COOP:040546,40.39833,-122.14528,2000,7,4,0.7
COOP:040546,40.39833,-122.14528,2000,8,31,0.1
COOP:040546,40.39833,-122.14528,2000,9,1,0.9
COOP:040546,40.39833,-122.14528,2000,9,4,0.1
COOP:040546,40.39833,-122.14528,2000,10,9,0.9
COOP:040546,40.39833,-122.14528,2000,10,10,0.5
COOP:040546,40.39833,-122.14528,2000,10,11,0.5
COOP:040546,40.39833,-122.14528,2000,10,20,0.1
COOP:040546,40.39833,-122.14528,2000,10,21,0.1
COOP:040546,40.39833,-122.14528,2000,10,25,0.1
COOP:040546,40.39833,-122.14528,2000,10,26,0.4
COOP:040546,40.39833,-122.14528,2000,10,27,0.1
COOP:040546,40.39833,-122.14528,2000,10,28,1.1
COOP:040546,40.39833,-122.14528,2000,10,30,0.5
COOP:040546,40.39833,-122.14528,2000,10,31,0.1
COOP:040546,40.39833,-122.14528,2000,11,10,0.2
COOP:040546,40.39833,-122.14528,2000,11,13,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,11,14,0.2
COOP:040546,40.39833,-122.14528,2000,11,16,0.1
COOP:040546,40.39833,-122.14528,2000,11,29,0.5
COOP:040546,40.39833,-122.14528,2000,12,11,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,12,13,0.30000000000000004
COOP:040546,40.39833,-122.14528,2000,12,14,0.1
COOP:040546,40.39833,-122.14528,2000,12,15,0.1
COOP:040546,40.39833,-122.14528,2000,12,24,0.1
COOP:040606,33.92917,-116.975,2000,2,20,0.1
COOP:040606,33.92917,-116.975,2000,2,21,0.6
COOP:040606,33.92917,-116.975,2000,2,22,0.1
COOP:040606,33.92917,-116.975,2000,2,24,0.2
COOP:040606,33.92917,-116.975,2000,4,17,1.0999999999999999
COOP:040606,33.92917,-116.975,2000,4,18,0.1
COOP:040606,33.92917,-116.975,2000,5,14,0.4
COOP:040731,41.12083,-121.13472,2000,4,8,0.1
COOP:040731,41.12083,-121.13472,2000,4,12,0.1
COOP:040731,41.12083,-121.13472,2000,4,15,0.1
COOP:040731,41.12083,-121.13472,2000,4,17,0.7999999999999999
COOP:040731,41.12083,-121.13472,2000,4,18,0.2
COOP:040731,41.12083,-121.13472,2000,5,6,0.2
COOP:040731,41.12083,-121.13472,2000,5,10,0.2
COOP:040731,41.12083,-121.13472,2000,5,11,0.1
COOP:040731,41.12083,-121.13472,2000,5,15,0.2
COOP:040731,41.12083,-121.13472,2000,5,16,0.1
COOP:040731,41.12083,-121.13472,2000,6,8,0.4
COOP:040731,41.12083,-121.13472,2000,6,9,0.5
COOP:040731,41.12083,-121.13472,2000,6,10,0.1
COOP:040731,41.12083,-121.13472,2000,9,1,0.2
COOP:040731,41.12083,-121.13472,2000,9,2,0.2
COOP:040731,41.12083,-121.13472,2000,9,4,0.1
COOP:040731,41.12083,-121.13472,2000,9,26,0.1
COOP:040731,41.12083,-121.13472,2000,10,10,0.2
COOP:040731,41.12083,-121.13472,2000,10,11,0.1
COOP:040731,41.12083,-121.13472,2000,10,12,0.5
COOP:040742,34.24167,-116.97639,2000,1,1,0.1
COOP:040742,34.24167,-116.97639,2000,1,2,0.1
COOP:040742,34.24167,-116.97639,2000,1,16,0.2
COOP:040742,34.24167,-116.97639,2000,1,17,0.2
COOP:040742,34.24167,-116.97639,2000,1,25,0.6
COOP:040742,34.24167,-116.97639,2000,1,26,0.1
COOP:040742,34.24167,-116.97639,2000,1,31,0.1
COOP:040742,34.24167,-116.97639,2000,2,10,0.8999999999999999
COOP:040742,34.24167,-116.97639,2000,2,11,0.2
COOP:040742,34.24167,-116.97639,2000,2,12,1.2000000000000002
COOP:040742,34.24167,-116.97639,2000,2,14,0.1
COOP:040742,34.24167,-116.97639,2000,2,16,1.6
COOP:040742,34.24167,-116.97639,2000,2,17,0.1
COOP:040742,34.24167,-116.97639,2000,2,20,2.0000000000000004
COOP:040742,34.24167,-116.97639,2000,2,21,2.2
COOP:040742,34.24167,-116.97639,2000,2,22,0.1
COOP:040742,34.24167,-116.97639,2000,2,23,0.2
COOP:040742,34.24167,-116.97639,2000,2,24,0.2
COOP:040742,34.24167,-116.97639,2000,2,25,0.2
COOP:040742,34.24167,-116.97639,2000,2,26,0.4
COOP:040742,34.24167,-116.97639,2000,2,27,0.4
COOP:040742,34.24167,-116.97639,2000,2,28,0.2
COOP:040742,34.24167,-116.97639,2000,2,29,0.1
COOP:040742,34.24167,-116.97639,2000,3,5,0.7999999999999999
COOP:040742,34.24167,-116.97639,2000,3,6,0.1
COOP:040742,34.24167,-116.97639,2000,3,10,0.1
COOP:040742,34.24167,-116.97639,2000,4,15,0.1
COOP:040742,34.24167,-116.97639,2000,4,17,1.6
COOP:040742,34.24167,-116.97639,2000,4,18,1.0
COOP:040742,34.24167,-116.97639,2000,5,16,0.1
COOP:040742,34.24167,-116.97639,2000,9,22,0.1
COOP:040742,34.24167,-116.97639,2000,9,23,0.1
COOP:040742,34.24167,-116.97639,2000,10,10,0.30000000000000004
COOP:040742,34.24167,-116.97639,2000,10,11,0.1
COOP:040742,34.24167,-116.97639,2000,10,18,0.2
COOP:040742,34.24167,-116.97639,2000,10,23,0.1
COOP:040742,34.24167,-116.97639,2000,10,27,0.2
COOP:040742,34.24167,-116.97639,2000,10,29,0.4
COOP:040742,34.24167,-116.97639,2000,10,30,0.4
COOP:040742,34.24167,-116.97639,2000,11,5,0.1
COOP:040742,34.24167,-116.97639,2000,11,10,0.7
COOP:040742,34.24167,-116.97639,2000,11,11,0.1
COOP:040742,34.24167,-116.97639,2000,11,12,0.1
COOP:040742,34.24167,-116.97639,2000,12,7,0.1
COOP:040742,34.24167,-116.97639,2000,12,12,0.1
COOP:040790,36.24722,-121.78028,2000,2,20,1.4000000000000001
COOP:040790,36.24722,-121.78028,2000,2,21,0.2
COOP:040790,36.24722,-121.78028,2000,2,22,0.7
COOP:040790,36.24722,-121.78028,2000,2,23,1.1
COOP:040790,36.24722,-121.78028,2000,2,24,0.1
