STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040161,41.49306,-120.55278,1999,2,28,0.1
COOP:040161,41.49306,-120.55278,1999,3,3,0.1
COOP:040161,41.49306,-120.55278,1999,3,6,0.1
COOP:040161,41.49306,-120.55278,1999,3,9,0.1
COOP:040161,41.49306,-120.55278,1999,3,20,0.1
COOP:040161,41.49306,-120.55278,1999,3,26,0.1
COOP:040161,41.49306,-120.55278,1999,3,30,0.1
COOP:040161,41.49306,-120.55278,1999,4,4,0.1
COOP:040161,41.49306,-120.55278,1999,4,7,0.1
COOP:040161,41.49306,-120.55278,1999,4,20,0.1
COOP:040161,41.49306,-120.55278,1999,5,1,0.1
COOP:040161,41.49306,-120.55278,1999,5,2,0.2
COOP:040161,41.49306,-120.55278,1999,5,3,0.30000000000000004
COOP:040161,41.49306,-120.55278,1999,6,2,0.1
COOP:040161,41.49306,-120.55278,1999,6,3,0.5
COOP:040161,41.49306,-120.55278,1999,6,5,0.1
COOP:040161,41.49306,-120.55278,1999,6,6,0.1
COOP:040161,41.49306,-120.55278,1999,7,13,0.8999999999999999
COOP:040161,41.49306,-120.55278,1999,8,6,0.5
COOP:040161,41.49306,-120.55278,1999,8,10,0.30000000000000004
COOP:040161,41.49306,-120.55278,1999,8,11,0.3
COOP:040161,41.49306,-120.55278,1999,8,30,0.30000000000000004
COOP:040161,41.49306,-120.55278,1999,9,10,0.1
COOP:040161,41.49306,-120.55278,1999,10,5,0.1
COOP:040161,41.49306,-120.55278,1999,10,6,0.1
COOP:040161,41.49306,-120.55278,1999,10,27,0.6000000000000001
COOP:040161,41.49306,-120.55278,1999,11,16,0.1
COOP:040161,41.49306,-120.55278,1999,11,17,0.1
COOP:040161,41.49306,-120.55278,1999,11,20,0.1
COOP:040161,41.49306,-120.55278,1999,11,29,0.1
COOP:040161,41.49306,-120.55278,1999,12,1,0.1
COOP:040161,41.49306,-120.55278,1999,12,2,0.1
COOP:040161,41.49306,-120.55278,1999,12,8,0.1
COOP:040161,41.49306,-120.55278,1999,12,13,0.2
COOP:040212,38.57306,-122.44056,1999,1,15,0.5
COOP:040212,38.57306,-122.44056,1999,1,16,0.1
COOP:040212,38.57306,-122.44056,1999,1,17,0.6
COOP:040212,38.57306,-122.44056,1999,1,18,0.4
COOP:040212,38.57306,-122.44056,1999,1,19,1.1
COOP:040212,38.57306,-122.44056,1999,1,20,0.2
COOP:040212,38.57306,-122.44056,1999,1,22,0.6000000000000001
COOP:040212,38.57306,-122.44056,1999,1,23,0.1
COOP:040212,38.57306,-122.44056,1999,1,26,0.2
COOP:040212,38.57306,-122.44056,1999,1,31,0.8
COOP:040212,38.57306,-122.44056,1999,2,6,2.4000000000000004
COOP:040212,38.57306,-122.44056,1999,2,7,1.7
COOP:040212,38.57306,-122.44056,1999,2,8,0.5
COOP:040212,38.57306,-122.44056,1999,2,9,0.7
COOP:040212,38.57306,-122.44056,1999,3,2,0.2
COOP:040212,38.57306,-122.44056,1999,3,3,0.1
COOP:040212,38.57306,-122.44056,1999,3,8,0.9999999999999999
COOP:040212,38.57306,-122.44056,1999,3,9,0.2
COOP:040212,38.57306,-122.44056,1999,3,14,0.6
COOP:040212,38.57306,-122.44056,1999,3,19,0.30000000000000004
COOP:040212,38.57306,-122.44056,1999,3,20,0.1
COOP:040212,38.57306,-122.44056,1999,3,21,0.2
COOP:040212,38.57306,-122.44056,1999,3,22,0.1
COOP:040212,38.57306,-122.44056,1999,3,23,0.2
COOP:040212,38.57306,-122.44056,1999,3,24,0.9999999999999999
COOP:040212,38.57306,-122.44056,1999,3,25,0.30000000000000004
COOP:040212,38.57306,-122.44056,1999,3,30,0.30000000000000004
COOP:040212,38.57306,-122.44056,1999,4,5,0.6
COOP:040212,38.57306,-122.44056,1999,4,6,0.1
COOP:040212,38.57306,-122.44056,1999,4,8,0.6
COOP:040212,38.57306,-122.44056,1999,4,10,0.5
COOP:040212,38.57306,-122.44056,1999,4,11,0.9
COOP:040212,38.57306,-122.44056,1999,5,3,0.2
COOP:040212,38.57306,-122.44056,1999,6,3,0.30000000000000004
COOP:040212,38.57306,-122.44056,1999,11,7,1.4000000000000001
COOP:040212,38.57306,-122.44056,1999,11,8,0.5
COOP:040212,38.57306,-122.44056,1999,11,10,0.2
COOP:040212,38.57306,-122.44056,1999,11,15,0.2
COOP:040212,38.57306,-122.44056,1999,11,16,0.4
COOP:040212,38.57306,-122.44056,1999,11,17,0.1
COOP:040212,38.57306,-122.44056,1999,11,19,1.3000000000000003
COOP:040212,38.57306,-122.44056,1999,11,20,0.4
COOP:040212,38.57306,-122.44056,1999,11,29,0.7
COOP:040212,38.57306,-122.44056,1999,11,30,0.5
COOP:040212,38.57306,-122.44056,1999,12,2,0.1
COOP:040212,38.57306,-122.44056,1999,12,9,0.30000000000000004
COOP:040212,38.57306,-122.44056,1999,12,13,0.1
COOP:040321,35.18444,-120.3975,1999,1,19,0.5
COOP:040321,35.18444,-120.3975,1999,1,20,0.8999999999999999
COOP:040321,35.18444,-120.3975,1999,1,23,0.30000000000000004
COOP:040321,35.18444,-120.3975,1999,1,24,0.1
COOP:040321,35.18444,-120.3975,1999,1,25,0.1
COOP:040321,35.18444,-120.3975,1999,1,26,0.7999999999999999
COOP:040321,35.18444,-120.3975,1999,1,31,0.8999999999999999
COOP:040321,35.18444,-120.3975,1999,2,7,0.30000000000000004
COOP:040321,35.18444,-120.3975,1999,2,8,0.30000000000000004
COOP:040321,35.18444,-120.3975,1999,2,9,1.1
COOP:040321,35.18444,-120.3975,1999,2,21,0.1
COOP:040321,35.18444,-120.3975,1999,2,25,0.1
COOP:040321,35.18444,-120.3975,1999,3,9,0.2
COOP:040321,35.18444,-120.3975,1999,3,11,0.2
COOP:040321,35.18444,-120.3975,1999,3,15,1.1
COOP:040321,35.18444,-120.3975,1999,3,19,0.9999999999999999
COOP:040321,35.18444,-120.3975,1999,3,20,0.4
COOP:040321,35.18444,-120.3975,1999,3,23,0.2
COOP:040321,35.18444,-120.3975,1999,3,25,0.5
COOP:040321,35.18444,-120.3975,1999,3,31,0.1
COOP:040321,35.18444,-120.3975,1999,4,5,0.30000000000000004
COOP:040321,35.18444,-120.3975,1999,4,6,0.7
COOP:040321,35.18444,-120.3975,1999,4,8,0.2
COOP:040321,35.18444,-120.3975,1999,4,11,0.7
COOP:040321,35.18444,-120.3975,1999,4,12,0.1
COOP:040321,35.18444,-120.3975,1999,6,3,0.1
COOP:040321,35.18444,-120.3975,1999,11,2,0.1
COOP:040321,35.18444,-120.3975,1999,11,7,0.6000000000000001
COOP:040321,35.18444,-120.3975,1999,11,8,0.30000000000000004
COOP:040321,35.18444,-120.3975,1999,11,16,0.1
COOP:040321,35.18444,-120.3975,1999,11,19,0.5
COOP:040321,35.18444,-120.3975,1999,11,20,0.1
COOP:040322,36.23556,-121.48,1999,1,18,0.1
COOP:040322,36.23556,-121.48,1999,1,19,0.7
COOP:040322,36.23556,-121.48,1999,1,20,0.4
COOP:040322,36.23556,-121.48,1999,1,23,0.4
COOP:040322,36.23556,-121.48,1999,1,26,0.6
COOP:040322,36.23556,-121.48,1999,1,30,0.1
COOP:040322,36.23556,-121.48,1999,1,31,1.1
COOP:040322,36.23556,-121.48,1999,2,6,0.1
COOP:040322,36.23556,-121.48,1999,2,7,0.1
COOP:040322,36.23556,-121.48,1999,2,8,0.2
COOP:040322,36.23556,-121.48,1999,2,9,1.4000000000000001
COOP:040322,36.23556,-121.48,1999,2,19,0.1
COOP:040322,36.23556,-121.48,1999,2,20,0.1
COOP:040322,36.23556,-121.48,1999,2,21,0.1
COOP:040322,36.23556,-121.48,1999,2,25,0.2
COOP:040322,36.23556,-121.48,1999,3,8,0.4
COOP:040322,36.23556,-121.48,1999,3,9,0.2
COOP:040322,36.23556,-121.48,1999,3,14,0.30000000000000004
COOP:040322,36.23556,-121.48,1999,3,15,0.30000000000000004
COOP:040322,36.23556,-121.48,1999,3,19,0.6
COOP:040322,36.23556,-121.48,1999,3,20,0.2
COOP:040322,36.23556,-121.48,1999,3,21,0.1
COOP:040322,36.23556,-121.48,1999,3,23,0.30000000000000004
COOP:040322,36.23556,-121.48,1999,3,24,0.30000000000000004
COOP:040322,36.23556,-121.48,1999,3,25,0.6
COOP:040322,36.23556,-121.48,1999,3,31,0.2
COOP:040322,36.23556,-121.48,1999,4,5,1.4000000000000004
COOP:040322,36.23556,-121.48,1999,4,6,0.30000000000000004
COOP:040322,36.23556,-121.48,1999,4,8,0.30000000000000004
COOP:040322,36.23556,-121.48,1999,4,9,0.1
COOP:040322,36.23556,-121.48,1999,4,11,1.8000000000000003
COOP:040322,36.23556,-121.48,1999,4,12,0.1
COOP:040322,36.23556,-121.48,1999,6,3,0.1
COOP:040322,36.23556,-121.48,1999,11,7,0.4
COOP:040322,36.23556,-121.48,1999,11,8,0.2
COOP:040322,36.23556,-121.48,1999,11,16,0.2
COOP:040322,36.23556,-121.48,1999,11,19,0.7999999999999999
COOP:040322,36.23556,-121.48,1999,11,25,0.1
COOP:040322,36.23556,-121.48,1999,11,30,0.1
COOP:040322,36.23556,-121.48,1999,12,10,0.1
COOP:040422,36.63278,-119.01222,1999,1,16,0.2
COOP:040422,36.63278,-119.01222,1999,1,19,0.7000000000000001
COOP:040422,36.63278,-119.01222,1999,1,20,1.8000000000000003
COOP:040422,36.63278,-119.01222,1999,1,21,0.1
COOP:040422,36.63278,-119.01222,1999,1,22,0.1
COOP:040422,36.63278,-119.01222,1999,1,23,1.2
COOP:040422,36.63278,-119.01222,1999,1,24,1.5
COOP:040422,36.63278,-119.01222,1999,1,25,0.6
COOP:040422,36.63278,-119.01222,1999,1,26,0.7
COOP:040422,36.63278,-119.01222,1999,1,31,0.8999999999999999
COOP:040422,36.63278,-119.01222,1999,2,7,0.7000000000000001
COOP:040422,36.63278,-119.01222,1999,2,9,1.6
COOP:040422,36.63278,-119.01222,1999,2,10,0.1
COOP:040422,36.63278,-119.01222,1999,2,18,0.1
COOP:040422,36.63278,-119.01222,1999,2,21,0.6
COOP:040422,36.63278,-119.01222,1999,2,23,0.1
COOP:040422,36.63278,-119.01222,1999,2,25,0.1
COOP:040422,36.63278,-119.01222,1999,3,9,0.7
COOP:040422,36.63278,-119.01222,1999,3,15,0.8999999999999999
COOP:040422,36.63278,-119.01222,1999,3,16,0.1
COOP:040422,36.63278,-119.01222,1999,3,20,0.2
COOP:040422,36.63278,-119.01222,1999,3,23,0.30000000000000004
COOP:040422,36.63278,-119.01222,1999,3,25,0.1
COOP:040422,36.63278,-119.01222,1999,3,31,0.4
COOP:040422,36.63278,-119.01222,1999,4,3,0.2
COOP:040422,36.63278,-119.01222,1999,4,6,0.7
COOP:040422,36.63278,-119.01222,1999,4,7,0.7
COOP:040422,36.63278,-119.01222,1999,4,8,0.5
COOP:040422,36.63278,-119.01222,1999,4,9,0.2
COOP:040422,36.63278,-119.01222,1999,4,11,0.1
COOP:040422,36.63278,-119.01222,1999,4,22,0.1
COOP:040422,36.63278,-119.01222,1999,5,3,0.1
COOP:040422,36.63278,-119.01222,1999,11,8,1.0
COOP:040442,35.43444,-119.05417,1999,1,16,0.01
COOP:040442,35.43444,-119.05417,1999,1,19,0.17
COOP:040442,35.43444,-119.05417,1999,1,20,0.5800000000000001
COOP:040442,35.43444,-119.05417,1999,1,23,0.01
COOP:040442,35.43444,-119.05417,1999,1,24,1.34
COOP:040442,35.43444,-119.05417,1999,1,25,1.4800000000000002
COOP:040442,35.43444,-119.05417,1999,1,26,0.2
COOP:040442,35.43444,-119.05417,1999,1,27,0.02
COOP:040442,35.43444,-119.05417,1999,1,31,0.09
COOP:040442,35.43444,-119.05417,1999,2,9,0.3500000000000001
COOP:040442,35.43444,-119.05417,1999,2,21,0.08
COOP:040442,35.43444,-119.05417,1999,2,25,0.03
COOP:040442,35.43444,-119.05417,1999,3,9,0.01
COOP:040442,35.43444,-119.05417,1999,3,11,0.03
COOP:040442,35.43444,-119.05417,1999,3,15,0.1
COOP:040442,35.43444,-119.05417,1999,3,16,0.02
COOP:040442,35.43444,-119.05417,1999,3,20,0.03
COOP:040442,35.43444,-119.05417,1999,3,25,0.01
COOP:040442,35.43444,-119.05417,1999,3,31,0.01
COOP:040442,35.43444,-119.05417,1999,4,3,0.03
COOP:040442,35.43444,-119.05417,1999,4,6,0.5099999999999999
COOP:040442,35.43444,-119.05417,1999,4,7,0.02
COOP:040442,35.43444,-119.05417,1999,4,8,0.02
COOP:040442,35.43444,-119.05417,1999,4,11,0.06
COOP:040442,35.43444,-119.05417,1999,4,12,0.18000000000000002
COOP:040442,35.43444,-119.05417,1999,4,30,0.01
COOP:040442,35.43444,-119.05417,1999,9,21,0.05
COOP:040442,35.43444,-119.05417,1999,9,22,0.03
COOP:040442,35.43444,-119.05417,1999,11,8,0.31000000000000005
COOP:040442,35.43444,-119.05417,1999,11,20,0.05
COOP:040442,35.43444,-119.05417,1999,12,1,0.01
COOP:040442,35.43444,-119.05417,1999,12,10,0.12
COOP:040449,36.91667,-119.08333,1999,1,16,0.30000000000000004
COOP:040449,36.91667,-119.08333,1999,1,18,0.1
COOP:040449,36.91667,-119.08333,1999,1,19,0.8999999999999999
COOP:040449,36.91667,-119.08333,1999,1,20,1.6000000000000003
COOP:040449,36.91667,-119.08333,1999,1,21,0.1
COOP:040449,36.91667,-119.08333,1999,1,23,1.1
COOP:040449,36.91667,-119.08333,1999,1,24,1.2
COOP:040449,36.91667,-119.08333,1999,1,25,0.30000000000000004
COOP:040449,36.91667,-119.08333,1999,1,26,0.6
COOP:040449,36.91667,-119.08333,1999,1,31,0.7
COOP:040449,36.91667,-119.08333,1999,2,7,0.1
COOP:040449,36.91667,-119.08333,1999,2,8,1.0999999999999999
COOP:040449,36.91667,-119.08333,1999,2,9,0.1
COOP:040449,36.91667,-119.08333,1999,2,10,1.4000000000000004
COOP:040449,36.91667,-119.08333,1999,2,18,0.2
COOP:040449,36.91667,-119.08333,1999,2,22,0.6
COOP:040449,36.91667,-119.08333,1999,2,26,0.2
COOP:040449,36.91667,-119.08333,1999,3,3,0.1
COOP:040449,36.91667,-119.08333,1999,3,4,0.1
COOP:040449,36.91667,-119.08333,1999,3,9,0.5
COOP:040449,36.91667,-119.08333,1999,3,15,0.4
COOP:040449,36.91667,-119.08333,1999,3,16,0.1
COOP:040449,36.91667,-119.08333,1999,3,20,0.1
COOP:040449,36.91667,-119.08333,1999,3,23,0.5
COOP:040449,36.91667,-119.08333,1999,3,26,0.1
COOP:040449,36.91667,-119.08333,1999,3,31,0.5
COOP:040449,36.91667,-119.08333,1999,4,3,0.1
COOP:040449,36.91667,-119.08333,1999,4,5,0.2
COOP:040449,36.91667,-119.08333,1999,4,6,0.7999999999999999
COOP:040449,36.91667,-119.08333,1999,4,7,0.30000000000000004
COOP:040449,36.91667,-119.08333,1999,4,8,0.5
COOP:040449,36.91667,-119.08333,1999,4,13,0.1
COOP:040449,36.91667,-119.08333,1999,4,22,0.1
COOP:040449,36.91667,-119.08333,1999,4,27,0.1
COOP:040449,36.91667,-119.08333,1999,5,3,0.4
COOP:040449,36.91667,-119.08333,1999,5,24,0.1
COOP:040449,36.91667,-119.08333,1999,6,2,0.5
COOP:040449,36.91667,-119.08333,1999,6,3,0.30000000000000004
COOP:040449,36.91667,-119.08333,1999,7,14,0.1
COOP:040449,36.91667,-119.08333,1999,9,30,0.4
COOP:040449,36.91667,-119.08333,1999,11,7,0.1
COOP:040449,36.91667,-119.08333,1999,11,8,0.7
COOP:040449,36.91667,-119.08333,1999,11,15,0.1
COOP:040449,36.91667,-119.08333,1999,11,16,0.2
COOP:040449,36.91667,-119.08333,1999,11,17,0.30000000000000004
COOP:040449,36.91667,-119.08333,1999,11,19,0.1
COOP:040449,36.91667,-119.08333,1999,11,21,0.1
COOP:040546,40.39833,-122.14528,1999,1,5,0.0
COOP:040546,40.39833,-122.14528,1999,1,15,0.30000000000000004
COOP:040546,40.39833,-122.14528,1999,1,16,0.1
COOP:040546,40.39833,-122.14528,1999,1,17,0.5
COOP:040546,40.39833,-122.14528,1999,1,22,0.4
COOP:040546,40.39833,-122.14528,1999,1,23,0.30000000000000004
COOP:040546,40.39833,-122.14528,1999,1,26,0.30000000000000004
COOP:040546,40.39833,-122.14528,1999,1,31,0.2
COOP:040546,40.39833,-122.14528,1999,2,6,1.2
COOP:040546,40.39833,-122.14528,1999,2,7,0.1
COOP:040546,40.39833,-122.14528,1999,2,8,0.7000000000000001
COOP:040546,40.39833,-122.14528,1999,2,9,1.2
COOP:040546,40.39833,-122.14528,1999,2,13,0.1
COOP:040546,40.39833,-122.14528,1999,2,14,0.1
COOP:040546,40.39833,-122.14528,1999,2,16,1.5000000000000002
COOP:040546,40.39833,-122.14528,1999,2,17,0.1
COOP:040546,40.39833,-122.14528,1999,2,18,0.2
COOP:040546,40.39833,-122.14528,1999,2,20,0.7
COOP:040546,40.39833,-122.14528,1999,2,21,0.1
COOP:040546,40.39833,-122.14528,1999,2,24,0.1
COOP:040546,40.39833,-122.14528,1999,2,26,0.1
COOP:040546,40.39833,-122.14528,1999,2,28,0.2
COOP:040546,40.39833,-122.14528,1999,3,2,0.1
COOP:040546,40.39833,-122.14528,1999,3,3,0.1
COOP:040546,40.39833,-122.14528,1999,3,9,0.4
COOP:040546,40.39833,-122.14528,1999,3,20,0.4
COOP:040546,40.39833,-122.14528,1999,3,24,0.8999999999999999
COOP:040546,40.39833,-122.14528,1999,3,25,0.1
COOP:040546,40.39833,-122.14528,1999,3,30,0.1
COOP:040546,40.39833,-122.14528,1999,3,31,0.1
COOP:040546,40.39833,-122.14528,1999,4,5,0.1
COOP:040546,40.39833,-122.14528,1999,4,6,0.1
COOP:040546,40.39833,-122.14528,1999,4,8,0.2
COOP:040546,40.39833,-122.14528,1999,4,10,0.30000000000000004
COOP:040546,40.39833,-122.14528,1999,4,11,0.2
COOP:040546,40.39833,-122.14528,1999,5,2,0.2
COOP:040546,40.39833,-122.14528,1999,6,1,0.30000000000000004
COOP:040546,40.39833,-122.14528,1999,6,2,0.30000000000000004
COOP:040546,40.39833,-122.14528,1999,6,3,0.1
COOP:040546,40.39833,-122.14528,1999,11,7,0.5
COOP:040546,40.39833,-122.14528,1999,11,8,0.1
COOP:040546,40.39833,-122.14528,1999,11,10,0.7999999999999999
COOP:040546,40.39833,-122.14528,1999,11,11,0.1
COOP:040546,40.39833,-122.14528,1999,11,13,0.1
COOP:040546,40.39833,-122.14528,1999,12,9,0.2
COOP:040546,40.39833,-122.14528,1999,12,13,0.1
COOP:040606,33.92917,-116.975,1999,1,20,0.2
COOP:040606,33.92917,-116.975,1999,1,21,0.1
COOP:040606,33.92917,-116.975,1999,1,25,0.2
COOP:040606,33.92917,-116.975,1999,1,26,0.4
COOP:040606,33.92917,-116.975,1999,1,27,0.2
COOP:040606,33.92917,-116.975,1999,2,4,0.2
COOP:040606,33.92917,-116.975,1999,2,5,0.1
COOP:040606,33.92917,-116.975,1999,2,9,0.4
COOP:040606,33.92917,-116.975,1999,3,5,0.2
COOP:040606,33.92917,-116.975,1999,3,15,0.1
COOP:040606,33.92917,-116.975,1999,4,1,0.4
COOP:040606,33.92917,-116.975,1999,4,2,0.1
COOP:040606,33.92917,-116.975,1999,4,3,0.1
COOP:040606,33.92917,-116.975,1999,4,6,0.30000000000000004
COOP:040606,33.92917,-116.975,1999,4,7,0.5
COOP:040606,33.92917,-116.975,1999,4,11,0.2
COOP:040606,33.92917,-116.975,1999,4,12,0.2
COOP:040606,33.92917,-116.975,1999,4,23,0.1
COOP:040606,33.92917,-116.975,1999,4,24,0.4
COOP:040606,33.92917,-116.975,1999,6,2,0.30000000000000004
COOP:040606,33.92917,-116.975,1999,7,11,0.1
COOP:040606,33.92917,-116.975,1999,7,14,1.2
COOP:040606,33.92917,-116.975,1999,12,31,0.1
COOP:040731,41.11667,-121.13333,1999,1,8,0.1
COOP:040731,41.11667,-121.13333,1999,1,15,0.1
COOP:040731,41.11667,-121.13333,1999,1,16,0.1
COOP:040731,41.11667,-121.13333,1999,1,17,0.2
COOP:040731,41.11667,-121.13333,1999,1,19,0.2
COOP:040731,41.11667,-121.13333,1999,1,20,0.2
COOP:040731,41.11667,-121.13333,1999,1,22,0.8999999999999999
COOP:040731,41.11667,-121.13333,1999,1,23,0.4
COOP:040731,41.11667,-121.13333,1999,1,24,0.1
COOP:040731,41.11667,-121.13333,1999,1,26,0.1
COOP:040731,41.11667,-121.13333,1999,1,30,0.1
COOP:040731,41.11667,-121.13333,1999,2,6,0.30000000000000004
COOP:040731,41.11667,-121.13333,1999,2,7,0.4
COOP:040731,41.11667,-121.13333,1999,2,8,0.2
COOP:040731,41.11667,-121.13333,1999,2,9,1.7000000000000004
COOP:040731,41.11667,-121.13333,1999,2,10,0.1
COOP:040731,41.11667,-121.13333,1999,2,13,0.1
COOP:040731,41.11667,-121.13333,1999,2,16,0.1
COOP:040731,41.11667,-121.13333,1999,2,17,0.1
COOP:040731,41.11667,-121.13333,1999,2,18,0.30000000000000004
COOP:040731,41.11667,-121.13333,1999,2,20,0.1
COOP:040731,41.11667,-121.13333,1999,2,21,0.30000000000000004
COOP:040731,41.11667,-121.13333,1999,2,25,0.5
COOP:040731,41.11667,-121.13333,1999,2,28,0.4
COOP:040731,41.11667,-121.13333,1999,3,1,0.1
COOP:040731,41.11667,-121.13333,1999,3,3,0.2
COOP:040731,41.11667,-121.13333,1999,3,8,0.1
COOP:040731,41.11667,-121.13333,1999,3,9,0.4
COOP:040731,41.11667,-121.13333,1999,3,20,0.2
COOP:040731,41.11667,-121.13333,1999,3,21,0.1
COOP:040731,41.11667,-121.13333,1999,3,29,0.1
COOP:040731,41.11667,-121.13333,1999,3,30,0.2
COOP:040731,41.11667,-121.13333,1999,4,3,0.1
COOP:040731,41.11667,-121.13333,1999,4,4,0.1
COOP:040731,41.11667,-121.13333,1999,4,5,0.2
COOP:040731,41.11667,-121.13333,1999,4,8,0.2
COOP:040731,41.11667,-121.13333,1999,4,9,0.1
COOP:040731,41.11667,-121.13333,1999,4,10,0.1
COOP:040731,41.11667,-121.13333,1999,4,11,0.1
COOP:040731,41.11667,-121.13333,1999,5,1,0.2
COOP:040731,41.11667,-121.13333,1999,5,2,0.2
COOP:040731,41.11667,-121.13333,1999,5,3,0.1
COOP:040731,41.12083,-121.13472,1999,6,3,0.5
COOP:040731,41.12083,-121.13472,1999,6,12,0.1
COOP:040731,41.12083,-121.13472,1999,8,6,0.1
COOP:040731,41.12083,-121.13472,1999,8,7,0.1
COOP:040731,41.12083,-121.13472,1999,8,22,0.1
COOP:040731,41.12083,-121.13472,1999,8,23,0.1
COOP:040731,41.12083,-121.13472,1999,8,30,0.2
COOP:040731,41.12083,-121.13472,1999,10,6,0.2
COOP:040731,41.12083,-121.13472,1999,10,26,0.1
COOP:040731,41.12083,-121.13472,1999,10,27,1.3
COOP:040731,41.12083,-121.13472,1999,10,28,0.1
COOP:040731,41.12083,-121.13472,1999,11,10,0.2
COOP:040731,41.12083,-121.13472,1999,11,12,0.1
COOP:040790,36.24722,-121.78028,1999,1,16,0.1
COOP:040790,36.24722,-121.78028,1999,1,17,0.2
COOP:040790,36.24722,-121.78028,1999,1,18,0.8999999999999999
COOP:040790,36.24722,-121.78028,1999,1,19,2.5000000000000004
COOP:040790,36.24722,-121.78028,1999,1,20,1.8000000000000005
COOP:040790,36.24722,-121.78028,1999,1,21,0.1
COOP:040790,36.24722,-121.78028,1999,1,22,0.7999999999999999
COOP:040790,36.24722,-121.78028,1999,1,25,0.8999999999999999
COOP:040790,36.24722,-121.78028,1999,1,26,0.1
COOP:040790,36.24722,-121.78028,1999,1,30,1.4000000000000001
COOP:040790,36.24722,-121.78028,1999,3,12,0.1
COOP:040790,36.24722,-121.78028,1999,3,14,1.0999999999999999
COOP:040790,36.24722,-121.78028,1999,3,15,0.2
COOP:040790,36.24722,-121.78028,1999,3,19,0.9999999999999999
COOP:040790,36.24722,-121.78028,1999,3,20,0.5
COOP:040790,36.24722,-121.78028,1999,3,22,0.1
COOP:040790,36.24722,-121.78028,1999,3,23,0.30000000000000004
COOP:040790,36.24722,-121.78028,1999,3,24,0.6000000000000001
COOP:040790,36.24722,-121.78028,1999,3,25,0.7
COOP:040790,36.24722,-121.78028,1999,3,31,0.2
COOP:040790,36.24722,-121.78028,1999,6,3,0.30000000000000004
COOP:040790,36.24722,-121.78028,1999,9,9,0.2
COOP:040790,36.24722,-121.78028,1999,11,7,1.8000000000000003
COOP:040790,36.24722,-121.78028,1999,11,8,0.4
COOP:040790,36.24722,-121.78028,1999,11,16,0.5
COOP:040790,36.24722,-121.78028,1999,11,17,0.1
COOP:040790,36.24722,-121.78028,1999,11,19,1.0
COOP:040790,36.24722,-121.78028,1999,12,2,0.1
COOP:040790,36.24722,-121.78028,1999,12,9,0.2
COOP:040790,36.24722,-121.78028,1999,12,12,0.1
COOP:040822,37.37111,-118.35806,1999,1,20,0.12
COOP:040822,37.37111,-118.35806,1999,1,23,0.06
COOP:040822,37.37111,-118.35806,1999,1,24,0.6400000000000001
COOP:040822,37.37111,-118.35806,1999,1,25,0.19999999999999998
