STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040212,38.573,-122.4405,2006,11,16,0.1
COOP:040212,38.573,-122.4405,2006,11,20,0.1
COOP:040212,38.573,-122.4405,2006,11,26,0.6
COOP:040212,38.573,-122.4405,2006,11,27,0.1
COOP:040212,38.573,-122.4405,2006,11,29,0.1
COOP:040212,38.573,-122.4405,2006,12,2,0.2
COOP:040212,38.573,-122.4405,2006,12,8,0.4
COOP:040212,38.573,-122.4405,2006,12,9,0.8999999999999999
COOP:040212,38.573,-122.4405,2006,12,10,0.5
COOP:040212,38.573,-122.4405,2006,12,11,0.5
COOP:040212,38.573,-122.4405,2006,12,12,0.4
COOP:040212,38.573,-122.4405,2006,12,13,0.1
COOP:040212,38.573,-122.4405,2006,12,14,0.1
COOP:040212,38.573,-122.4405,2006,12,15,0.2
COOP:040212,38.573,-122.4405,2006,12,21,1.0000000000000002
COOP:040212,38.573,-122.4405,2006,12,26,2.3000000000000003
COOP:040212,38.573,-122.4405,2006,12,27,0.1
COOP:040212,38.573,-122.4405,2006,12,31,0.1
COOP:040212,38.57306,-122.44056,2006,1,1,1.5000000000000002
COOP:040212,38.57306,-122.44056,2006,1,2,0.7
COOP:040212,38.57306,-122.44056,2006,1,3,0.7
COOP:040212,38.57306,-122.44056,2006,1,7,0.1
COOP:040212,38.57306,-122.44056,2006,1,11,0.2
COOP:040212,38.57306,-122.44056,2006,1,14,0.7000000000000001
COOP:040212,38.57306,-122.44056,2006,1,17,0.6
COOP:040212,38.57306,-122.44056,2006,1,18,0.4
COOP:040212,38.57306,-122.44056,2006,1,27,0.2
COOP:040212,38.57306,-122.44056,2006,1,28,0.9
COOP:040212,38.57306,-122.44056,2006,1,30,0.4
COOP:040212,38.57306,-122.44056,2006,1,31,0.1
COOP:040212,38.57306,-122.44056,2006,2,1,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,2,2,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,2,4,0.2
COOP:040212,38.57306,-122.44056,2006,2,17,0.2
COOP:040212,38.57306,-122.44056,2006,2,18,0.1
COOP:040212,38.57306,-122.44056,2006,2,19,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,2,26,0.7999999999999999
COOP:040212,38.57306,-122.44056,2006,2,27,4.0
COOP:040212,38.57306,-122.44056,2006,2,28,0.4
COOP:040212,38.57306,-122.44056,2006,3,1,0.4
COOP:040212,38.57306,-122.44056,2006,3,2,0.2
COOP:040212,38.57306,-122.44056,2006,3,3,0.5
COOP:040212,38.57306,-122.44056,2006,3,5,2.2
COOP:040212,38.57306,-122.44056,2006,3,6,0.7999999999999999
COOP:040212,38.57306,-122.44056,2006,3,7,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,3,9,0.1
COOP:040212,38.57306,-122.44056,2006,3,10,0.1
COOP:040212,38.57306,-122.44056,2006,3,11,0.1
COOP:040212,38.57306,-122.44056,2006,3,12,0.1
COOP:040212,38.57306,-122.44056,2006,3,13,0.5
COOP:040212,38.57306,-122.44056,2006,3,14,0.4
COOP:040212,38.57306,-122.44056,2006,3,15,0.1
COOP:040212,38.57306,-122.44056,2006,3,16,0.6
COOP:040212,38.57306,-122.44056,2006,3,17,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,3,20,0.4
COOP:040212,38.57306,-122.44056,2006,3,24,0.9999999999999999
COOP:040212,38.57306,-122.44056,2006,3,25,0.7999999999999999
COOP:040212,38.57306,-122.44056,2006,3,27,0.4
COOP:040212,38.57306,-122.44056,2006,3,28,0.2
COOP:040212,38.57306,-122.44056,2006,3,29,0.5
COOP:040212,38.57306,-122.44056,2006,4,2,0.5
COOP:040212,38.57306,-122.44056,2006,4,3,0.6
COOP:040212,38.57306,-122.44056,2006,4,4,0.5
COOP:040212,38.57306,-122.44056,2006,4,5,0.1
COOP:040212,38.57306,-122.44056,2006,4,7,0.5
COOP:040212,38.57306,-122.44056,2006,4,8,0.1
COOP:040212,38.57306,-122.44056,2006,4,9,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,4,10,0.1
COOP:040212,38.57306,-122.44056,2006,4,11,2.0
COOP:040212,38.57306,-122.44056,2006,4,12,0.7999999999999999
COOP:040212,38.57306,-122.44056,2006,4,15,0.30000000000000004
COOP:040212,38.57306,-122.44056,2006,4,16,0.6
COOP:040212,38.57306,-122.44056,2006,4,17,0.1
COOP:040212,38.57306,-122.44056,2006,5,19,0.2
COOP:040212,38.57306,-122.44056,2006,5,21,0.9
COOP:040212,38.57306,-122.44056,2006,5,22,0.1
COOP:040321,35.18444,-120.3975,2006,1,1,1.6
COOP:040321,35.18444,-120.3975,2006,1,2,4.799999999999999
COOP:040321,35.18444,-120.3975,2006,1,3,0.1
COOP:040321,35.18444,-120.3975,2006,5,20,1.0
COOP:040321,35.18444,-120.3975,2006,5,21,0.2
COOP:040321,35.18444,-120.3975,2006,10,5,0.1
COOP:040321,35.18444,-120.3975,2006,11,11,0.1
COOP:040321,35.18444,-120.3975,2006,11,26,0.1
COOP:040321,35.18444,-120.3975,2006,12,8,0.1
COOP:040321,35.18444,-120.3975,2006,12,9,1.2
COOP:040321,35.18444,-120.3975,2006,12,10,0.4
COOP:040321,35.18444,-120.3975,2006,12,22,0.2
COOP:040321,35.18444,-120.3975,2006,12,26,0.1
COOP:040321,35.18444,-120.3975,2006,12,27,0.4
COOP:040322,36.23556,-121.48,2006,1,1,1.9
COOP:040322,36.23556,-121.48,2006,1,2,2.0
COOP:040322,36.23556,-121.48,2006,1,14,0.7999999999999999
COOP:040322,36.23556,-121.48,2006,1,15,0.1
COOP:040322,36.23556,-121.48,2006,1,18,0.2
COOP:040322,36.23556,-121.48,2006,1,26,0.1
COOP:040322,36.23556,-121.48,2006,2,6,0.1
COOP:040322,36.23556,-121.48,2006,2,17,0.1
COOP:040322,36.23556,-121.48,2006,2,18,0.2
COOP:040322,36.23556,-121.48,2006,2,19,0.4
COOP:040322,36.23556,-121.48,2006,2,23,0.1
COOP:040322,36.23556,-121.48,2006,2,26,0.30000000000000004
COOP:040322,36.23556,-121.48,2006,2,27,3.9
COOP:040322,36.23556,-121.48,2006,2,28,0.30000000000000004
COOP:040322,36.23556,-121.48,2006,3,2,0.4
COOP:040322,36.23556,-121.48,2006,3,3,0.6
COOP:040322,36.23556,-121.48,2006,3,6,0.7
COOP:040322,36.23556,-121.48,2006,3,8,0.1
COOP:040322,36.23556,-121.48,2006,3,9,0.1
COOP:040322,36.23556,-121.48,2006,3,10,0.2
COOP:040322,36.23556,-121.48,2006,3,11,0.5
COOP:040322,36.23556,-121.48,2006,3,12,0.30000000000000004
COOP:040322,36.23556,-121.48,2006,3,14,0.6
COOP:040322,36.23556,-121.48,2006,3,15,0.1
COOP:040322,36.23556,-121.48,2006,3,17,0.7
COOP:040322,36.23556,-121.48,2006,3,20,0.5
COOP:040322,36.23556,-121.48,2006,3,22,0.1
COOP:040322,36.23556,-121.48,2006,3,25,0.4
COOP:040322,36.23556,-121.48,2006,3,26,0.1
COOP:040322,36.23556,-121.48,2006,3,27,0.6
COOP:040322,36.23556,-121.48,2006,3,28,0.4
COOP:040322,36.23556,-121.48,2006,3,29,0.1
COOP:040322,36.23556,-121.48,2006,3,31,0.4
COOP:040322,36.23556,-121.48,2006,4,2,0.8
COOP:040322,36.23556,-121.48,2006,4,3,0.7999999999999999
COOP:040322,36.23556,-121.48,2006,4,4,1.3
COOP:040322,36.23556,-121.48,2006,4,5,0.5
COOP:040322,36.23556,-121.48,2006,4,7,0.2
COOP:040322,36.23556,-121.48,2006,4,10,0.30000000000000004
COOP:040322,36.23556,-121.48,2006,4,11,0.1
COOP:040322,36.23556,-121.48,2006,4,12,0.2
COOP:040322,36.23556,-121.48,2006,4,16,0.2
COOP:040322,36.23556,-121.48,2006,4,26,0.1
COOP:040322,36.23556,-121.48,2006,5,21,0.9999999999999999
COOP:040322,36.23556,-121.48,2006,5,22,0.1
COOP:040322,36.23556,-121.48,2006,10,5,0.2
COOP:040322,36.23556,-121.48,2006,10,8,0.1
COOP:040322,36.23556,-121.48,2006,11,11,0.1
COOP:040322,36.23556,-121.48,2006,11,14,0.1
COOP:040322,36.23556,-121.48,2006,11,26,0.2
COOP:040322,36.23556,-121.48,2006,11,27,0.1
COOP:040322,36.23556,-121.48,2006,12,8,0.4
COOP:040322,36.23556,-121.48,2006,12,9,0.9000000000000001
COOP:040322,36.23556,-121.48,2006,12,10,0.5
COOP:040322,36.23556,-121.48,2006,12,12,0.1
COOP:040322,36.23556,-121.48,2006,12,17,0.1
COOP:040322,36.23556,-121.48,2006,12,21,0.30000000000000004
COOP:040322,36.23556,-121.48,2006,12,26,0.6000000000000001
COOP:040322,36.23556,-121.48,2006,12,27,0.2
COOP:040422,36.62861,-119.01167,2006,9,1,0.1
COOP:040422,36.62861,-119.01167,2006,10,2,0.30000000000000004
COOP:040422,36.62861,-119.01167,2006,10,17,0.1
COOP:040422,36.62861,-119.01167,2006,11,14,0.4
COOP:040442,35.43444,-119.05417,2006,1,1,0.65
COOP:040442,35.43444,-119.05417,2006,1,2,0.08
COOP:040442,35.43444,-119.05417,2006,1,14,0.01
COOP:040442,35.43444,-119.05417,2006,1,18,0.01
COOP:040442,35.43444,-119.05417,2006,2,17,0.15999999999999998
COOP:040442,35.43444,-119.05417,2006,2,18,0.01
COOP:040442,35.43444,-119.05417,2006,2,27,0.11000000000000001
COOP:040442,35.43444,-119.05417,2006,2,28,0.02
COOP:040442,35.43444,-119.05417,2006,3,3,0.24000000000000005
COOP:040442,35.43444,-119.05417,2006,3,6,0.38
COOP:040442,35.43444,-119.05417,2006,3,7,0.09999999999999999
COOP:040442,35.43444,-119.05417,2006,3,10,0.12000000000000001
COOP:040442,35.43444,-119.05417,2006,3,11,0.17
COOP:040442,35.43444,-119.05417,2006,3,12,0.02
COOP:040442,35.43444,-119.05417,2006,3,14,0.05
COOP:040442,35.43444,-119.05417,2006,3,17,0.2
COOP:040442,35.43444,-119.05417,2006,3,18,0.24
COOP:040442,35.43444,-119.05417,2006,3,25,0.02
COOP:040442,35.43444,-119.05417,2006,3,27,0.08
COOP:040442,35.43444,-119.05417,2006,3,28,0.21
COOP:040442,35.43444,-119.05417,2006,3,29,0.01
COOP:040442,35.43444,-119.05417,2006,3,31,0.07
COOP:040442,35.43444,-119.05417,2006,4,1,0.13
COOP:040442,35.43444,-119.05417,2006,4,3,0.19
COOP:040442,35.43444,-119.05417,2006,4,4,0.25
COOP:040442,35.43444,-119.05417,2006,4,5,0.42000000000000004
COOP:040442,35.43444,-119.05417,2006,4,10,0.16999999999999998
COOP:040442,35.43444,-119.05417,2006,4,14,0.44999999999999996
COOP:040442,35.43444,-119.05417,2006,4,16,0.01
COOP:040442,35.43444,-119.05417,2006,4,21,0.31
COOP:040442,35.43444,-119.05417,2006,4,23,0.06
COOP:040442,35.43444,-119.05417,2006,5,21,0.28
COOP:040442,35.43444,-119.05417,2006,5,22,0.02
COOP:040442,35.43444,-119.05417,2006,10,1,0.01
COOP:040442,35.43444,-119.05417,2006,10,2,0.1
COOP:040442,35.43444,-119.05417,2006,10,13,0.18000000000000002
COOP:040442,35.43444,-119.05417,2006,11,27,0.02
COOP:040442,35.43444,-119.05417,2006,12,9,0.13
COOP:040442,35.43444,-119.05417,2006,12,10,0.08
COOP:040442,35.43444,-119.05417,2006,12,16,0.14
COOP:040442,35.43444,-119.05417,2006,12,22,0.07
COOP:040442,35.43444,-119.05417,2006,12,27,0.18
COOP:040449,36.90917,-119.08833,2006,1,14,1.3
COOP:040449,36.90917,-119.08833,2006,1,15,0.30000000000000004
COOP:040449,36.90917,-119.08833,2006,1,18,0.6
COOP:040449,36.90917,-119.08833,2006,2,17,0.2
COOP:040449,36.90917,-119.08833,2006,2,18,0.5
COOP:040449,36.90917,-119.08833,2006,2,19,0.6
COOP:040449,36.90917,-119.08833,2006,2,27,0.5
COOP:040449,36.90917,-119.08833,2006,2,28,1.5000000000000002
COOP:040449,36.90917,-119.08833,2006,3,2,0.1
COOP:040449,36.90917,-119.08833,2006,3,3,1.6000000000000003
COOP:040449,36.90917,-119.08833,2006,3,6,0.7999999999999999
COOP:040449,36.90917,-119.08833,2006,3,9,0.1
COOP:040449,36.90917,-119.08833,2006,3,10,0.4
COOP:040449,36.90917,-119.08833,2006,3,11,0.7
COOP:040449,36.90917,-119.08833,2006,3,14,0.5
COOP:040449,36.90917,-119.08833,2006,3,17,0.9999999999999999
COOP:040449,36.90917,-119.08833,2006,3,18,0.2
COOP:040449,36.90917,-119.08833,2006,3,19,0.2
COOP:040449,36.90917,-119.08833,2006,3,20,0.6
COOP:040449,36.90917,-119.08833,2006,3,25,0.9000000000000001
COOP:040449,36.90917,-119.08833,2006,3,27,0.1
COOP:040449,36.90917,-119.08833,2006,3,28,2.7000000000000006
COOP:040449,36.90917,-119.08833,2006,3,29,0.1
COOP:040449,36.90917,-119.08833,2006,3,31,0.5
COOP:040449,36.90917,-119.08833,2006,4,1,0.7
COOP:040449,36.90917,-119.08833,2006,10,10,0.30000000000000004
COOP:040449,36.90917,-119.08833,2006,10,12,0.1
COOP:040449,36.90917,-119.08833,2006,10,17,0.2
COOP:040449,36.90917,-119.08833,2006,11,13,0.2
COOP:040449,36.90917,-119.08833,2006,11,14,0.30000000000000004
COOP:040449,36.90917,-119.08833,2006,11,26,0.1
COOP:040449,36.90917,-119.08833,2006,12,9,0.4
COOP:040449,36.90917,-119.08833,2006,12,10,0.8999999999999999
COOP:040449,36.90917,-119.08833,2006,12,12,0.1
COOP:040449,36.90917,-119.08833,2006,12,16,0.4
COOP:040449,36.90917,-119.08833,2006,12,21,0.6000000000000001
COOP:040449,36.90917,-119.08833,2006,12,22,0.2
COOP:040449,36.90917,-119.08833,2006,12,26,0.1
COOP:040449,36.90917,-119.08833,2006,12,27,0.9
COOP:040546,40.39833,-122.14528,2006,1,1,0.9000000000000001
COOP:040546,40.39833,-122.14528,2006,1,2,0.1
COOP:040546,40.39833,-122.14528,2006,1,4,0.2
COOP:040546,40.39833,-122.14528,2006,1,7,0.4
COOP:040546,40.39833,-122.14528,2006,1,11,0.2
COOP:040546,40.39833,-122.14528,2006,1,13,0.2
COOP:040546,40.39833,-122.14528,2006,1,14,1.0999999999999999
COOP:040546,40.39833,-122.14528,2006,1,17,0.2
COOP:040546,40.39833,-122.14528,2006,1,18,0.4
COOP:040546,40.39833,-122.14528,2006,1,21,0.1
COOP:040546,40.39833,-122.14528,2006,1,25,0.1
COOP:040546,40.39833,-122.14528,2006,1,27,0.1
COOP:040546,40.39833,-122.14528,2006,1,28,0.2
COOP:040546,40.39833,-122.14528,2006,1,30,0.5
COOP:040546,40.39833,-122.14528,2006,2,1,0.30000000000000004
COOP:040546,40.39833,-122.14528,2006,6,13,0.4
COOP:040546,40.39833,-122.14528,2006,10,4,0.1
COOP:040546,40.39833,-122.14528,2006,10,5,0.1
COOP:040546,40.39833,-122.14528,2006,11,2,0.4
COOP:040546,40.39833,-122.14528,2006,11,3,0.1
COOP:040546,40.39833,-122.14528,2006,11,4,0.1
COOP:040546,40.39833,-122.14528,2006,11,5,0.1
COOP:040546,40.39833,-122.14528,2006,11,6,0.1
COOP:040546,40.39833,-122.14528,2006,11,11,0.4
COOP:040546,40.39833,-122.14528,2006,11,12,0.2
COOP:040546,40.39833,-122.14528,2006,11,13,0.7
COOP:040606,33.9291,-116.975,2006,1,1,0.1
COOP:040606,33.9291,-116.975,2006,1,2,1.7000000000000002
COOP:040606,33.9291,-116.975,2006,2,18,0.1
COOP:040606,33.9291,-116.975,2006,2,19,0.1
COOP:040606,33.9291,-116.975,2006,2,21,0.1
COOP:040606,33.9291,-116.975,2006,2,27,0.7
COOP:040606,33.9291,-116.975,2006,2,28,1.5000000000000002
COOP:040606,33.9291,-116.975,2006,3,3,0.1
COOP:040606,33.9291,-116.975,2006,3,7,0.1
COOP:040606,33.9291,-116.975,2006,5,22,0.1
COOP:040606,33.9291,-116.975,2006,5,27,0.1
COOP:040731,41.12083,-121.13472,2006,1,1,0.30000000000000004
COOP:040731,41.12083,-121.13472,2006,1,3,0.30000000000000004
COOP:040731,41.12083,-121.13472,2006,1,6,0.1
COOP:040731,41.12083,-121.13472,2006,1,7,0.2
COOP:040731,41.12083,-121.13472,2006,1,10,0.1
COOP:040731,41.12083,-121.13472,2006,1,13,0.2
COOP:040731,41.12083,-121.13472,2006,1,14,0.1
COOP:040731,41.12083,-121.13472,2006,1,17,0.5
COOP:040731,41.12083,-121.13472,2006,1,19,0.1
COOP:040731,41.12083,-121.13472,2006,1,20,0.1
COOP:040731,41.12083,-121.13472,2006,1,27,0.1
COOP:040731,41.12083,-121.13472,2006,1,28,0.1
COOP:040731,41.12083,-121.13472,2006,1,29,0.2
COOP:040731,41.12083,-121.13472,2006,1,30,0.2
COOP:040731,41.12083,-121.13472,2006,2,1,0.2
COOP:040731,41.12083,-121.13472,2006,2,3,0.1
COOP:040731,41.12083,-121.13472,2006,2,26,0.30000000000000004
COOP:040731,41.12083,-121.13472,2006,2,27,0.1
COOP:040731,41.12083,-121.13472,2006,3,3,0.1
COOP:040731,41.12083,-121.13472,2006,3,6,0.1
COOP:040731,41.12083,-121.13472,2006,3,7,0.6
COOP:040731,41.12083,-121.13472,2006,3,10,0.2
COOP:040731,41.12083,-121.13472,2006,3,11,0.1
COOP:040731,41.12083,-121.13472,2006,3,14,0.4
COOP:040731,41.12083,-121.13472,2006,3,15,0.1
COOP:040731,41.12083,-121.13472,2006,3,16,0.1
COOP:040731,41.12083,-121.13472,2006,3,17,0.1
COOP:040731,41.12083,-121.13472,2006,3,24,0.1
COOP:040731,41.12083,-121.13472,2006,3,25,0.7
COOP:040731,41.12083,-121.13472,2006,3,26,0.1
COOP:040731,41.12083,-121.13472,2006,3,28,0.1
COOP:040731,41.12083,-121.13472,2006,3,30,0.1
COOP:040731,41.12083,-121.13472,2006,3,31,0.2
COOP:040731,41.12083,-121.13472,2006,4,1,0.2
COOP:040731,41.12083,-121.13472,2006,4,3,0.2
COOP:040731,41.12083,-121.13472,2006,6,2,0.1
COOP:040731,41.12083,-121.13472,2006,6,13,0.4
COOP:040731,41.12083,-121.13472,2006,6,26,0.1
COOP:040731,41.12083,-121.13472,2006,6,27,0.3
COOP:040731,41.12083,-121.13472,2006,6,28,0.1
COOP:040731,41.12083,-121.13472,2006,6,29,0.1
COOP:040731,41.12083,-121.13472,2006,8,7,0.1
COOP:040742,34.24139,-116.97444,2006,1,1,0.8
COOP:040742,34.24139,-116.97444,2006,1,2,4.0
COOP:040742,34.24139,-116.97444,2006,1,3,0.1
COOP:040742,34.24139,-116.97444,2006,1,15,0.1
COOP:040742,34.24139,-116.97444,2006,2,17,0.2
COOP:040742,34.24139,-116.97444,2006,2,18,0.1
COOP:040742,34.24139,-116.97444,2006,2,19,0.4
COOP:040742,34.24139,-116.97444,2006,2,27,2.8
COOP:040742,34.24139,-116.97444,2006,2,28,4.6
COOP:040742,34.24139,-116.97444,2006,3,3,0.5
COOP:040742,34.24139,-116.97444,2006,3,6,0.30000000000000004
COOP:040742,34.24139,-116.97444,2006,3,7,0.5
COOP:040742,34.24139,-116.97444,2006,3,10,0.9999999999999999
COOP:040742,34.24139,-116.97444,2006,3,12,0.1
COOP:040742,34.24139,-116.97444,2006,3,14,0.1
COOP:040742,34.24139,-116.97444,2006,3,18,0.1
COOP:040742,34.24139,-116.97444,2006,3,28,0.1
COOP:040742,34.24139,-116.97444,2006,4,3,0.2
COOP:040742,34.24139,-116.97444,2006,4,4,2.5
COOP:040742,34.24139,-116.97444,2006,4,5,2.9000000000000004
COOP:040742,34.24139,-116.97444,2006,4,6,0.1
COOP:040742,34.24139,-116.97444,2006,4,14,1.0999999999999999
COOP:040742,34.24139,-116.97444,2006,4,15,0.1
COOP:040742,34.24139,-116.97444,2006,4,23,0.1
COOP:040742,34.24139,-116.97444,2006,4,28,0.1
COOP:040742,34.24139,-116.97444,2006,5,22,0.1
COOP:040742,34.24139,-116.97444,2006,6,8,0.1
COOP:040742,34.24139,-116.97444,2006,12,10,0.7
COOP:040742,34.24139,-116.97444,2006,12,16,1.2000000000000002
COOP:040742,34.24139,-116.97444,2006,12,17,0.30000000000000004
COOP:040742,34.24139,-116.97444,2006,12,22,0.1
COOP:040742,34.24139,-116.97444,2006,12,27,0.1
COOP:040790,36.2472,-121.7802,2006,5,21,2.6
COOP:040790,36.2472,-121.7802,2006,6,2,0.1
COOP:040790,36.2472,-121.7802,2006,10,5,0.1
COOP:040790,36.2472,-121.7802,2006,10,8,0.1
COOP:040790,36.2472,-121.7802,2006,11,2,0.1
COOP:040790,36.2472,-121.7802,2006,11,7,0.1
COOP:040790,36.2472,-121.7802,2006,11,11,0.2
COOP:040790,36.2472,-121.7802,2006,11,12,0.1
COOP:040790,36.2472,-121.7802,2006,11,13,1.2
COOP:040790,36.2472,-121.7802,2006,11,14,0.6
COOP:040790,36.2472,-121.7802,2006,11,16,0.1
COOP:040790,36.2472,-121.7802,2006,11,26,0.30000000000000004
COOP:040790,36.2472,-121.7802,2006,12,4,0.1
COOP:040790,36.2472,-121.7802,2006,12,8,0.8
COOP:040790,36.2472,-121.7802,2006,12,9,2.2
COOP:040790,36.2472,-121.7802,2006,12,10,0.7
COOP:040790,36.2472,-121.7802,2006,12,12,0.30000000000000004
COOP:040790,36.2472,-121.7802,2006,12,16,0.1
COOP:040790,36.2472,-121.7802,2006,12,17,0.30000000000000004
COOP:040790,36.2472,-121.7802,2006,12,19,0.1
COOP:040790,36.2472,-121.7802,2006,12,21,0.5
COOP:040790,36.2472,-121.7802,2006,12,22,0.1
COOP:040790,36.2472,-121.7802,2006,12,26,1.0
COOP:040790,36.2472,-121.7802,2006,12,27,0.2
COOP:040790,36.2472,-121.7802,2006,12,28,0.1
COOP:040790,36.24722,-121.78028,2006,1,1,2.5000000000000004
COOP:040790,36.24722,-121.78028,2006,1,2,1.7000000000000004
COOP:040790,36.24722,-121.78028,2006,1,7,0.2
COOP:040790,36.24722,-121.78028,2006,1,14,1.7000000000000002
COOP:040790,36.24722,-121.78028,2006,1,15,0.1
COOP:040790,36.24722,-121.78028,2006,1,17,0.1
COOP:040790,36.24722,-121.78028,2006,1,18,0.6
COOP:040790,36.24722,-121.78028,2006,1,25,0.1
COOP:040790,36.24722,-121.78028,2006,1,26,0.30000000000000004
COOP:040790,36.24722,-121.78028,2006,1,29,0.2
COOP:040790,36.24722,-121.78028,2006,1,30,0.2
COOP:040790,36.24722,-121.78028,2006,1,31,0.1
COOP:040790,36.24722,-121.78028,2006,2,17,0.30000000000000004
COOP:040790,36.24722,-121.78028,2006,2,18,0.4
COOP:040790,36.24722,-121.78028,2006,2,19,0.1
COOP:040790,36.24722,-121.78028,2006,2,26,0.5
COOP:040790,36.24722,-121.78028,2006,2,27,2.700000000000001
COOP:040790,36.24722,-121.78028,2006,2,28,0.1
COOP:040790,36.24722,-121.78028,2006,3,2,0.5
COOP:040790,36.24722,-121.78028,2006,3,3,0.6
COOP:040790,36.24722,-121.78028,2006,3,5,0.30000000000000004
COOP:040790,36.24722,-121.78028,2006,3,6,0.9
COOP:040790,36.24722,-121.78028,2006,3,7,0.1
COOP:040790,36.24722,-121.78028,2006,3,9,0.1
COOP:040790,36.24722,-121.78028,2006,3,10,0.30000000000000004
COOP:040790,36.24722,-121.78028,2006,3,11,0.4
COOP:040790,36.24722,-121.78028,2006,3,12,0.5
COOP:040790,36.24722,-121.78028,2006,3,14,1.3000000000000003
COOP:040790,36.24722,-121.78028,2006,3,15,0.1
COOP:040790,36.24722,-121.78028,2006,3,17,0.5
COOP:040790,36.24722,-121.78028,2006,3,18,0.1
COOP:040790,36.24722,-121.78028,2006,3,20,0.7
COOP:040790,36.24722,-121.78028,2006,3,21,0.2
COOP:040790,36.24722,-121.78028,2006,3,25,1.5000000000000002
