STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040161,41.4931,-120.5528,2011,6,12,0.1
COOP:040161,41.4931,-120.5528,2011,6,28,0.5
COOP:040161,41.4931,-120.5528,2011,6,29,0.1
COOP:040161,41.4931,-120.5528,2011,10,5,0.2
COOP:040161,41.4931,-120.5528,2011,10,10,0.30000000000000004
COOP:040161,41.4931,-120.5528,2011,10,16,0.30000000000000004
COOP:040161,41.4931,-120.5528,2011,11,6,0.4
COOP:040161,41.4931,-120.5528,2011,11,19,0.1
COOP:040161,41.4931,-120.5528,2011,11,20,0.2
COOP:040161,41.4931,-120.5528,2011,12,30,0.1
COOP:040212,38.573,-122.4405,2011,2,14,1.8000000000000003
COOP:040212,38.573,-122.4405,2011,2,15,1.6
COOP:040212,38.573,-122.4405,2011,2,16,0.5
COOP:040212,38.573,-122.4405,2011,2,17,1.8
COOP:040212,38.573,-122.4405,2011,2,18,0.30000000000000004
COOP:040212,38.573,-122.4405,2011,2,19,0.5
COOP:040212,38.573,-122.4405,2011,2,21,0.2
COOP:040212,38.573,-122.4405,2011,2,22,0.2
COOP:040212,38.573,-122.4405,2011,2,24,0.6
COOP:040212,38.573,-122.4405,2011,2,25,0.8
COOP:040212,38.573,-122.4405,2011,2,26,0.1
COOP:040212,38.573,-122.4405,2011,3,1,0.1
COOP:040212,38.573,-122.4405,2011,3,2,1.2000000000000002
COOP:040212,38.573,-122.4405,2011,3,3,0.1
COOP:040212,38.573,-122.4405,2011,3,5,0.1
COOP:040212,38.573,-122.4405,2011,3,6,0.8999999999999999
COOP:040212,38.573,-122.4405,2011,3,10,0.1
COOP:040212,38.573,-122.4405,2011,3,13,0.7999999999999999
COOP:040212,38.573,-122.4405,2011,3,14,0.1
COOP:040212,38.573,-122.4405,2011,3,15,1.2
COOP:040212,38.573,-122.4405,2011,3,16,0.4
COOP:040212,38.573,-122.4405,2011,3,18,1.3000000000000003
COOP:040212,38.573,-122.4405,2011,3,19,2.3000000000000007
COOP:040212,38.573,-122.4405,2011,3,20,1.2999999999999998
COOP:040212,38.573,-122.4405,2011,3,22,0.5
COOP:040212,38.573,-122.4405,2011,3,23,1.1
COOP:040212,38.573,-122.4405,2011,3,24,1.3000000000000003
COOP:040212,38.573,-122.4405,2011,3,25,0.6
COOP:040212,38.573,-122.4405,2011,3,26,1.0
COOP:040212,38.573,-122.4405,2011,3,27,0.30000000000000004
COOP:040212,38.573,-122.4405,2011,3,28,0.1
COOP:040212,38.573,-122.4405,2011,4,1,0.2
COOP:040212,38.573,-122.4405,2011,4,20,0.30000000000000004
COOP:040212,38.573,-122.4405,2011,4,21,0.2
COOP:040212,38.573,-122.4405,2011,4,22,0.1
COOP:040212,38.573,-122.4405,2011,4,24,0.5
COOP:040212,38.573,-122.4405,2011,4,25,0.1
COOP:040212,38.573,-122.4405,2011,4,26,0.1
COOP:040212,38.573,-122.4405,2011,5,1,0.1
COOP:040212,38.573,-122.4405,2011,5,15,0.1
COOP:040212,38.573,-122.4405,2011,5,16,0.5
COOP:040212,38.573,-122.4405,2011,5,17,1.1
COOP:040212,38.573,-122.4405,2011,5,18,0.4
COOP:040212,38.573,-122.4405,2011,5,19,0.2
COOP:040212,38.573,-122.4405,2011,5,25,0.5
COOP:040212,38.573,-122.4405,2011,5,29,0.2
COOP:040212,38.573,-122.4405,2011,5,31,0.4
COOP:040212,38.573,-122.4405,2011,11,5,0.8
COOP:040212,38.573,-122.4405,2011,11,11,0.2
COOP:040212,38.573,-122.4405,2011,11,18,0.1
COOP:040212,38.573,-122.4405,2011,11,19,0.2
COOP:040212,38.573,-122.4405,2011,11,20,0.7000000000000001
COOP:040212,38.573,-122.4405,2011,11,21,0.1
COOP:040212,38.573,-122.4405,2011,11,24,0.7
COOP:040212,38.573,-122.4405,2011,11,26,0.1
COOP:040212,38.573,-122.4405,2011,12,6,0.1
COOP:040212,38.573,-122.4405,2011,12,15,0.30000000000000004
COOP:040212,38.573,-122.4405,2011,12,30,0.2
COOP:040212,38.573,-122.4405,2012,1,1,0.1
COOP:040321,35.1844,-120.398,2011,4,21,0.1
COOP:040321,35.1844,-120.398,2011,5,15,0.2
COOP:040321,35.1844,-120.398,2011,5,16,0.2
COOP:040321,35.1844,-120.398,2011,5,17,0.2
COOP:040321,35.1844,-120.398,2011,5,18,0.2
COOP:040321,35.1844,-120.398,2011,5,29,0.1
COOP:040321,35.1844,-120.398,2011,6,4,0.1
COOP:040321,35.1844,-120.398,2011,6,5,0.30000000000000004
COOP:040321,35.1844,-120.398,2011,6,6,0.30000000000000004
COOP:040321,35.18444,-120.39806,2011,1,1,0.1
COOP:040321,35.18444,-120.39806,2011,1,2,0.7999999999999999
COOP:040321,unknown,unknown,2011,1,30,0.8999999999999999
COOP:040322,36.23556,-121.48,2011,1,12,0.1
COOP:040322,36.23556,-121.48,2011,1,30,0.30000000000000004
COOP:040322,36.23556,-121.48,2011,2,14,0.2
COOP:040322,36.23556,-121.48,2011,2,16,1.0
COOP:040322,36.23556,-121.48,2011,2,17,1.3000000000000003
COOP:040322,36.23556,-121.48,2011,2,18,1.9000000000000004
COOP:040322,36.23556,-121.48,2011,2,19,0.5
COOP:040322,36.23556,-121.48,2011,2,20,0.1
COOP:040322,36.23556,-121.48,2011,2,25,1.4000000000000001
COOP:040322,36.23556,-121.48,2011,3,2,0.1
COOP:040322,36.23556,-121.48,2011,3,5,0.1
COOP:040322,36.23556,-121.48,2011,3,18,0.7
COOP:040322,36.23556,-121.48,2011,3,19,1.9000000000000001
COOP:040322,36.23556,-121.48,2011,3,20,2.0
COOP:040322,36.23556,-121.48,2011,3,21,0.1
COOP:040322,36.23556,-121.48,2011,3,23,0.9
COOP:040322,36.23556,-121.48,2011,3,24,1.4000000000000001
COOP:040322,36.23556,-121.48,2011,3,26,0.4
COOP:040322,36.23556,-121.48,2011,3,29,0.1
COOP:040322,36.23556,-121.48,2011,4,8,0.2
COOP:040322,36.23556,-121.48,2011,4,27,0.1
COOP:040322,36.23556,-121.48,2011,5,15,0.30000000000000004
COOP:040322,36.23556,-121.48,2011,5,16,0.2
COOP:040322,36.23556,-121.48,2011,5,17,0.1
COOP:040322,36.23556,-121.48,2011,5,18,0.1
COOP:040322,36.23556,-121.48,2011,6,4,1.5000000000000004
COOP:040322,36.23556,-121.48,2011,10,5,1.0
COOP:040322,36.23556,-121.48,2011,10,6,0.30000000000000004
COOP:040322,36.23556,-121.48,2011,11,5,0.4
COOP:040322,36.23556,-121.48,2011,11,11,0.6000000000000001
COOP:040322,36.23556,-121.48,2011,11,13,0.1
COOP:040322,36.23556,-121.48,2011,11,20,0.7
COOP:040442,35.4344,-119.0542,2011,1,1,0.04
COOP:040442,35.4344,-119.0542,2011,1,2,0.12
COOP:040442,35.4344,-119.0542,2011,1,30,0.24
COOP:040442,35.4344,-119.0542,2011,2,16,0.06
COOP:040442,35.4344,-119.0542,2011,2,18,0.08
COOP:040442,35.4344,-119.0542,2011,2,19,0.01
COOP:040442,35.4344,-119.0542,2011,2,25,0.22
COOP:040442,35.4344,-119.0542,2011,2,26,0.12000000000000001
COOP:040442,35.4344,-119.0542,2011,3,2,0.03
COOP:040442,35.4344,-119.0542,2011,3,7,0.02
COOP:040442,35.4344,-119.0542,2011,3,16,0.01
COOP:040442,35.4344,-119.0542,2011,3,18,0.03
COOP:040442,35.4344,-119.0542,2011,3,19,0.07
COOP:040442,35.4344,-119.0542,2011,3,20,0.8800000000000001
COOP:040442,35.4344,-119.0542,2011,3,21,0.09
COOP:040442,35.4344,-119.0542,2011,3,23,0.47000000000000003
COOP:040442,35.4344,-119.0542,2011,3,25,0.07
COOP:040442,35.4344,-119.0542,2011,4,7,0.17
COOP:040442,35.4344,-119.0542,2011,4,8,0.04
COOP:040442,35.4344,-119.0542,2011,5,16,0.01
COOP:040442,35.4344,-119.0542,2011,5,17,0.04
COOP:040442,35.4344,-119.0542,2011,5,18,0.07
COOP:040442,35.4344,-119.0542,2011,5,29,0.11
COOP:040442,35.4344,-119.0542,2011,6,6,0.08
COOP:040442,35.4344,-119.0542,2011,10,4,0.03
COOP:040442,35.4344,-119.0542,2011,10,5,0.52
COOP:040442,35.4344,-119.0542,2011,11,4,0.22999999999999998
COOP:040442,35.4344,-119.0542,2011,11,6,0.13
COOP:040442,35.4344,-119.0542,2011,11,11,0.06999999999999999
COOP:040442,35.4344,-119.0542,2011,11,12,0.11
COOP:040442,35.4344,-119.0542,2011,11,20,0.22000000000000003
COOP:040449,36.9092,-119.0883,2011,1,1,0.30000000000000004
COOP:040449,36.9092,-119.0883,2011,1,2,0.1
COOP:040449,36.9092,-119.0883,2011,1,30,0.7999999999999999
COOP:040449,36.9092,-119.0883,2011,2,16,0.9999999999999999
COOP:040449,36.9092,-119.0883,2011,2,17,0.1
COOP:040449,36.9092,-119.0883,2011,2,18,0.5
COOP:040449,36.9092,-119.0883,2011,2,19,0.6
COOP:040449,36.9092,-119.0883,2011,2,20,0.5
COOP:040449,36.9092,-119.0883,2011,2,25,2.1
COOP:040449,36.9092,-119.0883,2011,2,26,0.1
COOP:040449,36.9092,-119.0883,2011,4,7,0.7
COOP:040449,36.9092,-119.0883,2011,4,8,0.5
COOP:040449,36.9092,-119.0883,2011,5,8,0.1
COOP:040449,36.9092,-119.0883,2011,5,9,0.1
COOP:040449,36.9092,-119.0883,2011,5,15,0.5
COOP:040449,36.9092,-119.0883,2011,5,16,0.1
COOP:040449,36.9092,-119.0883,2011,5,17,0.7999999999999999
COOP:040449,36.9092,-119.0883,2011,5,18,0.6
COOP:040449,36.9092,-119.0883,2011,5,29,0.7999999999999999
COOP:040449,36.9092,-119.0883,2011,9,11,0.1
COOP:040449,36.9092,-119.0883,2011,10,5,2.2
COOP:040449,36.9092,-119.0883,2011,10,6,0.2
COOP:040449,36.9092,-119.0883,2011,11,4,0.4
COOP:040449,36.9092,-119.0883,2011,11,6,0.30000000000000004
COOP:040449,36.9092,-119.0883,2011,11,11,0.6
COOP:040449,36.9092,-119.0883,2011,11,12,0.1
COOP:040449,36.9092,-119.0883,2011,11,20,0.5
COOP:040546,40.3983,-122.1452,2011,1,1,0.2
COOP:040546,40.3983,-122.1452,2011,1,2,0.1
COOP:040546,40.3983,-122.1452,2011,1,11,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,1,12,0.1
COOP:040546,40.3983,-122.1452,2011,1,13,0.5
COOP:040546,40.3983,-122.1452,2011,1,29,0.4
COOP:040546,40.3983,-122.1452,2011,1,30,0.2
COOP:040546,40.3983,-122.1452,2011,2,14,0.1
COOP:040546,40.3983,-122.1452,2011,2,15,0.6
COOP:040546,40.3983,-122.1452,2011,2,16,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,2,17,0.6
COOP:040546,40.3983,-122.1452,2011,2,18,0.2
COOP:040546,40.3983,-122.1452,2011,2,19,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,2,24,0.1
COOP:040546,40.3983,-122.1452,2011,2,25,0.6
COOP:040546,40.3983,-122.1452,2011,2,26,0.2
COOP:040546,40.3983,-122.1452,2011,3,2,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,3,5,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,3,6,0.5
COOP:040546,40.3983,-122.1452,2011,3,10,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,3,13,0.1
COOP:040546,40.3983,-122.1452,2011,3,15,0.2
COOP:040546,40.3983,-122.1452,2011,3,16,0.1
COOP:040546,40.3983,-122.1452,2011,3,18,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,3,19,0.7999999999999999
COOP:040546,40.3983,-122.1452,2011,3,20,0.4
COOP:040546,40.3983,-122.1452,2011,3,21,0.2
COOP:040546,40.3983,-122.1452,2011,3,23,0.5
COOP:040546,40.3983,-122.1452,2011,3,24,0.9
COOP:040546,40.3983,-122.1452,2011,3,26,0.6000000000000001
COOP:040546,40.3983,-122.1452,2011,3,27,0.2
COOP:040546,40.3983,-122.1452,2011,4,18,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,4,20,0.6
COOP:040546,40.3983,-122.1452,2011,4,21,0.4
COOP:040546,40.3983,-122.1452,2011,4,22,0.1
COOP:040546,40.3983,-122.1452,2011,4,24,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,5,8,0.2
COOP:040546,40.3983,-122.1452,2011,5,15,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,5,16,0.1
COOP:040546,40.3983,-122.1452,2011,5,17,0.7
COOP:040546,40.3983,-122.1452,2011,5,18,0.1
COOP:040546,40.3983,-122.1452,2011,5,25,0.7
COOP:040546,40.3983,-122.1452,2011,5,26,0.1
COOP:040546,40.3983,-122.1452,2011,5,28,0.1
COOP:040546,40.3983,-122.1452,2011,9,26,0.1
COOP:040546,40.3983,-122.1452,2011,10,3,0.2
COOP:040546,40.3983,-122.1452,2011,10,4,0.5
COOP:040546,40.3983,-122.1452,2011,10,5,0.2
COOP:040546,40.3983,-122.1452,2011,10,6,0.30000000000000004
COOP:040546,40.3983,-122.1452,2011,10,10,0.5
COOP:040546,40.3983,-122.1452,2011,10,13,0.1
COOP:040546,40.3983,-122.1452,2011,10,22,0.1
COOP:040546,40.3983,-122.1452,2011,10,24,0.1
COOP:040546,40.3983,-122.1452,2011,11,19,0.2
COOP:040546,40.3983,-122.1452,2011,11,20,0.4
COOP:040546,40.3983,-122.1452,2011,11,23,1.1
COOP:040546,40.3983,-122.1452,2011,11,24,0.5
COOP:040546,40.3983,-122.1452,2011,12,30,0.2
COOP:040731,41.1208,-121.1347,2011,4,3,0.1
COOP:040731,41.1208,-121.1347,2011,4,17,0.4
COOP:040731,41.1208,-121.1347,2011,4,18,0.4
COOP:040731,41.1208,-121.1347,2011,4,21,0.7
COOP:040731,41.1208,-121.1347,2011,4,24,0.4
COOP:040731,41.1208,-121.1347,2011,4,25,0.1
COOP:040731,41.1208,-121.1347,2011,5,8,0.2
COOP:040731,41.1208,-121.1347,2011,5,10,0.1
COOP:040731,41.1208,-121.1347,2011,5,15,0.2
COOP:040731,41.1208,-121.1347,2011,5,17,0.7
COOP:040731,41.1208,-121.1347,2011,5,18,0.1
COOP:040731,41.1208,-121.1347,2011,5,20,0.1
COOP:040731,41.1208,-121.1347,2011,5,21,0.2
COOP:040731,41.1208,-121.1347,2011,5,22,0.1
COOP:040731,41.1208,-121.1347,2011,5,23,0.1
COOP:040731,41.1208,-121.1347,2011,5,24,0.1
COOP:040731,41.1208,-121.1347,2011,5,25,1.0999999999999999
COOP:040731,41.1208,-121.1347,2011,5,28,0.2
COOP:040731,41.1208,-121.1347,2011,5,29,0.1
COOP:040731,41.1208,-121.1347,2011,5,31,0.1
COOP:040731,41.1208,-121.1347,2011,6,1,0.1
COOP:040731,41.1208,-121.1347,2011,6,2,0.1
COOP:040731,41.1208,-121.1347,2011,6,5,0.1
COOP:040731,41.1208,-121.1347,2011,6,6,0.1
COOP:040731,41.1208,-121.1347,2011,9,12,2.1
COOP:040731,41.1208,-121.1347,2011,9,13,0.1
COOP:040731,41.1208,-121.1347,2011,9,17,0.30000000000000004
COOP:040731,41.1208,-121.1347,2011,9,20,0.30000000000000004
COOP:040731,41.1208,-121.1347,2011,10,4,0.2
COOP:040731,41.1208,-121.1347,2011,10,5,0.6
COOP:040731,41.1208,-121.1347,2011,10,6,0.1
COOP:040731,41.1208,-121.1347,2011,10,10,0.30000000000000004
COOP:040731,41.1208,-121.1347,2011,11,2,0.1
COOP:040731,41.1208,-121.1347,2011,11,5,0.30000000000000004
COOP:040731,41.1208,-121.1347,2011,11,6,0.1
COOP:040731,41.1208,-121.1347,2011,11,17,0.1
COOP:040731,41.1208,-121.1347,2011,11,18,0.1
COOP:040731,41.1208,-121.1347,2011,11,20,0.1
COOP:040731,41.1208,-121.1347,2011,11,22,0.1
COOP:040731,41.1208,-121.1347,2011,11,24,0.1
COOP:040731,41.1208,-121.1347,2011,11,26,0.1
COOP:040731,41.1208,-121.1347,2011,12,30,0.2
COOP:040790,36.2472,-121.7802,2011,1,1,1.5
COOP:040790,36.2472,-121.7802,2011,1,2,1.2
COOP:040790,36.2472,-121.7802,2011,1,3,0.1
COOP:040790,36.2472,-121.7802,2011,1,30,0.5
COOP:040790,36.2472,-121.7802,2011,1,31,0.1
COOP:040790,36.2472,-121.7802,2011,2,1,0.1
COOP:040790,36.2472,-121.7802,2011,2,14,0.1
COOP:040790,36.2472,-121.7802,2011,2,15,0.2
COOP:040790,36.2472,-121.7802,2011,2,16,1.5000000000000002
COOP:040790,36.2472,-121.7802,2011,2,17,1.7000000000000004
COOP:040790,36.2472,-121.7802,2011,2,18,1.4000000000000001
COOP:040790,36.2472,-121.7802,2011,2,19,1.3
COOP:040790,36.2472,-121.7802,2011,2,20,0.1
COOP:040790,36.2472,-121.7802,2011,2,25,1.2
COOP:040790,36.2472,-121.7802,2011,2,26,0.1
COOP:040790,36.2472,-121.7802,2011,3,1,0.1
COOP:040790,36.2472,-121.7802,2011,3,2,1.0999999999999999
COOP:040790,36.2472,-121.7802,2011,3,3,0.1
COOP:040790,36.2472,-121.7802,2011,3,6,0.1
COOP:040790,36.2472,-121.7802,2011,3,7,0.30000000000000004
COOP:040790,36.2472,-121.7802,2011,3,16,0.30000000000000004
COOP:040790,36.2472,-121.7802,2011,3,18,0.6
COOP:040790,36.2472,-121.7802,2011,3,19,1.8
COOP:040790,36.2472,-121.7802,2011,3,20,2.2
COOP:040790,36.2472,-121.7802,2011,3,21,0.2
COOP:040790,36.2472,-121.7802,2011,3,23,1.9000000000000006
COOP:040790,36.2472,-121.7802,2011,3,24,2.0
COOP:040790,36.2472,-121.7802,2011,3,25,0.1
COOP:040790,36.2472,-121.7802,2011,3,26,1.2000000000000002
COOP:040790,36.2472,-121.7802,2011,3,27,0.2
COOP:040790,36.2472,-121.7802,2011,3,31,0.1
COOP:040790,36.2472,-121.7802,2011,4,1,0.1
COOP:040790,36.2472,-121.7802,2011,4,7,0.1
COOP:040790,36.2472,-121.7802,2011,4,8,0.2
COOP:040790,36.2472,-121.7802,2011,4,15,0.1
COOP:040790,36.2472,-121.7802,2011,4,17,0.1
COOP:040790,36.2472,-121.7802,2011,4,19,0.1
COOP:040790,36.2472,-121.7802,2011,4,21,0.1
COOP:040790,36.2472,-121.7802,2011,4,23,0.1
COOP:040790,36.2472,-121.7802,2011,4,24,0.1
COOP:040790,36.2472,-121.7802,2011,4,25,0.1
COOP:040790,36.2472,-121.7802,2011,4,26,0.2
COOP:040790,36.2472,-121.7802,2011,5,14,0.2
COOP:040790,36.2472,-121.7802,2011,5,15,0.5
COOP:040790,36.2472,-121.7802,2011,5,16,0.30000000000000004
COOP:040790,36.2472,-121.7802,2011,5,17,0.6000000000000001
COOP:040790,36.2472,-121.7802,2011,5,18,0.6
COOP:040790,36.2472,-121.7802,2011,5,19,0.2
COOP:040790,36.2472,-121.7802,2011,5,25,0.1
COOP:040790,36.2472,-121.7802,2011,5,28,0.1
COOP:040790,36.2472,-121.7802,2011,6,1,0.1
COOP:040790,36.2472,-121.7802,2011,6,4,3.200000000000001
COOP:040790,36.2472,-121.7802,2011,6,5,0.4
COOP:040790,36.2472,-121.7802,2011,6,28,0.2
COOP:040790,36.2472,-121.7802,2011,6,29,0.2
COOP:040790,36.2472,-121.7802,2011,8,1,0.1
COOP:040790,36.2472,-121.7802,2011,9,1,0.1
COOP:040790,36.2472,-121.7802,2011,9,25,0.1
COOP:040790,36.2472,-121.7802,2011,10,1,0.1
COOP:040790,36.2472,-121.7802,2011,10,3,0.2
COOP:040790,36.2472,-121.7802,2011,10,4,0.5
COOP:040790,36.2472,-121.7802,2011,10,5,2.8000000000000007
COOP:040790,36.2472,-121.7802,2011,10,6,0.7
COOP:040790,36.2472,-121.7802,2011,10,11,0.2
COOP:040790,36.2472,-121.7802,2011,12,11,0.1
COOP:040790,36.2472,-121.7802,2011,12,12,0.7000000000000001
COOP:040790,36.2472,-121.7802,2011,12,13,0.1
COOP:040790,36.2472,-121.7802,2011,12,16,0.1
COOP:040790,36.2472,-121.7802,2011,12,19,0.2
COOP:040790,36.2472,-121.7802,2011,12,29,0.2
COOP:040790,36.2472,-121.7802,2011,12,30,0.2
COOP:040822,37.3711,-118.358,2011,1,3,0.02
COOP:040822,37.3711,-118.358,2011,2,16,0.28
COOP:040822,37.3711,-118.358,2011,2,18,0.17
COOP:040822,37.3711,-118.358,2011,2,19,0.26000000000000006
COOP:040822,37.3711,-118.358,2011,2,25,0.23
COOP:040822,37.3711,-118.358,2011,3,7,0.05
COOP:040822,37.3711,-118.358,2011,3,20,0.41000000000000003
COOP:040822,37.3711,-118.358,2011,3,21,0.060000000000000005
COOP:040822,37.3711,-118.358,2011,3,23,0.21000000000000002
COOP:040822,37.3711,-118.358,2011,3,24,0.03
COOP:040822,37.3711,-118.358,2011,3,25,0.2400000000000001
COOP:040822,37.3711,-118.358,2011,4,8,0.01
COOP:040822,37.3711,-118.358,2011,4,9,0.03
COOP:040822,37.3711,-118.358,2011,5,13,0.01
COOP:040822,37.3711,-118.358,2011,5,18,0.01
COOP:040822,37.3711,-118.358,2011,5,29,0.04
COOP:040822,37.3711,-118.358,2011,6,6,0.01
COOP:040822,37.3711,-118.358,2011,7,5,0.08
COOP:040822,37.3711,-118.358,2011,9,9,0.03
COOP:040822,37.3711,-118.358,2011,9,11,0.13
COOP:040822,37.3711,-118.358,2011,10,5,0.7400000000000001
COOP:040822,37.3711,-118.358,2011,11,11,0.04
COOP:040822,37.3711,-118.358,2011,11,12,0.01
COOP:040822,37.3711,-118.358,2011,11,20,0.09000000000000001
COOP:040883,38.9091,-120.6677,2011,1,12,0.1
COOP:040883,38.9091,-120.6677,2011,1,13,0.4
COOP:040883,38.9091,-120.6677,2011,1,30,1.0
COOP:040883,38.9091,-120.6677,2011,3,2,1.4000000000000001
COOP:040883,38.9091,-120.6677,2011,3,3,0.30000000000000004
COOP:040883,38.9091,-120.6677,2011,3,6,1.7999999999999998
COOP:040883,38.9091,-120.6677,2011,3,7,0.30000000000000004
COOP:040883,38.9091,-120.6677,2011,3,10,0.5
COOP:040883,38.9091,-120.6677,2011,3,13,1.0
COOP:040883,38.9091,-120.6677,2011,3,14,1.1
COOP:040883,38.9091,-120.6677,2011,3,15,2.9000000000000004
COOP:040883,38.9091,-120.6677,2011,3,16,1.4000000000000001
COOP:040883,38.9091,-120.6677,2011,3,18,2.0
COOP:040883,38.9091,-120.6677,2011,3,19,1.2
COOP:040883,38.9091,-120.6677,2011,3,20,1.5
COOP:040883,38.9091,-120.6677,2011,3,21,1.1
COOP:040883,38.9091,-120.6677,2011,3,22,0.1
COOP:040883,38.9091,-120.6677,2011,3,23,1.2000000000000002
COOP:040883,38.9091,-120.6677,2011,3,27,0.2
COOP:040883,38.9091,-120.6677,2011,3,28,0.6
COOP:040883,38.9091,-120.6677,2011,4,7,0.5
COOP:040883,38.9091,-120.6677,2011,4,13,0.30000000000000004
COOP:040883,38.9091,-120.6677,2011,4,18,0.6
COOP:040883,38.9091,-120.6677,2011,4,19,0.2
COOP:040883,38.9091,-120.6677,2011,4,20,0.1
COOP:040883,38.9091,-120.6677,2011,4,21,1.0
COOP:040883,38.9091,-120.6677,2011,4,22,0.2
COOP:040883,38.9091,-120.6677,2011,4,23,0.1
COOP:040883,38.9091,-120.6677,2011,4,24,0.7
COOP:040883,38.9091,-120.6677,2011,4,25,0.4
COOP:040883,38.9091,-120.6677,2011,5,7,0.1
COOP:040883,38.9091,-120.6677,2011,5,12,0.1
COOP:040883,38.9091,-120.6677,2011,5,14,0.1
COOP:040883,38.9091,-120.6677,2011,5,16,1.8000000000000003
COOP:040883,38.9091,-120.6677,2011,5,17,2.2
COOP:040883,38.9091,-120.6677,2011,5,18,0.2
COOP:040883,38.9091,-120.6677,2011,5,25,0.30000000000000004
COOP:040883,38.9091,-120.6677,2011,5,28,0.4
COOP:040883,38.9091,-120.6677,2011,5,30,0.1
COOP:040883,38.9091,-120.6677,2011,6,1,0.5
COOP:040883,38.9091,-120.6677,2011,6,4,0.5
COOP:040883,38.9091,-120.6677,2011,6,5,0.1
COOP:040883,38.9091,-120.6677,2011,6,6,0.7
COOP:040883,38.9091,-120.6677,2011,6,12,0.1
COOP:040883,38.9091,-120.6677,2011,6,28,0.7999999999999999
COOP:040883,38.9091,-120.6677,2011,6,29,0.5
COOP:040883,38.9091,-120.6677,2011,9,10,0.2
COOP:040883,38.9091,-120.6677,2011,9,11,0.1
COOP:040883,38.9091,-120.6677,2011,10,4,0.7
COOP:040883,38.9091,-120.6677,2011,10,5,1.8000000000000003
COOP:040883,38.9091,-120.6677,2011,10,6,0.5
COOP:040883,38.9091,-120.6677,2011,10,10,1.7000000000000008
COOP:040883,38.9091,-120.6677,2011,10,11,0.4
COOP:040883,38.9091,-120.6677,2011,11,3,0.30000000000000004
COOP:040883,38.9091,-120.6677,2011,11,4,0.1
COOP:040883,38.9091,-120.6677,2011,11,5,0.4
COOP:040883,38.9091,-120.6677,2011,11,6,0.2
COOP:040883,38.9091,-120.6677,2011,11,11,0.1
COOP:040883,38.9091,-120.6677,2011,11,12,0.1
COOP:040883,38.9091,-120.6677,2011,11,18,0.7
COOP:040883,38.9091,-120.6677,2011,11,19,0.2
COOP:040883,38.9091,-120.6677,2011,11,20,0.6
COOP:040883,38.9091,-120.6677,2011,11,24,0.2
COOP:040883,38.9091,-120.6677,2011,12,30,0.1
COOP:040897,39.2774,-120.7102,2011,1,1,0.42000000000000015
COOP:040897,39.2774,-120.7102,2011,1,2,0.17
COOP:040897,39.2774,-120.7102,2011,1,11,0.25
