STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040322,36.23333,-121.48333,1997,1,21,1.5000000000000004
COOP:040322,36.23333,-121.48333,1997,1,22,0.4
COOP:040322,36.23333,-121.48333,1997,1,23,1.3000000000000003
COOP:040322,36.23333,-121.48333,1997,1,24,0.1
COOP:040322,36.23333,-121.48333,1997,1,25,0.6
COOP:040322,36.23333,-121.48333,1997,1,26,0.7
COOP:040322,36.23333,-121.48333,1997,2,17,0.1
COOP:040322,36.23333,-121.48333,1997,2,24,0.1
COOP:040322,36.23333,-121.48333,1997,2,28,0.1
COOP:040322,36.23333,-121.48333,1997,5,23,0.1
COOP:040322,36.23333,-121.48333,1997,8,19,0.1
COOP:040322,36.23333,-121.48333,1997,8,20,0.1
COOP:040322,36.23333,-121.48333,1997,10,11,0.1
COOP:040322,36.23333,-121.48333,1997,11,10,0.2
COOP:040322,36.23333,-121.48333,1997,11,13,0.2
COOP:040322,36.23333,-121.48333,1997,11,14,0.2
COOP:040322,36.23333,-121.48333,1997,11,15,0.7
COOP:040322,36.23333,-121.48333,1997,11,16,0.1
COOP:040322,36.23333,-121.48333,1997,11,19,0.8999999999999999
COOP:040322,36.23333,-121.48333,1997,11,23,0.1
COOP:040322,36.23333,-121.48333,1997,11,25,0.1
COOP:040322,36.23333,-121.48333,1997,11,26,2.7000000000000006
COOP:040322,36.23333,-121.48333,1997,11,30,0.6000000000000001
COOP:040322,36.23333,-121.48333,1997,12,1,0.1
COOP:040322,36.23333,-121.48333,1997,12,4,0.5
COOP:040322,36.23333,-121.48333,1997,12,5,2.9
COOP:040322,36.23333,-121.48333,1997,12,6,0.4
COOP:040322,36.23333,-121.48333,1997,12,7,0.7999999999999999
COOP:040322,36.23333,-121.48333,1997,12,8,0.1
COOP:040322,36.23333,-121.48333,1997,12,9,0.1
COOP:040322,36.23333,-121.48333,1997,12,14,0.5
COOP:040368,38.42694,-122.24833,1997,1,12,0.2
COOP:040368,38.42694,-122.24833,1997,1,13,0.2
COOP:040368,38.42694,-122.24833,1997,1,18,0.2
COOP:040368,38.42694,-122.24833,1997,1,19,0.30000000000000004
COOP:040368,38.42694,-122.24833,1997,1,22,4.799999999999999
COOP:040368,38.42694,-122.24833,1997,1,24,0.7
COOP:040368,38.42694,-122.24833,1997,1,25,2.5
COOP:040368,38.42694,-122.24833,1997,1,26,0.9
COOP:040368,38.42694,-122.24833,1997,2,4,0.30000000000000004
COOP:040368,38.42694,-122.24833,1997,3,2,0.2
COOP:040368,38.42694,-122.24833,1997,3,16,1.2000000000000004
COOP:040368,38.42694,-122.24833,1997,4,18,0.6
COOP:040368,38.42694,-122.24833,1997,4,23,0.1
COOP:040368,38.42694,-122.24833,1997,5,23,0.7000000000000001
COOP:040368,38.42694,-122.24833,1997,6,3,0.4
COOP:040368,38.42694,-122.24833,1997,8,19,0.6
COOP:040368,38.42694,-122.24833,1997,8,20,0.30000000000000004
COOP:040368,38.42694,-122.24833,1997,10,9,1.5
COOP:040368,38.42694,-122.24833,1997,11,10,0.7
COOP:040368,38.42694,-122.24833,1997,11,13,0.6
COOP:040368,38.42694,-122.24833,1997,11,14,0.5
COOP:040368,38.42694,-122.24833,1997,11,15,0.9999999999999999
COOP:040368,38.42694,-122.24833,1997,11,16,0.6
COOP:040368,38.42694,-122.24833,1997,11,17,0.1
COOP:040368,38.42694,-122.24833,1997,11,18,0.30000000000000004
COOP:040368,38.42694,-122.24833,1997,11,19,0.6
COOP:040368,38.42694,-122.24833,1997,11,22,0.2
COOP:040368,38.42694,-122.24833,1997,11,23,0.5
COOP:040368,38.42694,-122.24833,1997,11,25,0.5
COOP:040368,38.42694,-122.24833,1997,11,26,1.6000000000000005
COOP:040368,38.42694,-122.24833,1997,11,27,0.1
COOP:040368,38.42694,-122.24833,1997,11,29,0.7
COOP:040368,38.42694,-122.24833,1997,11,30,0.5
COOP:040368,38.42694,-122.24833,1997,12,3,0.2
COOP:040368,38.42694,-122.24833,1997,12,4,0.1
COOP:040368,38.42694,-122.24833,1997,12,5,0.4
COOP:040368,38.42694,-122.24833,1997,12,6,0.2
COOP:040368,38.42694,-122.24833,1997,12,7,1.6
COOP:040368,38.42694,-122.24833,1997,12,13,0.1
COOP:040368,38.42694,-122.24833,1997,12,14,0.7999999999999999
COOP:040368,38.42694,-122.24833,1997,12,17,0.1
COOP:040422,36.63278,-119.01222,1997,5,19,0.2
COOP:040422,36.63278,-119.01222,1997,5,30,0.1
COOP:040422,36.63278,-119.01222,1997,7,22,0.1
COOP:040422,36.63278,-119.01222,1997,7,23,0.1
COOP:040422,36.63278,-119.01222,1997,8,15,0.2
COOP:040422,36.63278,-119.01222,1997,9,25,0.1
COOP:040422,36.63278,-119.01222,1997,10,10,1.2000000000000002
COOP:040422,36.63278,-119.01222,1997,10,11,0.30000000000000004
COOP:040422,36.63278,-119.01222,1997,11,8,0.1
COOP:040422,36.63278,-119.01222,1997,11,10,1.1
COOP:040422,36.63278,-119.01222,1997,11,11,0.2
COOP:040422,36.63278,-119.01222,1997,11,13,0.7
COOP:040422,36.63278,-119.01222,1997,11,15,0.1
COOP:040422,36.63278,-119.01222,1997,11,19,0.5
COOP:040422,36.63278,-119.01222,1997,11,26,2.7
COOP:040422,36.63278,-119.01222,1997,11,27,0.1
COOP:040422,36.63278,-119.01222,1997,12,5,0.7
COOP:040422,36.63278,-119.01222,1997,12,6,0.7999999999999999
COOP:040422,36.63278,-119.01222,1997,12,7,1.2000000000000002
COOP:040422,36.63278,-119.01222,1997,12,8,1.0999999999999999
COOP:040422,36.63278,-119.01222,1997,12,9,0.1
COOP:040422,36.63278,-119.01222,1997,12,14,0.2
COOP:040422,36.63278,-119.01222,1997,12,21,0.1
COOP:040422,36.63333,-119.01667,1997,1,1,1.2
COOP:040422,36.63333,-119.01667,1997,1,2,3.0
COOP:040422,36.63333,-119.01667,1997,1,3,0.30000000000000004
COOP:040422,36.63333,-119.01667,1997,1,5,0.6000000000000001
COOP:040422,36.63333,-119.01667,1997,1,12,0.5
COOP:040422,36.63333,-119.01667,1997,1,13,0.6
COOP:040422,36.63333,-119.01667,1997,1,15,0.8999999999999999
COOP:040422,36.63333,-119.01667,1997,1,20,1.2
COOP:040422,36.63333,-119.01667,1997,1,21,0.2
COOP:040422,36.63333,-119.01667,1997,1,22,1.1
COOP:040422,36.63333,-119.01667,1997,1,23,1.0
COOP:040422,36.63333,-119.01667,1997,1,25,2.4000000000000004
COOP:040422,36.63333,-119.01667,1997,1,26,0.9999999999999999
COOP:040422,36.63333,-119.01667,1997,2,8,0.1
COOP:040422,36.63333,-119.01667,1997,2,9,0.2
COOP:040422,36.63333,-119.01667,1997,2,17,0.2
COOP:040422,36.63333,-119.01667,1997,2,23,0.1
COOP:040422,36.63333,-119.01667,1997,2,24,0.1
COOP:040422,36.63333,-119.01667,1997,2,27,0.30000000000000004
COOP:040422,36.63333,-119.01667,1997,2,28,0.1
COOP:040422,36.63333,-119.01667,1997,3,22,0.1
COOP:040422,36.63333,-119.01667,1997,3,23,0.1
COOP:040442,35.43444,-119.05417,1997,1,1,0.1
COOP:040442,35.43444,-119.05417,1997,1,2,0.30000000000000004
COOP:040442,35.43444,-119.05417,1997,1,3,0.16
COOP:040442,35.43444,-119.05417,1997,1,5,0.36000000000000004
COOP:040442,35.43444,-119.05417,1997,1,12,0.27
COOP:040442,35.43444,-119.05417,1997,1,13,0.08
COOP:040442,35.43444,-119.05417,1997,1,14,0.02
COOP:040442,35.43444,-119.05417,1997,1,15,0.22999999999999995
COOP:040442,35.43444,-119.05417,1997,1,20,0.01
COOP:040442,35.43444,-119.05417,1997,1,21,0.01
COOP:040442,35.43444,-119.05417,1997,1,22,0.03
COOP:040442,35.43444,-119.05417,1997,1,26,0.31
COOP:040442,35.43444,-119.05417,1997,2,2,0.04
COOP:040442,35.43444,-119.05417,1997,2,8,0.02
COOP:040442,35.43444,-119.05417,1997,2,17,0.5
COOP:040442,35.43444,-119.05417,1997,2,27,0.23
COOP:040442,35.43444,-119.05417,1997,3,22,0.21000000000000002
COOP:040442,35.43444,-119.05417,1997,9,25,0.05
COOP:040442,35.43444,-119.05417,1997,10,10,0.24
COOP:040442,35.43444,-119.05417,1997,10,11,0.01
COOP:040442,35.43444,-119.05417,1997,11,10,0.28
COOP:040442,35.43444,-119.05417,1997,11,11,0.01
COOP:040442,35.43444,-119.05417,1997,11,13,0.060000000000000005
COOP:040442,35.43444,-119.05417,1997,11,15,0.060000000000000005
COOP:040442,35.43444,-119.05417,1997,11,19,0.39
COOP:040442,35.43444,-119.05417,1997,11,26,0.47
COOP:040442,35.43444,-119.05417,1997,11,30,0.41000000000000003
COOP:040442,35.43444,-119.05417,1997,12,5,0.24000000000000002
COOP:040442,35.43444,-119.05417,1997,12,6,0.51
COOP:040442,35.43444,-119.05417,1997,12,7,0.11000000000000001
COOP:040442,35.43444,-119.05417,1997,12,8,0.04
COOP:040442,35.43444,-119.05417,1997,12,14,0.05
COOP:040442,35.43444,-119.05417,1997,12,15,0.01
COOP:040449,36.91667,-119.08333,1997,1,21,0.1
COOP:040449,36.91667,-119.08333,1997,1,22,1.5000000000000002
COOP:040449,36.91667,-119.08333,1997,1,23,0.9
COOP:040449,36.91667,-119.08333,1997,1,25,3.200000000000001
COOP:040449,36.91667,-119.08333,1997,1,26,1.8000000000000003
COOP:040449,36.91667,-119.08333,1997,2,2,0.1
COOP:040449,36.91667,-119.08333,1997,2,17,0.4
COOP:040449,36.91667,-119.08333,1997,2,27,0.30000000000000004
COOP:040449,36.91667,-119.08333,1997,6,13,0.1
COOP:040449,36.91667,-119.08333,1997,6,22,0.0
COOP:040449,36.91667,-119.08333,1997,7,23,0.1
COOP:040449,36.91667,-119.08333,1997,9,2,0.1
COOP:040449,36.91667,-119.08333,1997,11,9,1.2
COOP:040449,36.91667,-119.08333,1997,11,10,0.1
COOP:040449,36.91667,-119.08333,1997,11,12,0.30000000000000004
COOP:040449,36.91667,-119.08333,1997,11,14,0.1
COOP:040449,36.91667,-119.08333,1997,11,18,0.1
COOP:040449,36.91667,-119.08333,1997,11,25,2.7
COOP:040449,36.91667,-119.08333,1997,12,5,0.8999999999999999
COOP:040449,36.91667,-119.08333,1997,12,6,0.7999999999999999
COOP:040449,36.91667,-119.08333,1997,12,7,1.2000000000000002
COOP:040449,36.91667,-119.08333,1997,12,8,0.4
COOP:040449,36.91667,-119.08333,1997,12,14,0.30000000000000004
COOP:040449,36.91667,-119.08333,1997,12,15,0.1
COOP:040449,36.91667,-119.08333,1997,12,26,0.1
COOP:040546,40.39833,-122.14528,1997,1,31,0.1
COOP:040546,40.39833,-122.14528,1997,2,4,0.1
COOP:040546,40.39833,-122.14528,1997,2,7,0.1
COOP:040546,40.39833,-122.14528,1997,2,17,0.5
COOP:040546,40.39833,-122.14528,1997,3,2,0.30000000000000004
COOP:040546,40.39833,-122.14528,1997,3,16,1.4000000000000004
COOP:040546,40.39833,-122.14528,1997,3,17,0.1
COOP:040546,40.39833,-122.14528,1997,3,20,0.1
COOP:040546,40.39833,-122.14528,1997,4,18,0.4
COOP:040546,40.39833,-122.14528,1997,4,20,0.1
COOP:040546,40.39833,-122.14528,1997,4,22,0.6
COOP:040546,40.39833,-122.14528,1997,4,23,0.1
COOP:040546,40.39833,-122.14528,1997,5,23,0.5
COOP:040546,40.39833,-122.14528,1997,6,3,0.1
COOP:040546,40.39833,-122.14528,1997,6,4,1.0999999999999999
COOP:040546,40.39833,-122.14528,1997,8,4,0.1
COOP:040546,40.39833,-122.14528,1997,8,20,0.7
COOP:040546,40.39833,-122.14528,1997,10,8,0.7999999999999999
COOP:040546,40.39833,-122.14528,1997,10,9,2.3000000000000007
COOP:040546,40.39833,-122.14528,1997,10,10,0.2
COOP:040546,40.39833,-122.14528,1997,11,6,0.1
COOP:040546,40.39833,-122.14528,1997,11,10,0.2
COOP:040546,40.39833,-122.14528,1997,11,11,0.1
COOP:040546,40.39833,-122.14528,1997,11,13,0.6
COOP:040546,40.39833,-122.14528,1997,11,14,0.2
COOP:040546,40.39833,-122.14528,1997,11,15,0.5
COOP:040546,40.39833,-122.14528,1997,11,16,0.2
COOP:040546,40.39833,-122.14528,1997,11,18,0.4
COOP:040546,40.39833,-122.14528,1997,11,19,0.30000000000000004
COOP:040546,40.39833,-122.14528,1997,11,22,0.2
COOP:040546,40.39833,-122.14528,1997,11,24,0.4
COOP:040546,40.39833,-122.14528,1997,11,26,1.4000000000000004
COOP:040546,40.39833,-122.14528,1997,11,29,1.0
COOP:040546,40.39833,-122.14528,1997,11,30,0.7
COOP:040546,40.39833,-122.14528,1997,12,5,0.4
COOP:040546,40.39833,-122.14528,1997,12,6,0.2
COOP:040546,40.39833,-122.14528,1997,12,7,0.6
COOP:040546,40.39833,-122.14528,1997,12,8,0.2
COOP:040546,40.39833,-122.14528,1997,12,9,0.1
COOP:040546,40.39833,-122.14528,1997,12,14,1.3
COOP:040546,40.39833,-122.14528,1997,12,17,0.30000000000000004
COOP:040546,40.39833,-122.14528,1997,12,20,0.1
COOP:040546,40.4,-122.15,1997,1,1,0.7
COOP:040546,40.4,-122.15,1997,1,20,0.30000000000000004
COOP:040546,40.4,-122.15,1997,1,21,0.1
COOP:040546,40.4,-122.15,1997,1,22,1.5000000000000002
COOP:040546,40.4,-122.15,1997,1,24,1.1
COOP:040546,40.4,-122.15,1997,1,25,1.5999999999999999
COOP:040546,40.4,-122.15,1997,1,26,0.1
COOP:040546,40.4,-122.15,1997,1,27,0.30000000000000004
COOP:040546,40.4,-122.15,1997,1,28,0.30000000000000004
COOP:040606,33.93333,-116.98333,1997,1,2,0.2
COOP:040606,33.93333,-116.98333,1997,1,3,0.4
COOP:040606,33.93333,-116.98333,1997,1,5,0.2
COOP:040606,33.93333,-116.98333,1997,1,12,1.3000000000000003
COOP:040606,33.93333,-116.98333,1997,1,13,0.7
COOP:040606,33.93333,-116.98333,1997,1,14,0.1
COOP:040606,33.93333,-116.98333,1997,1,15,0.7000000000000001
COOP:040606,33.93333,-116.98333,1997,1,23,0.5
COOP:040606,33.93333,-116.98333,1997,1,25,0.6000000000000001
COOP:040606,33.93333,-116.98333,1997,1,26,1.3000000000000003
COOP:040606,33.93333,-116.98333,1997,1,27,0.2
COOP:040606,33.93333,-116.98333,1997,2,27,1.0999999999999999
COOP:040606,33.93333,-116.98333,1997,2,28,0.1
COOP:040606,33.93333,-116.98333,1997,8,1,0.1
COOP:040606,33.93333,-116.98333,1997,9,7,0.30000000000000004
COOP:040606,33.93333,-116.98333,1997,9,25,1.4
COOP:040606,33.93333,-116.98333,1997,9,26,0.7999999999999999
COOP:040606,33.93333,-116.98333,1997,11,10,0.30000000000000004
COOP:040606,33.93333,-116.98333,1997,11,13,1.0
COOP:040606,33.93333,-116.98333,1997,11,26,0.6
COOP:040606,33.93333,-116.98333,1997,11,27,0.1
COOP:040606,33.93333,-116.98333,1997,11,30,0.1
COOP:040606,33.93333,-116.98333,1997,12,1,0.1
COOP:040606,33.93333,-116.98333,1997,12,6,1.7000000000000002
COOP:040606,33.93333,-116.98333,1997,12,7,0.6
COOP:040606,33.93333,-116.98333,1997,12,21,0.1
COOP:040731,41.11667,-121.13333,1997,1,17,0.1
COOP:040731,41.11667,-121.13333,1997,1,20,0.30000000000000004
COOP:040731,41.11667,-121.13333,1997,1,21,0.5
COOP:040731,41.11667,-121.13333,1997,1,22,0.8999999999999999
COOP:040731,41.11667,-121.13333,1997,1,24,0.1
COOP:040731,41.11667,-121.13333,1997,1,25,1.1
COOP:040731,41.11667,-121.13333,1997,1,26,0.2
COOP:040731,41.11667,-121.13333,1997,1,28,0.1
COOP:040731,41.11667,-121.13333,1997,2,7,0.1
COOP:040731,41.11667,-121.13333,1997,2,10,0.2
COOP:040731,41.11667,-121.13333,1997,2,17,0.2
COOP:040731,41.11667,-121.13333,1997,2,27,0.1
COOP:040731,41.11667,-121.13333,1997,3,2,0.4
COOP:040731,41.11667,-121.13333,1997,3,13,0.1
COOP:040731,41.11667,-121.13333,1997,3,16,0.2
COOP:040731,41.11667,-121.13333,1997,3,17,0.30000000000000004
COOP:040731,41.11667,-121.13333,1997,3,25,0.1
COOP:040731,41.11667,-121.13333,1997,3,26,0.1
COOP:040731,41.11667,-121.13333,1997,3,31,0.5
COOP:040731,41.11667,-121.13333,1997,4,18,0.4
COOP:040731,41.11667,-121.13333,1997,4,19,0.2
COOP:040731,41.11667,-121.13333,1997,4,20,0.1
COOP:040731,41.11667,-121.13333,1997,4,21,0.1
COOP:040731,41.11667,-121.13333,1997,4,22,0.1
COOP:040731,41.11667,-121.13333,1997,4,23,0.30000000000000004
COOP:040731,41.11667,-121.13333,1997,4,28,0.2
COOP:040731,41.11667,-121.13333,1997,4,30,0.2
COOP:040731,41.11667,-121.13333,1997,5,18,0.1
COOP:040731,41.11667,-121.13333,1997,5,23,0.30000000000000004
COOP:040731,41.11667,-121.13333,1997,5,24,0.2
COOP:040731,41.11667,-121.13333,1997,5,27,0.1
COOP:040731,41.11667,-121.13333,1997,8,21,0.1
COOP:040731,41.11667,-121.13333,1997,9,2,0.1
COOP:040731,41.11667,-121.13333,1997,9,3,0.1
COOP:040731,41.11667,-121.13333,1997,9,14,0.6
COOP:040731,41.11667,-121.13333,1997,9,15,0.1
COOP:040731,41.11667,-121.13333,1997,9,17,0.1
COOP:040731,41.11667,-121.13333,1997,10,1,0.30000000000000004
COOP:040731,41.11667,-121.13333,1997,10,2,0.1
COOP:040731,41.11667,-121.13333,1997,10,8,0.30000000000000004
COOP:040731,41.11667,-121.13333,1997,10,9,0.2
COOP:040731,41.11667,-121.13333,1997,10,10,0.2
