STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040212,38.57306,-122.44056,2001,12,20,1.5000000000000004
COOP:040212,38.57306,-122.44056,2001,12,22,0.7000000000000001
COOP:040212,38.57306,-122.44056,2001,12,23,0.1
COOP:040212,38.57306,-122.44056,2001,12,25,0.1
COOP:040212,38.57306,-122.44056,2001,12,26,0.1
COOP:040212,38.57306,-122.44056,2001,12,27,0.1
COOP:040212,38.57306,-122.44056,2001,12,28,1.8000000000000003
COOP:040212,38.57306,-122.44056,2001,12,29,0.4
COOP:040212,38.57306,-122.44056,2001,12,30,1.5000000000000002
COOP:040212,38.57306,-122.44056,2001,12,31,0.1
COOP:040321,35.18444,-120.3975,2001,1,8,0.8
COOP:040321,35.18444,-120.3975,2001,1,10,1.9
COOP:040321,35.18444,-120.3975,2001,1,11,0.8999999999999999
COOP:040321,35.18444,-120.3975,2001,1,12,0.4
COOP:040321,35.18444,-120.3975,2001,1,23,0.5
COOP:040321,35.18444,-120.3975,2001,1,24,0.8
COOP:040321,35.18444,-120.3975,2001,1,25,0.30000000000000004
COOP:040321,35.18444,-120.3975,2001,1,26,0.2
COOP:040321,35.18444,-120.3975,2001,1,27,0.1
COOP:040321,35.18444,-120.3975,2001,2,9,0.6
COOP:040321,35.18444,-120.3975,2001,2,10,0.5
COOP:040321,35.18444,-120.3975,2001,2,11,1.3
COOP:040321,35.18444,-120.3975,2001,2,12,0.2
COOP:040321,35.18444,-120.3975,2001,2,13,0.30000000000000004
COOP:040321,35.18444,-120.3975,2001,2,18,0.1
COOP:040321,35.18444,-120.3975,2001,2,19,0.7
COOP:040321,35.18444,-120.3975,2001,2,20,0.30000000000000004
COOP:040321,35.18444,-120.3975,2001,2,23,0.6
COOP:040321,35.18444,-120.3975,2001,2,24,0.6
COOP:040321,35.18444,-120.3975,2001,2,26,0.2
COOP:040321,35.18444,-120.3975,2001,3,3,0.1
COOP:040321,35.18444,-120.3975,2001,3,4,1.7999999999999998
COOP:040321,35.18444,-120.3975,2001,3,5,2.4000000000000004
COOP:040321,35.18444,-120.3975,2001,3,6,0.2
COOP:040321,35.18444,-120.3975,2001,4,7,1.1
COOP:040321,35.18444,-120.3975,2001,4,8,0.2
COOP:040321,35.18444,-120.3975,2001,4,9,0.1
COOP:040321,35.18444,-120.3975,2001,4,10,0.2
COOP:040321,35.18444,-120.3975,2001,4,19,0.1
COOP:040321,35.18444,-120.3975,2001,4,20,0.5
COOP:040321,35.18444,-120.3975,2001,4,21,0.30000000000000004
COOP:040321,35.18444,-120.3975,2001,8,28,0.1
COOP:040321,35.18444,-120.3975,2001,10,30,0.7
COOP:040321,35.18444,-120.3975,2001,10,31,0.1
COOP:040321,35.18444,-120.3975,2001,11,10,0.2
COOP:040321,35.18444,-120.3975,2001,11,11,0.2
COOP:040321,35.18444,-120.3975,2001,11,12,1.6000000000000003
COOP:040321,35.18444,-120.3975,2001,11,13,0.1
COOP:040321,35.18444,-120.3975,2001,11,24,1.4000000000000001
COOP:040321,35.18444,-120.3975,2001,11,25,0.1
COOP:040321,35.18444,-120.3975,2001,11,29,0.7
COOP:040321,35.18444,-120.3975,2001,11,30,0.1
COOP:040321,35.18444,-120.3975,2001,12,2,0.7
COOP:040321,35.18444,-120.3975,2001,12,14,0.2
COOP:040321,35.18444,-120.3975,2001,12,20,0.4
COOP:040321,35.18444,-120.3975,2001,12,21,0.4
COOP:040321,35.18444,-120.3975,2001,12,22,0.1
COOP:040321,35.18444,-120.3975,2001,12,28,0.1
COOP:040321,35.18444,-120.3975,2001,12,29,0.2
COOP:040321,35.18444,-120.3975,2001,12,30,0.2
COOP:040321,35.18444,-120.3975,2001,12,31,0.1
COOP:040322,36.23556,-121.48,2001,1,8,0.6
COOP:040322,36.23556,-121.48,2001,1,10,2.2
COOP:040322,36.23556,-121.48,2001,1,11,1.4000000000000004
COOP:040322,36.23556,-121.48,2001,1,12,0.2
COOP:040322,36.23556,-121.48,2001,1,23,0.4
COOP:040322,36.23556,-121.48,2001,1,24,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,1,25,0.7
COOP:040322,36.23556,-121.48,2001,2,9,0.6
COOP:040322,36.23556,-121.48,2001,2,10,0.5
COOP:040322,36.23556,-121.48,2001,2,11,0.8999999999999999
COOP:040322,36.23556,-121.48,2001,2,12,0.5
COOP:040322,36.23556,-121.48,2001,2,19,1.4000000000000004
COOP:040322,36.23556,-121.48,2001,2,20,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,2,22,0.2
COOP:040322,36.23556,-121.48,2001,2,23,0.4
COOP:040322,36.23556,-121.48,2001,2,24,0.6
COOP:040322,36.23556,-121.48,2001,2,25,0.1
COOP:040322,36.23556,-121.48,2001,2,26,0.1
COOP:040322,36.23556,-121.48,2001,3,3,0.1
COOP:040322,36.23556,-121.48,2001,3,4,2.9000000000000004
COOP:040322,36.23556,-121.48,2001,3,5,0.5
COOP:040322,36.23556,-121.48,2001,3,6,0.7
COOP:040322,36.23556,-121.48,2001,4,6,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,4,7,0.4
COOP:040322,36.23556,-121.48,2001,4,18,0.1
COOP:040322,36.23556,-121.48,2001,4,19,0.1
COOP:040322,36.23556,-121.48,2001,4,20,0.7999999999999999
COOP:040322,36.23556,-121.48,2001,9,1,0.1
COOP:040322,36.23556,-121.48,2001,9,24,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,11,9,0.1
COOP:040322,36.23556,-121.48,2001,11,10,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,11,11,0.2
COOP:040322,36.23556,-121.48,2001,11,12,1.2
COOP:040322,36.23556,-121.48,2001,11,24,2.1
COOP:040322,36.23556,-121.48,2001,11,25,0.1
COOP:040322,36.23556,-121.48,2001,11,28,0.1
COOP:040322,36.23556,-121.48,2001,11,29,0.8
COOP:040322,36.23556,-121.48,2001,12,1,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,12,2,1.7000000000000002
COOP:040322,36.23556,-121.48,2001,12,3,0.1
COOP:040322,36.23556,-121.48,2001,12,9,0.2
COOP:040322,36.23556,-121.48,2001,12,14,0.30000000000000004
COOP:040322,36.23556,-121.48,2001,12,17,0.1
COOP:040322,36.23556,-121.48,2001,12,20,1.1
COOP:040322,36.23556,-121.48,2001,12,21,0.4
COOP:040322,36.23556,-121.48,2001,12,28,0.6
COOP:040322,36.23556,-121.48,2001,12,29,1.7000000000000002
COOP:040322,36.23556,-121.48,2001,12,30,0.4
COOP:040422,36.63278,-119.01222,2001,1,2,0.1
COOP:040422,36.63278,-119.01222,2001,1,8,0.1
COOP:040422,36.63278,-119.01222,2001,1,10,1.0
COOP:040422,36.63278,-119.01222,2001,1,11,1.6000000000000003
COOP:040422,36.63278,-119.01222,2001,1,12,0.2
COOP:040422,36.63278,-119.01222,2001,1,24,1.4000000000000004
COOP:040422,36.63278,-119.01222,2001,1,26,0.6
COOP:040422,36.63278,-119.01222,2001,2,7,0.1
COOP:040422,36.63278,-119.01222,2001,2,9,0.30000000000000004
COOP:040422,36.63278,-119.01222,2001,2,10,1.1
COOP:040422,36.63278,-119.01222,2001,2,11,1.0999999999999999
COOP:040422,36.63278,-119.01222,2001,2,12,0.2
COOP:040422,36.63278,-119.01222,2001,2,13,0.2
COOP:040422,36.63278,-119.01222,2001,2,18,0.1
COOP:040422,36.63278,-119.01222,2001,2,19,0.4
COOP:040422,36.63278,-119.01222,2001,2,22,0.4
COOP:040422,36.63278,-119.01222,2001,2,24,1.0
COOP:040422,36.63278,-119.01222,2001,2,26,0.1
COOP:040422,36.63278,-119.01222,2001,2,27,0.5
COOP:040422,36.63278,-119.01222,2001,2,28,0.1
COOP:040422,36.63278,-119.01222,2001,3,2,0.1
COOP:040422,36.63278,-119.01222,2001,3,4,0.4
COOP:040422,36.63278,-119.01222,2001,3,5,0.1
COOP:040422,36.63278,-119.01222,2001,3,9,0.30000000000000004
COOP:040422,36.63278,-119.01222,2001,3,10,0.1
COOP:040422,36.63278,-119.01222,2001,4,6,0.2
COOP:040422,36.63278,-119.01222,2001,4,7,3.0000000000000004
COOP:040422,36.63278,-119.01222,2001,4,8,0.1
COOP:040422,36.63278,-119.01222,2001,4,10,0.1
COOP:040422,36.63278,-119.01222,2001,4,12,0.1
COOP:040422,36.63278,-119.01222,2001,4,19,1.0000000000000002
COOP:040422,36.63278,-119.01222,2001,4,20,0.8999999999999999
COOP:040422,36.63278,-119.01222,2001,4,21,0.2
COOP:040422,36.63278,-119.01222,2001,7,6,0.1
COOP:040422,36.63278,-119.01222,2001,10,30,0.7999999999999999
COOP:040422,36.63278,-119.01222,2001,11,11,0.1
COOP:040422,36.63278,-119.01222,2001,11,12,1.5
COOP:040422,36.63278,-119.01222,2001,11,14,0.2
COOP:040422,36.63278,-119.01222,2001,11,22,0.30000000000000004
COOP:040422,36.63278,-119.01222,2001,11,24,1.8000000000000003
COOP:040422,36.63278,-119.01222,2001,11,25,0.1
COOP:040422,36.63278,-119.01222,2001,11,29,0.7999999999999999
COOP:040422,36.63278,-119.01222,2001,12,1,0.2
COOP:040422,36.63278,-119.01222,2001,12,2,1.6000000000000003
COOP:040422,36.63278,-119.01222,2001,12,3,0.6
COOP:040422,36.63278,-119.01222,2001,12,5,0.1
COOP:040422,36.63278,-119.01222,2001,12,9,0.2
COOP:040422,36.63278,-119.01222,2001,12,10,0.1
COOP:040422,36.63278,-119.01222,2001,12,14,0.7
COOP:040422,36.63278,-119.01222,2001,12,20,1.0999999999999999
COOP:040422,36.63278,-119.01222,2001,12,21,0.30000000000000004
COOP:040422,36.63278,-119.01222,2001,12,23,0.1
COOP:040422,36.63278,-119.01222,2001,12,28,1.2000000000000002
COOP:040422,36.63278,-119.01222,2001,12,29,3.0000000000000004
COOP:040422,36.63278,-119.01222,2001,12,30,0.2
COOP:040422,36.63278,-119.01222,2001,12,31,0.4
COOP:040442,35.43444,-119.05417,2001,1,8,0.29000000000000004
COOP:040442,35.43444,-119.05417,2001,1,10,0.34
COOP:040442,35.43444,-119.05417,2001,1,11,0.36000000000000004
COOP:040442,35.43444,-119.05417,2001,1,12,0.02
COOP:040442,35.43444,-119.05417,2001,1,24,0.47000000000000003
COOP:040442,35.43444,-119.05417,2001,1,26,0.21999999999999997
COOP:040442,35.43444,-119.05417,2001,1,27,0.01
COOP:040442,35.43444,-119.05417,2001,2,10,0.08
COOP:040442,35.43444,-119.05417,2001,2,11,0.23000000000000004
COOP:040442,35.43444,-119.05417,2001,2,12,0.24000000000000005
COOP:040442,35.43444,-119.05417,2001,2,13,0.8000000000000002
COOP:040442,35.43444,-119.05417,2001,2,23,0.060000000000000005
COOP:040442,35.43444,-119.05417,2001,2,24,0.09
COOP:040442,35.43444,-119.05417,2001,2,25,0.07999999999999999
COOP:040442,35.43444,-119.05417,2001,2,26,0.41
COOP:040442,35.43444,-119.05417,2001,2,28,0.04
COOP:040442,35.43444,-119.05417,2001,3,5,0.01
COOP:040442,35.43444,-119.05417,2001,3,6,0.28
COOP:040442,35.43444,-119.05417,2001,3,7,0.03
COOP:040442,35.43444,-119.05417,2001,3,9,0.11
COOP:040442,35.43444,-119.05417,2001,3,10,0.03
COOP:040442,35.43444,-119.05417,2001,4,7,0.3400000000000001
COOP:040442,35.43444,-119.05417,2001,4,9,0.30000000000000004
COOP:040442,35.43444,-119.05417,2001,4,11,0.04
COOP:040442,35.43444,-119.05417,2001,4,20,0.13
COOP:040442,35.43444,-119.05417,2001,7,6,0.05
COOP:040442,35.43444,-119.05417,2001,10,30,0.21000000000000002
COOP:040442,35.43444,-119.05417,2001,11,12,0.01
COOP:040442,35.43444,-119.05417,2001,11,24,0.31
COOP:040442,35.43444,-119.05417,2001,11,29,0.17
COOP:040442,35.43444,-119.05417,2001,12,1,0.01
COOP:040442,35.43444,-119.05417,2001,12,2,0.05
COOP:040442,35.43444,-119.05417,2001,12,3,0.09
COOP:040442,35.43444,-119.05417,2001,12,9,0.09
COOP:040442,35.43444,-119.05417,2001,12,14,0.1
COOP:040442,35.43444,-119.05417,2001,12,20,0.13
COOP:040442,35.43444,-119.05417,2001,12,21,0.13
COOP:040442,35.43444,-119.05417,2001,12,28,0.02
COOP:040442,35.43444,-119.05417,2001,12,29,0.04
COOP:040449,36.90917,-119.08833,2001,1,8,0.2
COOP:040449,36.90917,-119.08833,2001,1,10,1.0
COOP:040449,36.90917,-119.08833,2001,1,11,1.7000000000000006
COOP:040449,36.90917,-119.08833,2001,1,12,0.1
COOP:040449,36.90917,-119.08833,2001,1,13,0.1
COOP:040449,36.90917,-119.08833,2001,1,14,0.2
COOP:040449,36.90917,-119.08833,2001,1,24,1.4000000000000001
COOP:040449,36.90917,-119.08833,2001,1,25,0.1
COOP:040449,36.90917,-119.08833,2001,1,26,0.6
COOP:040449,36.90917,-119.08833,2001,2,7,0.30000000000000004
COOP:040449,36.90917,-119.08833,2001,2,9,0.30000000000000004
COOP:040449,36.90917,-119.08833,2001,2,10,0.8999999999999999
COOP:040449,36.90917,-119.08833,2001,2,11,1.2
COOP:040449,36.90917,-119.08833,2001,2,13,0.2
COOP:040449,36.90917,-119.08833,2001,2,14,0.1
COOP:040449,36.90917,-119.08833,2001,2,18,0.1
COOP:040449,36.90917,-119.08833,2001,2,19,0.30000000000000004
COOP:040449,36.90917,-119.08833,2001,2,20,0.1
COOP:040449,36.90917,-119.08833,2001,2,21,0.1
COOP:040449,36.90917,-119.08833,2001,2,22,0.1
COOP:040449,36.90917,-119.08833,2001,2,24,0.9999999999999999
COOP:040449,36.90917,-119.08833,2001,2,25,0.1
COOP:040449,36.90917,-119.08833,2001,2,27,0.2
COOP:040449,36.90917,-119.08833,2001,2,28,0.30000000000000004
COOP:040449,36.90917,-119.08833,2001,3,2,0.1
COOP:040449,36.90917,-119.08833,2001,3,3,0.1
COOP:040449,36.90917,-119.08833,2001,3,4,0.7
COOP:040449,36.90917,-119.08833,2001,3,5,0.2
COOP:040449,36.90917,-119.08833,2001,3,9,0.6
COOP:040449,36.90917,-119.08833,2001,4,6,0.4
COOP:040449,36.90917,-119.08833,2001,4,7,2.0
COOP:040449,36.90917,-119.08833,2001,4,9,0.2
COOP:040449,36.90917,-119.08833,2001,4,11,0.1
COOP:040449,36.90917,-119.08833,2001,4,14,0.1
COOP:040449,36.90917,-119.08833,2001,4,17,0.1
COOP:040449,36.90917,-119.08833,2001,4,19,0.7999999999999999
COOP:040449,36.90917,-119.08833,2001,4,20,0.7
COOP:040449,36.90917,-119.08833,2001,4,21,0.30000000000000004
COOP:040449,36.90917,-119.08833,2001,10,30,0.9999999999999999
COOP:040546,40.39833,-122.14528,2001,1,8,1.1
COOP:040546,40.39833,-122.14528,2001,1,9,0.1
COOP:040546,40.39833,-122.14528,2001,1,10,1.1
COOP:040546,40.39833,-122.14528,2001,1,13,0.1
COOP:040546,40.39833,-122.14528,2001,1,23,0.6
COOP:040546,40.39833,-122.14528,2001,1,24,0.7999999999999999
COOP:040546,40.39833,-122.14528,2001,1,25,1.0
COOP:040546,40.39833,-122.14528,2001,1,26,0.30000000000000004
COOP:040546,40.39833,-122.14528,2001,1,29,0.1
COOP:040546,40.39833,-122.14528,2001,2,9,0.4
COOP:040546,40.39833,-122.14528,2001,2,10,0.5
COOP:040546,40.39833,-122.14528,2001,2,11,0.1
COOP:040546,40.39833,-122.14528,2001,2,12,0.4
COOP:040546,40.39833,-122.14528,2001,2,17,0.4
COOP:040546,40.39833,-122.14528,2001,2,18,0.2
COOP:040546,40.39833,-122.14528,2001,2,19,0.30000000000000004
COOP:040546,40.39833,-122.14528,2001,2,21,0.2
COOP:040546,40.39833,-122.14528,2001,2,22,0.7999999999999999
COOP:040546,40.39833,-122.14528,2001,2,23,0.1
COOP:040546,40.39833,-122.14528,2001,2,24,0.8999999999999999
COOP:040546,40.39833,-122.14528,2001,2,25,0.5
COOP:040546,40.39833,-122.14528,2001,3,2,0.8999999999999999
COOP:040546,40.39833,-122.14528,2001,3,4,1.6000000000000003
COOP:040546,40.39833,-122.14528,2001,3,5,0.2
COOP:040546,40.39833,-122.14528,2001,3,25,0.5
COOP:040546,40.39833,-122.14528,2001,4,6,0.8
COOP:040546,40.39833,-122.14528,2001,4,7,0.5
COOP:040546,40.39833,-122.14528,2001,4,11,0.1
COOP:040546,40.39833,-122.14528,2001,4,18,0.30000000000000004
COOP:040546,40.39833,-122.14528,2001,4,19,0.1
COOP:040546,40.39833,-122.14528,2001,4,20,0.2
COOP:040546,40.39833,-122.14528,2001,4,21,0.1
COOP:040546,40.39833,-122.14528,2001,6,27,0.4
COOP:040546,40.39833,-122.14528,2001,9,24,0.30000000000000004
COOP:040546,40.39833,-122.14528,2001,9,25,0.2
COOP:040546,40.39833,-122.14528,2001,10,29,0.2
COOP:040546,40.39833,-122.14528,2001,10,30,0.6000000000000001
COOP:040546,40.39833,-122.14528,2001,11,11,0.7
COOP:040546,40.39833,-122.14528,2001,11,12,0.9
COOP:040546,40.39833,-122.14528,2001,11,13,0.1
COOP:040546,40.39833,-122.14528,2001,11,16,0.2
COOP:040546,40.39833,-122.14528,2001,11,20,0.1
COOP:040546,40.39833,-122.14528,2001,11,21,0.9
COOP:040546,40.39833,-122.14528,2001,11,24,1.8000000000000003
COOP:040546,40.39833,-122.14528,2001,11,28,0.7999999999999999
COOP:040546,40.39833,-122.14528,2001,11,29,0.1
COOP:040546,40.39833,-122.14528,2001,11,30,0.2
COOP:040546,40.39833,-122.14528,2001,12,1,0.7
COOP:040546,40.39833,-122.14528,2001,12,2,0.30000000000000004
COOP:040546,40.39833,-122.14528,2001,12,4,0.1
COOP:040546,40.39833,-122.14528,2001,12,5,0.30000000000000004
COOP:040546,40.39833,-122.14528,2001,12,6,0.2
COOP:040546,40.39833,-122.14528,2001,12,8,0.2
COOP:040546,40.39833,-122.14528,2001,12,9,0.5
COOP:040546,40.39833,-122.14528,2001,12,13,0.7
COOP:040546,40.39833,-122.14528,2001,12,14,0.1
COOP:040546,40.39833,-122.14528,2001,12,16,0.2
COOP:040546,40.39833,-122.14528,2001,12,17,0.2
COOP:040546,40.39833,-122.14528,2001,12,18,0.1
COOP:040546,40.39833,-122.14528,2001,12,19,0.6000000000000001
COOP:040546,40.39833,-122.14528,2001,12,20,0.2
COOP:040546,40.39833,-122.14528,2001,12,22,0.4
COOP:040546,40.39833,-122.14528,2001,12,27,0.1
COOP:040546,40.39833,-122.14528,2001,12,28,0.6
COOP:040546,40.39833,-122.14528,2001,12,29,0.6
COOP:040546,40.39833,-122.14528,2001,12,30,1.0999999999999999
COOP:040546,40.39833,-122.14528,2001,12,31,0.1
COOP:040606,33.92917,-116.975,2001,1,8,0.1
COOP:040606,33.92917,-116.975,2001,1,10,0.30000000000000004
COOP:040606,33.92917,-116.975,2001,1,11,1.3000000000000003
COOP:040606,33.92917,-116.975,2001,1,16,0.1
COOP:040606,33.92917,-116.975,2001,1,24,0.2
COOP:040606,33.92917,-116.975,2001,1,26,0.30000000000000004
COOP:040606,33.92917,-116.975,2001,2,7,0.1
COOP:040606,33.92917,-116.975,2001,2,10,0.1
COOP:040606,33.92917,-116.975,2001,2,12,0.4
COOP:040606,33.92917,-116.975,2001,2,13,0.7
COOP:040606,33.92917,-116.975,2001,2,14,0.1
COOP:040606,33.92917,-116.975,2001,2,15,0.1
COOP:040606,33.92917,-116.975,2001,2,20,0.30000000000000004
COOP:040606,33.92917,-116.975,2001,2,23,0.2
COOP:040606,33.92917,-116.975,2001,2,24,0.2
COOP:040606,33.92917,-116.975,2001,2,25,0.5
COOP:040606,33.92917,-116.975,2001,2,26,0.2
COOP:040606,33.92917,-116.975,2001,2,27,0.4
COOP:040606,33.92917,-116.975,2001,2,28,0.5
COOP:040606,33.92917,-116.975,2001,3,6,0.2
COOP:040606,33.92917,-116.975,2001,3,7,0.1
COOP:040606,33.92917,-116.975,2001,3,8,0.1
COOP:040606,33.92917,-116.975,2001,3,9,0.2
COOP:040606,33.92917,-116.975,2001,3,10,0.6
COOP:040606,33.92917,-116.975,2001,3,30,0.1
COOP:040606,33.92917,-116.975,2001,4,7,0.5
COOP:040606,33.92917,-116.975,2001,4,9,0.5
COOP:040606,33.92917,-116.975,2001,4,10,0.1
COOP:040606,33.92917,-116.975,2001,4,12,0.1
COOP:040606,33.92917,-116.975,2001,4,21,0.5
COOP:040606,33.92917,-116.975,2001,4,22,0.1
COOP:040606,33.92917,-116.975,2001,5,8,0.1
COOP:040606,33.92917,-116.975,2001,11,12,0.3
COOP:040606,33.92917,-116.975,2001,11,24,0.7000000000000001
COOP:040606,33.92917,-116.975,2001,11,30,0.1
