STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040161,41.49306,-120.55278,2005,10,3,0.30000000000000004
COOP:040161,41.49306,-120.55278,2005,10,20,0.1
COOP:040161,41.49306,-120.55278,2005,10,26,0.2
COOP:040161,41.49306,-120.55278,2005,11,2,0.4
COOP:040161,41.49306,-120.55278,2005,11,3,0.1
COOP:040161,41.49306,-120.55278,2005,11,4,0.1
COOP:040161,41.49306,-120.55278,2005,11,6,0.2
COOP:040161,41.49306,-120.55278,2005,11,7,0.5
COOP:040161,41.49306,-120.55278,2005,11,8,0.5
COOP:040161,41.49306,-120.55278,2005,11,13,0.1
COOP:040161,41.49306,-120.55278,2005,11,25,0.1
COOP:040161,41.49306,-120.55278,2005,11,29,0.2
COOP:040161,41.49306,-120.55278,2005,12,1,0.6000000000000001
COOP:040161,41.49306,-120.55278,2005,12,3,0.1
COOP:040161,41.49306,-120.55278,2005,12,6,0.1
COOP:040161,41.49306,-120.55278,2005,12,8,0.1
COOP:040161,41.49306,-120.55278,2005,12,18,0.5
COOP:040161,41.49306,-120.55278,2005,12,19,0.1
COOP:040161,41.49306,-120.55278,2005,12,21,0.5
COOP:040161,41.49306,-120.55278,2005,12,22,0.6
COOP:040161,41.49306,-120.55278,2005,12,23,0.1
COOP:040161,41.49306,-120.55278,2005,12,25,0.1
COOP:040161,41.49306,-120.55278,2005,12,26,0.1
COOP:040161,41.49306,-120.55278,2005,12,28,0.5
COOP:040161,41.49306,-120.55278,2005,12,29,0.2
COOP:040161,41.49306,-120.55278,2005,12,30,0.5
COOP:040161,41.49306,-120.55278,2005,12,31,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,1,7,1.0999999999999999
COOP:040212,38.57306,-122.44056,2005,1,8,0.5
COOP:040212,38.57306,-122.44056,2005,1,10,0.7
COOP:040212,38.57306,-122.44056,2005,1,11,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,1,25,0.2
COOP:040212,38.57306,-122.44056,2005,1,26,0.5
COOP:040212,38.57306,-122.44056,2005,1,27,0.2
COOP:040212,38.57306,-122.44056,2005,1,28,0.4
COOP:040212,38.57306,-122.44056,2005,2,15,0.5
COOP:040212,38.57306,-122.44056,2005,2,16,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,2,17,0.1
COOP:040212,38.57306,-122.44056,2005,2,18,0.7
COOP:040212,38.57306,-122.44056,2005,2,19,0.6
COOP:040212,38.57306,-122.44056,2005,2,20,0.1
COOP:040212,38.57306,-122.44056,2005,2,21,0.7
COOP:040212,38.57306,-122.44056,2005,2,27,1.4000000000000001
COOP:040212,38.57306,-122.44056,2005,2,28,0.1
COOP:040212,38.57306,-122.44056,2005,3,1,0.7
COOP:040212,38.57306,-122.44056,2005,3,2,0.1
COOP:040212,38.57306,-122.44056,2005,3,3,0.2
COOP:040212,38.57306,-122.44056,2005,3,4,0.5
COOP:040212,38.57306,-122.44056,2005,3,18,0.4
COOP:040212,38.57306,-122.44056,2005,3,19,1.3000000000000003
COOP:040212,38.57306,-122.44056,2005,3,20,0.6000000000000001
COOP:040212,38.57306,-122.44056,2005,3,21,1.8
COOP:040212,38.57306,-122.44056,2005,3,22,0.8
COOP:040212,38.57306,-122.44056,2005,3,23,0.2
COOP:040212,38.57306,-122.44056,2005,3,27,1.2000000000000002
COOP:040212,38.57306,-122.44056,2005,3,29,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,4,3,0.6
COOP:040212,38.57306,-122.44056,2005,4,7,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,4,8,0.6
COOP:040212,38.57306,-122.44056,2005,5,4,1.0999999999999999
COOP:040212,38.57306,-122.44056,2005,5,5,0.1
COOP:040212,38.57306,-122.44056,2005,5,8,2.0
COOP:040212,38.57306,-122.44056,2005,5,9,0.4
COOP:040212,38.57306,-122.44056,2005,5,17,0.1
COOP:040212,38.57306,-122.44056,2005,5,18,2.6000000000000005
COOP:040212,38.57306,-122.44056,2005,6,8,0.2
COOP:040212,38.57306,-122.44056,2005,6,9,0.1
COOP:040212,38.57306,-122.44056,2005,6,16,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,6,17,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,6,18,0.1
COOP:040212,38.57306,-122.44056,2005,10,26,0.2
COOP:040212,38.57306,-122.44056,2005,10,28,0.6
COOP:040212,38.57306,-122.44056,2005,11,3,0.4
COOP:040212,38.57306,-122.44056,2005,11,4,0.4
COOP:040212,38.57306,-122.44056,2005,11,6,0.1
COOP:040212,38.57306,-122.44056,2005,11,7,0.8999999999999999
COOP:040212,38.57306,-122.44056,2005,11,8,0.2
COOP:040212,38.57306,-122.44056,2005,11,25,0.5
COOP:040212,38.57306,-122.44056,2005,11,28,0.5
COOP:040212,38.57306,-122.44056,2005,11,29,0.30000000000000004
COOP:040212,38.57306,-122.44056,2005,12,1,3.500000000000001
COOP:040321,35.18444,-120.3975,2005,1,2,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,1,3,0.6
COOP:040321,35.18444,-120.3975,2005,1,7,0.7
COOP:040321,35.18444,-120.3975,2005,1,8,2.1
COOP:040321,35.18444,-120.3975,2005,1,9,1.4000000000000001
COOP:040321,35.18444,-120.3975,2005,1,10,0.6
COOP:040321,35.18444,-120.3975,2005,1,11,0.7
COOP:040321,35.18444,-120.3975,2005,1,26,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,1,28,0.5
COOP:040321,35.18444,-120.3975,2005,2,11,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,2,15,0.1
COOP:040321,35.18444,-120.3975,2005,2,16,0.2
COOP:040321,35.18444,-120.3975,2005,2,17,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,2,18,0.5
COOP:040321,35.18444,-120.3975,2005,2,19,1.0999999999999999
COOP:040321,35.18444,-120.3975,2005,2,20,0.2
COOP:040321,35.18444,-120.3975,2005,2,21,0.4
COOP:040321,35.18444,-120.3975,2005,2,22,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,2,28,0.5
COOP:040321,35.18444,-120.3975,2005,3,3,0.1
COOP:040321,35.18444,-120.3975,2005,3,4,0.2
COOP:040321,35.18444,-120.3975,2005,3,18,0.2
COOP:040321,35.18444,-120.3975,2005,3,19,0.5
COOP:040321,35.18444,-120.3975,2005,3,20,0.7000000000000001
COOP:040321,35.18444,-120.3975,2005,3,22,1.8
COOP:040321,35.18444,-120.3975,2005,3,23,0.1
COOP:040321,35.18444,-120.3975,2005,3,28,0.2
COOP:040321,35.18444,-120.3975,2005,4,4,0.1
COOP:040321,35.18444,-120.3975,2005,4,8,0.2
COOP:040321,35.18444,-120.3975,2005,4,28,0.4
COOP:040321,35.18444,-120.3975,2005,5,5,1.1
COOP:040321,35.18444,-120.3975,2005,5,6,0.2
COOP:040321,35.18444,-120.3975,2005,5,9,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,6,5,0.1
COOP:040321,35.18444,-120.3975,2005,8,9,0.1
COOP:040321,35.18444,-120.3975,2005,8,13,0.1
COOP:040321,35.18444,-120.3975,2005,11,9,0.4
COOP:040321,35.18444,-120.3975,2005,11,10,0.30000000000000004
COOP:040321,35.18444,-120.3975,2005,12,2,0.9999999999999999
COOP:040321,35.18444,-120.3975,2005,12,18,0.2
COOP:040321,35.18444,-120.3975,2005,12,25,0.1
COOP:040321,35.18444,-120.3975,2005,12,26,0.2
COOP:040321,35.18444,-120.3975,2005,12,28,0.1
COOP:040321,35.18444,-120.3975,2005,12,31,1.8
COOP:040322,36.23556,-121.48,2005,1,1,0.30000000000000004
COOP:040322,36.23556,-121.48,2005,1,2,0.7000000000000001
COOP:040322,36.23556,-121.48,2005,1,7,1.8000000000000003
COOP:040322,36.23556,-121.48,2005,1,8,1.3
COOP:040322,36.23556,-121.48,2005,1,9,0.4
COOP:040322,36.23556,-121.48,2005,1,10,0.6
COOP:040322,36.23556,-121.48,2005,1,11,0.4
COOP:040322,36.23556,-121.48,2005,1,12,0.1
COOP:040322,36.23556,-121.48,2005,1,26,0.2
COOP:040322,36.23556,-121.48,2005,1,27,0.1
COOP:040322,36.23556,-121.48,2005,1,28,0.4
COOP:040322,36.23556,-121.48,2005,2,11,0.2
COOP:040322,36.23556,-121.48,2005,2,12,0.1
COOP:040322,36.23556,-121.48,2005,2,14,0.1
COOP:040322,36.23556,-121.48,2005,2,15,1.6
COOP:040322,36.23556,-121.48,2005,2,16,0.2
COOP:040322,36.23556,-121.48,2005,2,17,0.30000000000000004
COOP:040322,36.23556,-121.48,2005,2,18,0.9
COOP:040322,36.23556,-121.48,2005,2,19,1.4
COOP:040322,36.23556,-121.48,2005,2,20,0.7999999999999999
COOP:040322,36.23556,-121.48,2005,2,21,0.9999999999999999
COOP:040322,36.23556,-121.48,2005,2,22,0.1
COOP:040322,36.23556,-121.48,2005,2,27,0.5
COOP:040322,36.23556,-121.48,2005,2,28,0.2
COOP:040322,36.23556,-121.48,2005,3,2,0.4
COOP:040322,36.23556,-121.48,2005,3,3,0.1
COOP:040322,36.23556,-121.48,2005,3,4,0.4
COOP:040322,36.23556,-121.48,2005,3,5,0.1
COOP:040322,36.23556,-121.48,2005,3,19,0.7
COOP:040322,36.23556,-121.48,2005,3,20,0.4
COOP:040322,36.23556,-121.48,2005,3,21,0.2
COOP:040322,36.23556,-121.48,2005,3,22,2.3000000000000003
COOP:040322,36.23556,-121.48,2005,3,23,0.1
COOP:040322,36.23556,-121.48,2005,3,27,0.2
COOP:040322,36.23556,-121.48,2005,3,28,0.1
COOP:040322,36.23556,-121.48,2005,4,3,0.1
COOP:040322,36.23556,-121.48,2005,4,4,0.1
COOP:040322,36.23556,-121.48,2005,4,7,0.1
COOP:040322,36.23556,-121.48,2005,4,8,0.1
COOP:040322,36.23556,-121.48,2005,4,9,0.1
COOP:040322,36.23556,-121.48,2005,4,23,0.2
COOP:040322,36.23556,-121.48,2005,4,28,0.5
COOP:040322,36.23556,-121.48,2005,5,5,0.2
COOP:040322,36.23556,-121.48,2005,5,8,0.4
COOP:040322,36.23556,-121.48,2005,5,9,0.2
COOP:040322,36.23556,-121.48,2005,6,4,0.3
COOP:040322,36.23556,-121.48,2005,6,9,0.1
COOP:040322,36.23556,-121.48,2005,10,9,0.30000000000000004
COOP:040322,36.23556,-121.48,2005,11,28,0.1
COOP:040322,36.23556,-121.48,2005,11,29,0.1
COOP:040322,36.23556,-121.48,2005,12,1,1.4000000000000001
COOP:040322,36.23556,-121.48,2005,12,2,0.4
COOP:040322,36.23556,-121.48,2005,12,3,0.1
COOP:040322,36.23556,-121.48,2005,12,8,0.1
COOP:040322,36.23556,-121.48,2005,12,17,0.1
COOP:040322,36.23556,-121.48,2005,12,18,2.7000000000000006
COOP:040322,36.23556,-121.48,2005,12,19,0.1
COOP:040322,36.23556,-121.48,2005,12,21,0.1
COOP:040322,36.23556,-121.48,2005,12,25,0.1
COOP:040322,36.23556,-121.48,2005,12,26,0.6
COOP:040322,36.23556,-121.48,2005,12,28,0.30000000000000004
COOP:040322,36.23556,-121.48,2005,12,30,0.1
COOP:040322,36.23556,-121.48,2005,12,31,3.1
COOP:040422,36.62861,-119.01167,2005,1,3,0.5
COOP:040422,36.62861,-119.01167,2005,1,4,0.6
COOP:040422,36.62861,-119.01167,2005,1,6,0.1
COOP:040422,36.62861,-119.01167,2005,1,7,1.0999999999999999
COOP:040422,36.62861,-119.01167,2005,1,8,2.2
COOP:040422,36.62861,-119.01167,2005,1,9,1.6000000000000003
COOP:040422,36.62861,-119.01167,2005,1,10,1.0999999999999999
COOP:040422,36.62861,-119.01167,2005,1,11,1.2000000000000002
COOP:040422,36.62861,-119.01167,2005,1,25,0.1
COOP:040422,36.62861,-119.01167,2005,1,26,0.6000000000000001
COOP:040422,36.62861,-119.01167,2005,1,27,0.1
COOP:040422,36.62861,-119.01167,2005,1,28,0.30000000000000004
COOP:040422,36.62861,-119.01167,2005,1,29,0.1
COOP:040422,36.62861,-119.01167,2005,2,6,0.1
COOP:040422,36.62861,-119.01167,2005,2,7,0.1
COOP:040422,36.62861,-119.01167,2005,2,11,0.1
COOP:040422,36.62861,-119.01167,2005,2,12,0.1
COOP:040422,36.62861,-119.01167,2005,2,15,0.2
COOP:040422,36.62861,-119.01167,2005,2,16,0.1
COOP:040422,36.62861,-119.01167,2005,2,18,0.7999999999999999
COOP:040422,36.62861,-119.01167,2005,2,19,0.7999999999999999
COOP:040422,36.62861,-119.01167,2005,2,20,0.4
COOP:040422,36.62861,-119.01167,2005,2,21,0.4
COOP:040422,36.62861,-119.01167,2005,2,28,0.6
COOP:040422,36.62861,-119.01167,2005,3,4,0.5
COOP:040422,36.62861,-119.01167,2005,3,19,2.5000000000000004
COOP:040422,36.62861,-119.01167,2005,3,20,0.6
COOP:040422,36.62861,-119.01167,2005,3,21,0.3
COOP:040422,36.62861,-119.01167,2005,3,22,2.5000000000000004
COOP:040422,36.62861,-119.01167,2005,3,23,0.7
COOP:040422,36.62861,-119.01167,2005,3,24,0.2
COOP:040422,36.62861,-119.01167,2005,3,28,0.7
COOP:040422,36.62861,-119.01167,2005,4,4,0.4
COOP:040422,36.62861,-119.01167,2005,4,7,0.2
COOP:040422,36.62861,-119.01167,2005,4,8,0.5
COOP:040422,36.62861,-119.01167,2005,4,10,0.1
COOP:040422,36.62861,-119.01167,2005,4,24,0.2
COOP:040422,36.62861,-119.01167,2005,4,28,0.7999999999999999
COOP:040422,36.62861,-119.01167,2005,5,5,1.5000000000000002
COOP:040422,36.62861,-119.01167,2005,5,6,0.30000000000000004
COOP:040422,36.62861,-119.01167,2005,5,9,1.2
COOP:040422,36.62861,-119.01167,2005,5,16,1.0
COOP:040422,36.62861,-119.01167,2005,8,14,0.1
COOP:040422,36.62861,-119.01167,2005,8,15,0.1
COOP:040422,36.62861,-119.01167,2005,9,21,0.1
COOP:040422,36.62861,-119.01167,2005,10,15,0.1
COOP:040422,36.62861,-119.01167,2005,10,20,0.1
COOP:040422,36.62861,-119.01167,2005,10,24,0.1
COOP:040422,36.62861,-119.01167,2005,10,25,0.2
COOP:040422,36.62861,-119.01167,2005,10,27,0.1
COOP:040422,36.62861,-119.01167,2005,10,29,0.1
COOP:040442,35.43444,-119.05417,2005,1,3,0.75
COOP:040442,35.43444,-119.05417,2005,1,4,0.01
COOP:040442,35.43444,-119.05417,2005,1,7,0.15000000000000002
COOP:040442,35.43444,-119.05417,2005,1,8,0.18
COOP:040442,35.43444,-119.05417,2005,1,9,0.49
COOP:040442,35.43444,-119.05417,2005,1,10,0.48000000000000004
COOP:040442,35.43444,-119.05417,2005,1,11,0.17
COOP:040442,35.43444,-119.05417,2005,1,26,0.06
COOP:040442,35.43444,-119.05417,2005,1,28,0.18000000000000002
COOP:040442,35.43444,-119.05417,2005,1,29,0.04
COOP:040442,35.43444,-119.05417,2005,2,11,0.09000000000000001
COOP:040442,35.43444,-119.05417,2005,2,16,0.01
COOP:040442,35.43444,-119.05417,2005,2,17,0.16
COOP:040442,35.43444,-119.05417,2005,2,18,0.8200000000000001
COOP:040442,35.43444,-119.05417,2005,2,19,0.19
COOP:040442,35.43444,-119.05417,2005,2,22,0.13999999999999999
COOP:040442,35.43444,-119.05417,2005,2,23,0.02
COOP:040442,35.43444,-119.05417,2005,2,28,0.09
COOP:040442,35.43444,-119.05417,2005,3,4,0.33000000000000007
COOP:040442,35.43444,-119.05417,2005,3,19,0.18
COOP:040442,35.43444,-119.05417,2005,3,22,0.16
COOP:040442,35.43444,-119.05417,2005,3,23,0.01
COOP:040442,35.43444,-119.05417,2005,3,24,0.38
COOP:040442,35.43444,-119.05417,2005,3,28,0.05
COOP:040442,35.43444,-119.05417,2005,4,4,0.09
COOP:040442,35.43444,-119.05417,2005,4,7,0.060000000000000005
COOP:040442,35.43444,-119.05417,2005,4,8,0.03
COOP:040442,35.43444,-119.05417,2005,4,22,0.01
COOP:040442,35.43444,-119.05417,2005,4,24,0.04
COOP:040442,35.43444,-119.05417,2005,4,28,0.13
COOP:040442,35.43444,-119.05417,2005,5,5,0.4100000000000001
COOP:040442,35.43444,-119.05417,2005,5,6,0.26
COOP:040442,35.43444,-119.05417,2005,5,9,0.04
COOP:040442,35.43444,-119.05417,2005,5,16,0.03
COOP:040442,35.43444,-119.05417,2005,8,15,0.01
COOP:040442,35.43444,-119.05417,2005,9,20,0.01
COOP:040442,35.43444,-119.05417,2005,9,26,0.07
COOP:040442,35.43444,-119.05417,2005,10,17,0.03
COOP:040442,35.43444,-119.05417,2005,10,18,0.14
COOP:040442,35.43444,-119.05417,2005,11,10,0.05
COOP:040442,35.43444,-119.05417,2005,11,11,0.04
COOP:040442,35.43444,-119.05417,2005,11,25,0.13
COOP:040442,35.43444,-119.05417,2005,11,30,0.01
COOP:040442,35.43444,-119.05417,2005,12,2,0.63
COOP:040442,35.43444,-119.05417,2005,12,18,0.01
COOP:040442,35.43444,-119.05417,2005,12,25,0.01
COOP:040442,35.43444,-119.05417,2005,12,26,0.16999999999999998
COOP:040442,35.43444,-119.05417,2005,12,28,0.16999999999999998
COOP:040442,35.43444,-119.05417,2005,12,29,0.01
COOP:040442,35.43444,-119.05417,2005,12,31,0.11000000000000001
COOP:040449,36.90917,-119.08833,2005,1,3,0.6
COOP:040449,36.90917,-119.08833,2005,1,4,0.5
COOP:040449,36.90917,-119.08833,2005,1,7,0.9999999999999999
COOP:040449,36.90917,-119.08833,2005,1,8,2.4000000000000004
COOP:040449,36.90917,-119.08833,2005,1,9,1.0
COOP:040449,36.90917,-119.08833,2005,1,10,1.2
COOP:040449,36.90917,-119.08833,2005,1,11,0.7
COOP:040449,36.90917,-119.08833,2005,1,13,0.1
COOP:040449,36.90917,-119.08833,2005,3,4,0.2
COOP:040449,36.90917,-119.08833,2005,3,19,0.2
COOP:040449,36.90917,-119.08833,2005,10,24,0.3
COOP:040449,36.90917,-119.08833,2005,10,25,0.1
COOP:040449,36.90917,-119.08833,2005,10,27,0.30000000000000004
COOP:040449,36.90917,-119.08833,2005,11,8,0.1
COOP:040449,36.90917,-119.08833,2005,11,10,0.1
COOP:040449,36.90917,-119.08833,2005,11,26,0.1
COOP:040449,36.90917,-119.08833,2005,11,28,0.2
COOP:040449,36.90917,-119.08833,2005,11,29,0.1
COOP:040449,36.90917,-119.08833,2005,12,1,1.2
COOP:040449,36.90917,-119.08833,2005,12,2,1.8000000000000003
COOP:040449,36.90917,-119.08833,2005,12,18,2.2000000000000006
COOP:040449,36.90917,-119.08833,2005,12,25,0.30000000000000004
COOP:040449,36.90917,-119.08833,2005,12,26,0.7999999999999999
COOP:040449,36.90917,-119.08833,2005,12,27,0.3
COOP:040449,36.90917,-119.08833,2005,12,28,0.30000000000000004
COOP:040546,40.39833,-122.14528,2005,1,2,0.7999999999999999
COOP:040546,40.39833,-122.14528,2005,1,3,0.1
COOP:040546,40.39833,-122.14528,2005,1,7,0.9
COOP:040546,40.39833,-122.14528,2005,1,10,0.4
COOP:040546,40.39833,-122.14528,2005,1,11,0.2
COOP:040546,40.39833,-122.14528,2005,1,16,0.1
COOP:040546,40.39833,-122.14528,2005,1,22,0.1
COOP:040546,40.39833,-122.14528,2005,1,25,0.30000000000000004
COOP:040546,40.39833,-122.14528,2005,1,26,1.7000000000000002
COOP:040546,40.39833,-122.14528,2005,1,27,0.1
COOP:040546,40.39833,-122.14528,2005,1,28,0.2
COOP:040546,40.39833,-122.14528,2005,4,23,0.2
COOP:040546,40.39833,-122.14528,2005,4,24,0.2
COOP:040546,40.39833,-122.14528,2005,4,27,0.1
COOP:040546,40.39833,-122.14528,2005,4,29,0.1
COOP:040546,40.39833,-122.14528,2005,4,30,1.3
COOP:040546,40.39833,-122.14528,2005,5,4,0.4
COOP:040546,40.39833,-122.14528,2005,5,5,0.30000000000000004
COOP:040546,40.39833,-122.14528,2005,5,6,0.1
COOP:040546,40.39833,-122.14528,2005,5,7,0.30000000000000004
COOP:040546,40.39833,-122.14528,2005,5,8,1.1
COOP:040546,40.39833,-122.14528,2005,5,15,0.1
COOP:040546,40.39833,-122.14528,2005,5,16,0.1
COOP:040546,40.39833,-122.14528,2005,5,17,0.2
COOP:040546,40.39833,-122.14528,2005,5,18,0.7999999999999999
COOP:040546,40.39833,-122.14528,2005,6,8,0.4
COOP:040546,40.39833,-122.14528,2005,6,11,0.1
COOP:040546,40.39833,-122.14528,2005,6,12,0.1
COOP:040546,40.39833,-122.14528,2005,6,16,0.4
COOP:040546,40.39833,-122.14528,2005,6,17,0.1
COOP:040546,40.39833,-122.14528,2005,7,25,0.1
COOP:040546,40.39833,-122.14528,2005,12,1,0.30000000000000004
COOP:040546,40.39833,-122.14528,2005,12,7,0.1
COOP:040546,40.39833,-122.14528,2005,12,18,1.8000000000000003
COOP:040546,40.39833,-122.14528,2005,12,19,0.5
COOP:040546,40.39833,-122.14528,2005,12,20,0.9
COOP:040546,40.39833,-122.14528,2005,12,21,0.4
COOP:040546,40.39833,-122.14528,2005,12,22,0.5
COOP:040546,40.39833,-122.14528,2005,12,23,0.1
COOP:040546,40.39833,-122.14528,2005,12,25,0.2
COOP:040546,40.39833,-122.14528,2005,12,26,0.30000000000000004
COOP:040546,40.39833,-122.14528,2005,12,27,1.2
COOP:040546,40.39833,-122.14528,2005,12,28,0.7999999999999999
COOP:040546,40.39833,-122.14528,2005,12,29,0.1
COOP:040546,40.39833,-122.14528,2005,12,30,1.2
COOP:040546,40.39833,-122.14528,2005,12,31,0.6
COOP:040606,33.9291,-116.975,2005,1,3,1.4
COOP:040606,33.9291,-116.975,2005,1,4,0.1
COOP:040606,33.9291,-116.975,2005,1,5,0.1
COOP:040606,33.9291,-116.975,2005,1,7,0.4
COOP:040606,33.9291,-116.975,2005,1,8,0.9999999999999999
COOP:040606,33.9291,-116.975,2005,1,9,0.8999999999999999
COOP:040606,33.9291,-116.975,2005,1,10,0.1
COOP:040606,33.9291,-116.975,2005,2,11,1.8
COOP:040606,33.9291,-116.975,2005,2,12,0.30000000000000004
COOP:040606,33.9291,-116.975,2005,2,18,0.8999999999999999
COOP:040606,33.9291,-116.975,2005,2,19,1.1
COOP:040606,33.9291,-116.975,2005,2,20,0.4
COOP:040606,33.9291,-116.975,2005,2,21,0.9999999999999999
COOP:040606,33.9291,-116.975,2005,2,22,1.0
COOP:040606,33.9291,-116.975,2005,2,23,0.6
COOP:040606,33.9291,-116.975,2005,2,25,0.1
COOP:040606,33.9291,-116.975,2005,2,26,0.4
COOP:040606,33.9291,-116.975,2005,3,14,0.2
COOP:040606,33.9291,-116.975,2005,3,19,0.4
COOP:040606,33.9291,-116.975,2005,3,22,0.8
COOP:040606,33.9291,-116.975,2005,4,9,0.1
COOP:040606,33.9291,-116.975,2005,4,12,0.1
COOP:040606,33.9291,-116.975,2005,4,24,0.2
COOP:040606,33.9291,-116.975,2005,4,28,0.6000000000000001
COOP:040606,33.9291,-116.975,2005,5,6,0.5
COOP:040606,33.9291,-116.975,2005,5,17,0.1
COOP:040606,33.9291,-116.975,2005,7,30,0.2
COOP:040606,33.9291,-116.975,2005,8,6,0.4
COOP:040606,33.9291,-116.975,2005,9,18,0.1
COOP:040606,33.9291,-116.975,2005,9,20,0.5
COOP:040606,33.9291,-116.975,2005,12,2,0.1
COOP:040606,33.9291,-116.975,2005,12,3,0.1
COOP:040606,33.9291,-116.975,2005,12,9,0.1
COOP:040606,33.9291,-116.975,2005,12,31,0.7000000000000001
COOP:040731,41.12083,-121.13472,2005,2,6,0.1
COOP:040731,41.12083,-121.13472,2005,2,12,0.6
COOP:040731,41.12083,-121.13472,2005,2,13,0.2
COOP:040731,41.12083,-121.13472,2005,2,18,0.1
COOP:040731,41.12083,-121.13472,2005,2,19,0.1
COOP:040731,41.12083,-121.13472,2005,2,28,0.2
COOP:040731,41.12083,-121.13472,2005,3,1,0.1
COOP:040731,41.12083,-121.13472,2005,3,18,0.2
COOP:040731,41.12083,-121.13472,2005,3,19,0.2
COOP:040731,41.12083,-121.13472,2005,3,20,0.30000000000000004
COOP:040731,41.12083,-121.13472,2005,3,21,0.1
COOP:040731,41.12083,-121.13472,2005,3,22,0.1
COOP:040731,41.12083,-121.13472,2005,3,24,0.2
COOP:040731,41.12083,-121.13472,2005,3,25,0.1
COOP:040731,41.12083,-121.13472,2005,3,26,0.8999999999999999
COOP:040731,41.12083,-121.13472,2005,3,27,0.1
COOP:040731,41.12083,-121.13472,2005,3,28,0.30000000000000004
COOP:040731,41.12083,-121.13472,2005,4,2,0.2
COOP:040731,41.12083,-121.13472,2005,4,6,0.1
COOP:040731,41.12083,-121.13472,2005,4,7,0.2
COOP:040731,41.12083,-121.13472,2005,4,12,0.2
COOP:040731,41.12083,-121.13472,2005,4,16,0.30000000000000004
COOP:040731,41.12083,-121.13472,2005,4,18,0.1
COOP:040731,41.12083,-121.13472,2005,4,22,0.4
COOP:040731,41.12083,-121.13472,2005,4,29,0.2
COOP:040731,41.12083,-121.13472,2005,4,30,0.5
COOP:040731,41.12083,-121.13472,2005,5,1,0.1
COOP:040731,41.12083,-121.13472,2005,5,4,0.5
COOP:040731,41.12083,-121.13472,2005,5,5,0.2
COOP:040731,41.12083,-121.13472,2005,5,8,0.30000000000000004
