STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040212,38.573,-122.4405,2007,2,22,0.9999999999999999
COOP:040212,38.573,-122.4405,2007,2,24,0.8
COOP:040212,38.573,-122.4405,2007,2,25,0.1
COOP:040212,38.573,-122.4405,2007,2,26,0.6
COOP:040212,38.573,-122.4405,2007,2,27,0.4
COOP:040212,38.573,-122.4405,2007,2,28,0.4
COOP:040212,38.573,-122.4405,2007,3,26,0.1
COOP:040212,38.573,-122.4405,2007,3,27,0.30000000000000004
COOP:040212,38.573,-122.4405,2007,3,28,0.1
COOP:040212,38.573,-122.4405,2007,4,1,0.1
COOP:040212,38.573,-122.4405,2007,4,7,0.1
COOP:040212,38.573,-122.4405,2007,4,10,0.1
COOP:040212,38.573,-122.4405,2007,4,14,0.2
COOP:040212,38.573,-122.4405,2007,4,16,0.1
COOP:040212,38.573,-122.4405,2007,4,19,0.1
COOP:040212,38.573,-122.4405,2007,4,20,0.2
COOP:040212,38.573,-122.4405,2007,4,21,0.8
COOP:040212,38.573,-122.4405,2007,4,22,0.4
COOP:040212,38.573,-122.4405,2007,4,23,0.1
COOP:040212,38.573,-122.4405,2007,4,27,0.1
COOP:040212,38.573,-122.4405,2007,5,2,0.2
COOP:040212,38.573,-122.4405,2007,5,3,0.1
COOP:040212,38.573,-122.4405,2007,5,4,0.4
COOP:040212,38.573,-122.4405,2007,7,18,0.1
COOP:040212,38.573,-122.4405,2007,9,18,0.1
COOP:040212,38.573,-122.4405,2007,9,22,0.1
COOP:040212,38.573,-122.4405,2007,10,9,0.4
COOP:040212,38.573,-122.4405,2007,10,10,0.6
COOP:040212,38.573,-122.4405,2007,10,12,0.6
COOP:040212,38.573,-122.4405,2007,10,15,0.1
COOP:040212,38.573,-122.4405,2007,10,16,0.30000000000000004
COOP:040212,38.573,-122.4405,2007,10,17,0.1
COOP:040212,38.573,-122.4405,2007,10,19,0.4
COOP:040212,38.573,-122.4405,2007,10,20,0.1
COOP:040212,38.573,-122.4405,2007,10,28,0.1
COOP:040212,38.573,-122.4405,2007,11,7,0.1
COOP:040212,38.573,-122.4405,2007,11,10,0.30000000000000004
COOP:040212,38.573,-122.4405,2007,11,11,0.2
COOP:040212,38.573,-122.4405,2007,11,13,0.1
COOP:040212,38.573,-122.4405,2007,11,14,0.1
COOP:040212,38.573,-122.4405,2007,11,20,0.1
COOP:040321,35.18444,-120.3975,2007,1,4,0.1
COOP:040321,35.18444,-120.3975,2007,1,17,0.1
COOP:040321,35.18444,-120.3975,2007,1,27,0.30000000000000004
COOP:040321,35.18444,-120.3975,2007,1,28,0.4
COOP:040321,35.18444,-120.3975,2007,2,10,0.7
COOP:040321,35.18444,-120.3975,2007,2,11,0.5
COOP:040321,35.18444,-120.3975,2007,2,22,0.7999999999999999
COOP:040321,35.18444,-120.3975,2007,2,23,0.1
COOP:040321,35.18444,-120.3975,2007,2,25,0.1
COOP:040321,35.18444,-120.3975,2007,2,26,0.2
COOP:040321,35.18444,-120.3975,2007,2,27,0.4
COOP:040321,35.18444,-120.3975,2007,2,28,0.1
COOP:040321,35.18444,-120.3975,2007,3,19,0.1
COOP:040321,35.18444,-120.3975,2007,3,20,0.2
COOP:040321,35.18444,-120.3975,2007,3,27,0.1
COOP:040321,35.18444,-120.3975,2007,4,20,0.4
COOP:040321,35.18444,-120.3975,2007,4,22,0.30000000000000004
COOP:040321,35.18444,-120.3975,2007,10,12,0.5
COOP:040321,35.18444,-120.3975,2007,10,17,0.30000000000000004
COOP:040321,35.18444,-120.3975,2007,10,27,0.2
COOP:040321,35.18444,-120.3975,2007,10,28,0.1
COOP:040321,35.18444,-120.3975,2007,12,6,0.30000000000000004
COOP:040321,35.18444,-120.3975,2007,12,7,0.30000000000000004
COOP:040321,35.18444,-120.3975,2007,12,17,0.1
COOP:040321,35.18444,-120.3975,2007,12,18,2.8000000000000003
COOP:040321,35.18444,-120.3975,2007,12,20,0.1
COOP:040322,36.23556,-121.48,2007,1,16,0.1
COOP:040322,36.23556,-121.48,2007,1,25,0.1
COOP:040322,36.23556,-121.48,2007,1,26,0.30000000000000004
COOP:040322,36.23556,-121.48,2007,1,27,0.1
COOP:040322,36.23556,-121.48,2007,1,28,0.1
COOP:040322,36.23556,-121.48,2007,2,7,0.1
COOP:040322,36.23556,-121.48,2007,2,9,0.1
COOP:040322,36.23556,-121.48,2007,2,10,0.8999999999999999
COOP:040322,36.23556,-121.48,2007,2,11,0.2
COOP:040322,36.23556,-121.48,2007,2,12,0.1
COOP:040322,36.23556,-121.48,2007,2,22,0.7
COOP:040322,36.23556,-121.48,2007,2,23,0.2
COOP:040322,36.23556,-121.48,2007,2,25,0.2
COOP:040322,36.23556,-121.48,2007,2,26,0.6
COOP:040322,36.23556,-121.48,2007,2,27,0.7
COOP:040322,36.23556,-121.48,2007,2,28,0.30000000000000004
COOP:040322,36.23556,-121.48,2007,3,26,0.1
COOP:040322,36.23556,-121.48,2007,3,27,0.2
COOP:040322,36.23556,-121.48,2007,4,14,0.2
COOP:040322,36.23556,-121.48,2007,4,20,0.6
COOP:040322,36.23556,-121.48,2007,4,22,0.30000000000000004
COOP:040322,36.23556,-121.48,2007,4,23,0.1
COOP:040322,36.23556,-121.48,2007,9,22,0.2
COOP:040322,36.23556,-121.48,2007,10,10,0.1
COOP:040322,36.23556,-121.48,2007,10,12,1.1
COOP:040322,36.23556,-121.48,2007,10,16,0.1
COOP:040322,36.23556,-121.48,2007,10,29,0.1
COOP:040322,36.23556,-121.48,2007,11,11,0.1
COOP:040322,36.23556,-121.48,2007,12,6,0.4
COOP:040322,36.23556,-121.48,2007,12,7,0.1
COOP:040322,36.23556,-121.48,2007,12,15,0.1
COOP:040322,36.23556,-121.48,2007,12,17,0.2
COOP:040322,36.23556,-121.48,2007,12,18,0.5
COOP:040322,36.23556,-121.48,2007,12,20,0.1
COOP:040442,35.43444,-119.05417,2007,1,4,0.11999999999999998
COOP:040442,35.43444,-119.05417,2007,1,28,0.09000000000000001
COOP:040442,35.43444,-119.05417,2007,2,10,0.17
COOP:040442,35.43444,-119.05417,2007,2,11,0.05
COOP:040442,35.43444,-119.05417,2007,2,12,0.01
COOP:040442,35.43444,-119.05417,2007,2,13,0.33999999999999997
COOP:040442,35.43444,-119.05417,2007,2,18,0.02
COOP:040442,35.43444,-119.05417,2007,2,19,0.27
COOP:040442,35.43444,-119.05417,2007,2,22,0.04
COOP:040442,35.43444,-119.05417,2007,2,23,0.01
COOP:040442,35.43444,-119.05417,2007,2,27,0.08
COOP:040442,35.43444,-119.05417,2007,3,20,0.32000000000000006
COOP:040442,35.43444,-119.05417,2007,3,21,0.01
COOP:040442,35.43444,-119.05417,2007,3,27,0.11
COOP:040442,35.43444,-119.05417,2007,4,14,0.05
COOP:040442,35.43444,-119.05417,2007,4,15,0.4200000000000001
COOP:040442,35.43444,-119.05417,2007,4,20,0.01
COOP:040442,35.43444,-119.05417,2007,4,22,0.03
COOP:040442,35.43444,-119.05417,2007,9,22,0.13
COOP:040442,35.43444,-119.05417,2007,10,27,0.02
COOP:040442,35.43444,-119.05417,2007,10,29,0.26
COOP:040442,35.43444,-119.05417,2007,11,11,0.06
COOP:040442,35.43444,-119.05417,2007,12,6,0.01
COOP:040442,35.43444,-119.05417,2007,12,7,0.02
COOP:040442,35.43444,-119.05417,2007,12,18,0.24000000000000005
COOP:040442,35.43444,-119.05417,2007,12,20,0.08
COOP:040442,35.43444,-119.05417,2007,12,28,0.01
COOP:040449,36.90917,-119.08833,2007,1,4,0.7
COOP:040449,36.90917,-119.08833,2007,1,11,0.1
COOP:040449,36.90917,-119.08833,2007,1,12,0.1
COOP:040449,36.90917,-119.08833,2007,1,22,0.1
COOP:040449,36.90917,-119.08833,2007,1,27,0.2
COOP:040449,36.90917,-119.08833,2007,1,28,0.30000000000000004
COOP:040449,36.90917,-119.08833,2007,2,9,0.1
COOP:040449,36.90917,-119.08833,2007,2,10,0.9999999999999999
COOP:040449,36.90917,-119.08833,2007,2,11,1.3
COOP:040449,36.90917,-119.08833,2007,3,20,0.7000000000000001
COOP:040449,36.90917,-119.08833,2007,3,21,0.4
COOP:040449,36.90917,-119.08833,2007,3,27,0.7
COOP:040449,36.90917,-119.08833,2007,4,12,0.1
COOP:040449,36.90917,-119.08833,2007,4,15,0.2
COOP:040449,36.90917,-119.08833,2007,4,18,0.1
COOP:040449,36.90917,-119.08833,2007,4,19,0.1
COOP:040449,36.90917,-119.08833,2007,4,22,0.9999999999999999
COOP:040449,36.90917,-119.08833,2007,4,23,0.2
COOP:040449,36.90917,-119.08833,2007,5,2,0.1
COOP:040449,36.90917,-119.08833,2007,5,3,0.1
COOP:040449,36.90917,-119.08833,2007,5,4,0.1
COOP:040449,36.90917,-119.08833,2007,10,29,0.4
COOP:040449,36.90917,-119.08833,2007,11,11,0.30000000000000004
COOP:040449,36.90917,-119.08833,2007,12,6,0.8999999999999999
COOP:040449,36.90917,-119.08833,2007,12,7,0.7
COOP:040449,36.90917,-119.08833,2007,12,8,0.1
COOP:040449,36.90917,-119.08833,2007,12,18,2.4000000000000004
COOP:040449,36.90917,-119.08833,2007,12,19,0.1
COOP:040449,36.90917,-119.08833,2007,12,20,0.5
COOP:040449,36.90917,-119.08833,2007,12,26,0.1
COOP:040546,40.39833,-122.14528,2007,5,1,0.2
COOP:040546,40.39833,-122.14528,2007,5,2,0.1
COOP:040546,40.39833,-122.14528,2007,5,3,0.1
COOP:040546,40.39833,-122.14528,2007,5,4,0.2
COOP:040546,40.39833,-122.14528,2007,6,5,0.30000000000000004
COOP:040731,41.12083,-121.13472,2007,3,8,0.1
COOP:040731,41.12083,-121.13472,2007,3,10,0.1
COOP:040731,41.12083,-121.13472,2007,3,20,0.30000000000000004
COOP:040731,41.12083,-121.13472,2007,3,26,0.6000000000000001
COOP:040731,41.12083,-121.13472,2007,3,27,0.1
COOP:040731,41.12083,-121.13472,2007,3,29,0.1
COOP:040731,41.12083,-121.13472,2007,3,30,0.1
COOP:040731,41.12083,-121.13472,2007,4,8,0.1
COOP:040731,41.12083,-121.13472,2007,4,11,0.1
COOP:040731,41.12083,-121.13472,2007,4,14,0.1
COOP:040731,41.12083,-121.13472,2007,4,20,0.1
COOP:040731,41.12083,-121.13472,2007,4,21,0.4
COOP:040731,41.12083,-121.13472,2007,4,22,0.30000000000000004
COOP:040731,41.12083,-121.13472,2007,5,1,0.1
COOP:040731,41.12083,-121.13472,2007,5,2,0.1
COOP:040731,41.12083,-121.13472,2007,5,4,0.1
COOP:040731,41.12083,-121.13472,2007,5,6,0.1
COOP:040731,41.12083,-121.13472,2007,6,4,0.1
COOP:040731,41.12083,-121.13472,2007,6,5,0.5
COOP:040731,41.12083,-121.13472,2007,7,18,0.1
COOP:040731,41.12083,-121.13472,2007,9,18,0.1
COOP:040731,41.12083,-121.13472,2007,9,19,0.1
COOP:040731,41.12083,-121.13472,2007,9,22,0.2
COOP:040731,41.12083,-121.13472,2007,9,27,0.1
COOP:040731,41.12083,-121.13472,2007,9,28,0.30000000000000004
COOP:040731,41.12083,-121.13472,2007,10,1,0.1
COOP:040731,41.12083,-121.13472,2007,10,5,0.2
COOP:040731,41.12083,-121.13472,2007,10,10,0.2
COOP:040731,41.12083,-121.13472,2007,12,3,0.2
COOP:040731,41.12083,-121.13472,2007,12,4,0.1
COOP:040731,41.12083,-121.13472,2007,12,6,0.4
COOP:040731,41.12083,-121.13472,2007,12,7,0.2
COOP:040731,41.12083,-121.13472,2007,12,17,0.1
COOP:040731,41.12083,-121.13472,2007,12,18,0.2
COOP:040731,41.12083,-121.13472,2007,12,19,0.1
COOP:040731,41.12083,-121.13472,2007,12,20,0.30000000000000004
COOP:040731,41.12083,-121.13472,2007,12,24,0.2
COOP:040731,41.12083,-121.13472,2007,12,27,0.1
COOP:040731,41.12083,-121.13472,2007,12,29,0.1
COOP:040731,41.12083,-121.13472,2007,12,30,0.1
COOP:040742,34.24139,-116.97444,2007,1,4,0.1
COOP:040742,34.24139,-116.97444,2007,1,5,0.1
COOP:040742,34.24139,-116.97444,2007,1,12,0.9
COOP:040742,34.24139,-116.97444,2007,1,30,0.1
COOP:040742,34.24139,-116.97444,2007,1,31,0.2
COOP:040742,34.24139,-116.97444,2007,2,1,0.1
COOP:040742,34.24139,-116.97444,2007,2,11,0.1
COOP:040742,34.24139,-116.97444,2007,2,13,0.5
COOP:040742,34.24139,-116.97444,2007,2,19,0.7000000000000001
COOP:040742,34.24139,-116.97444,2007,2,20,0.1
COOP:040742,34.24139,-116.97444,2007,2,22,0.4
COOP:040742,34.24139,-116.97444,2007,2,23,0.30000000000000004
COOP:040742,34.24139,-116.97444,2007,2,26,0.2
COOP:040742,34.24139,-116.97444,2007,2,27,0.7999999999999999
COOP:040742,34.24139,-116.97444,2007,2,28,0.1
COOP:040742,34.24139,-116.97444,2007,3,21,0.1
COOP:040742,34.24139,-116.97444,2007,3,22,0.1
COOP:040742,34.24139,-116.97444,2007,3,27,0.8999999999999999
COOP:040742,34.24139,-116.97444,2007,4,15,0.4
COOP:040742,34.24139,-116.97444,2007,4,16,0.1
COOP:040742,34.24139,-116.97444,2007,4,20,0.4
COOP:040742,34.24139,-116.97444,2007,4,22,0.1
COOP:040742,34.24139,-116.97444,2007,5,18,0.1
COOP:040742,34.24139,-116.97444,2007,7,24,0.1
COOP:040742,34.24139,-116.97444,2007,8,30,0.1
COOP:040742,34.24139,-116.97444,2007,9,2,0.9
COOP:040742,34.24139,-116.97444,2007,9,9,0.1
COOP:040742,34.24139,-116.97444,2007,9,22,0.4
COOP:040742,34.24139,-116.97444,2007,10,13,0.2
COOP:040742,34.24139,-116.97444,2007,12,1,0.1
COOP:040742,34.24139,-116.97444,2007,12,7,2.0
COOP:040742,34.24139,-116.97444,2007,12,8,0.4
COOP:040742,34.24139,-116.97444,2007,12,9,0.2
COOP:040742,34.24139,-116.97444,2007,12,18,0.1
COOP:040742,34.24139,-116.97444,2007,12,19,0.2
COOP:040790,36.2472,-121.7802,2007,1,17,0.2
COOP:040790,36.2472,-121.7802,2007,1,26,0.30000000000000004
COOP:040790,36.2472,-121.7802,2007,1,27,0.1
COOP:040790,36.2472,-121.7802,2007,1,28,0.1
COOP:040790,36.2472,-121.7802,2007,2,7,0.6000000000000001
COOP:040790,36.2472,-121.7802,2007,2,8,0.8999999999999999
COOP:040790,36.2472,-121.7802,2007,2,9,0.4
COOP:040790,36.2472,-121.7802,2007,2,10,1.9
COOP:040790,36.2472,-121.7802,2007,2,11,0.5
COOP:040790,36.2472,-121.7802,2007,2,12,0.2
COOP:040790,36.2472,-121.7802,2007,2,13,0.1
COOP:040790,36.2472,-121.7802,2007,2,22,1.8000000000000003
COOP:040790,36.2472,-121.7802,2007,2,23,0.1
COOP:040790,36.2472,-121.7802,2007,2,25,0.6
COOP:040790,36.2472,-121.7802,2007,2,26,0.5
COOP:040790,36.2472,-121.7802,2007,2,27,0.5
COOP:040790,36.2472,-121.7802,2007,2,28,0.2
COOP:040790,36.2472,-121.7802,2007,3,20,0.2
COOP:040790,36.2472,-121.7802,2007,3,26,0.30000000000000004
COOP:040790,36.2472,-121.7802,2007,3,27,0.30000000000000004
COOP:040790,36.2472,-121.7802,2007,4,11,0.1
COOP:040790,36.2472,-121.7802,2007,4,14,0.4
COOP:040790,36.2472,-121.7802,2007,4,20,0.4
COOP:040790,36.2472,-121.7802,2007,4,22,0.6
COOP:040790,36.2472,-121.7802,2007,5,4,0.30000000000000004
COOP:040790,36.2472,-121.7802,2007,9,20,0.1
COOP:040790,36.2472,-121.7802,2007,9,21,0.1
COOP:040790,36.2472,-121.7802,2007,9,22,0.2
COOP:040790,36.2472,-121.7802,2007,10,10,0.4
COOP:040790,36.2472,-121.7802,2007,10,12,1.2000000000000002
COOP:040790,36.2472,-121.7802,2007,10,14,0.1
COOP:040790,36.2472,-121.7802,2007,10,16,0.2
COOP:040790,36.2472,-121.7802,2007,10,17,0.1
COOP:040790,36.2472,-121.7802,2007,11,9,0.1
COOP:040790,36.2472,-121.7802,2007,11,10,0.1
COOP:040790,36.2472,-121.7802,2007,11,11,0.4
COOP:040790,36.2472,-121.7802,2007,12,6,0.7999999999999999
COOP:040790,36.2472,-121.7802,2007,12,7,0.7
COOP:040790,36.2472,-121.7802,2007,12,17,0.4
COOP:040790,36.2472,-121.7802,2007,12,18,1.4000000000000001
COOP:040790,36.2472,-121.7802,2007,12,20,0.4
COOP:040790,36.2472,-121.7802,2007,12,28,0.1
COOP:040822,37.37111,-118.35806,2007,1,4,0.02
COOP:040822,37.37111,-118.35806,2007,1,28,0.33000000000000007
COOP:040822,37.37111,-118.35806,2007,2,11,0.08
COOP:040822,37.37111,-118.35806,2007,2,27,0.04
COOP:040822,37.37111,-118.35806,2007,3,20,0.03
COOP:040822,37.37111,-118.35806,2007,4,15,0.17
COOP:040822,37.37111,-118.35806,2007,7,11,0.02
COOP:040822,37.37111,-118.35806,2007,7,23,0.01
COOP:040822,37.37111,-118.35806,2007,7,24,0.36
COOP:040822,37.37111,-118.35806,2007,8,28,0.060000000000000005
COOP:040822,37.37111,-118.35806,2007,8,29,0.01
COOP:040822,37.37111,-118.35806,2007,8,30,0.09999999999999999
COOP:040822,37.37111,-118.35806,2007,9,20,0.03
COOP:040822,37.37111,-118.35806,2007,9,21,0.12
COOP:040822,37.37111,-118.35806,2007,9,22,0.07
COOP:040822,37.37111,-118.35806,2007,10,12,0.01
COOP:040822,37.37111,-118.35806,2007,11,11,0.03
COOP:040822,37.37111,-118.35806,2007,12,6,0.32000000000000006
COOP:040822,37.37111,-118.35806,2007,12,7,0.01
COOP:040822,37.37111,-118.35806,2007,12,18,0.03
COOP:040822,37.37111,-118.35806,2007,12,20,0.01
COOP:040883,38.9091,-120.6677,2007,1,3,0.9000000000000001
COOP:040883,38.9091,-120.6677,2007,1,4,2.2000000000000006
COOP:040883,38.9091,-120.6677,2007,2,7,0.4
COOP:040883,38.9091,-120.6677,2007,2,8,0.8999999999999999
COOP:040883,38.9091,-120.6677,2007,2,9,2.1
COOP:040883,38.9091,-120.6677,2007,2,10,3.4
COOP:040883,38.9091,-120.6677,2007,2,11,0.7999999999999999
COOP:040883,38.9091,-120.6677,2007,2,14,0.1
COOP:040883,38.9091,-120.6677,2007,2,22,1.6000000000000003
COOP:040883,38.9091,-120.6677,2007,2,23,0.4
COOP:040883,38.9091,-120.6677,2007,2,24,0.5
COOP:040883,38.9091,-120.6677,2007,2,25,3.000000000000001
COOP:040883,38.9091,-120.6677,2007,2,26,2.7000000000000006
COOP:040883,38.9091,-120.6677,2007,2,27,0.3
COOP:040883,38.9091,-120.6677,2007,2,28,0.5
COOP:040883,38.9091,-120.6677,2007,3,20,0.30000000000000004
COOP:040883,38.9091,-120.6677,2007,3,26,1.4000000000000004
COOP:040883,38.9091,-120.6677,2007,3,27,0.4
COOP:040883,38.9091,-120.6677,2007,4,11,0.30000000000000004
COOP:040883,38.9091,-120.6677,2007,4,12,0.2
COOP:040883,38.9091,-120.6677,2007,4,14,0.6
COOP:040883,38.9091,-120.6677,2007,4,17,0.1
COOP:040883,38.9091,-120.6677,2007,4,18,0.1
COOP:040883,38.9091,-120.6677,2007,4,21,0.7
COOP:040883,38.9091,-120.6677,2007,4,22,1.8000000000000005
COOP:040883,38.9091,-120.6677,2007,5,1,1.0
COOP:040883,38.9091,-120.6677,2007,5,3,0.4
COOP:040883,38.9091,-120.6677,2007,5,4,0.1
COOP:040883,38.9091,-120.6677,2007,6,5,0.4
COOP:040883,38.9091,-120.6677,2007,6,7,0.1
COOP:040883,38.9091,-120.6677,2007,9,20,0.2
COOP:040883,38.9091,-120.6677,2007,9,22,0.1
COOP:040883,38.9091,-120.6677,2007,9,23,0.30000000000000004
COOP:040883,38.9091,-120.6677,2007,9,28,0.4
COOP:040883,38.9091,-120.6677,2007,10,5,0.5
COOP:040883,38.9091,-120.6677,2007,10,6,0.2
COOP:040883,38.9091,-120.6677,2007,10,10,1.2000000000000002
COOP:040883,38.9091,-120.6677,2007,10,12,0.1
COOP:040883,38.9091,-120.6677,2007,10,16,0.5
COOP:040883,38.9091,-120.6677,2007,10,19,1.2000000000000002
COOP:040883,38.9091,-120.6677,2007,10,29,0.1
COOP:040883,38.9091,-120.6677,2007,11,10,0.6
COOP:040883,38.9091,-120.6677,2007,11,11,1.0000000000000002
COOP:040883,38.9091,-120.6677,2007,11,13,0.1
COOP:040883,38.9091,-120.6677,2007,11,19,0.1
COOP:040883,38.9091,-120.6677,2007,12,4,0.2
COOP:040883,38.9091,-120.6677,2007,12,6,1.0999999999999999
COOP:040883,38.9091,-120.6677,2007,12,7,1.6000000000000003
COOP:040883,38.9091,-120.6677,2007,12,15,1.2
COOP:040883,38.9091,-120.6677,2007,12,16,1.4
COOP:040883,38.9091,-120.6677,2007,12,17,0.7999999999999999
COOP:040883,38.9091,-120.6677,2007,12,18,1.5000000000000002
COOP:040883,38.9091,-120.6677,2007,12,22,0.1
COOP:040883,38.9091,-120.6677,2007,12,25,0.2
COOP:040883,38.9091,-120.6677,2007,12,26,0.5
COOP:040883,38.9091,-120.6677,2007,12,27,0.7
COOP:040883,38.9091,-120.6677,2007,12,28,0.2
COOP:040897,39.2775,-120.71028,2007,1,3,0.9000000000000001
COOP:040897,39.2775,-120.71028,2007,1,4,1.4800000000000004
COOP:040897,39.2775,-120.71028,2007,1,10,0.07
COOP:040897,39.2775,-120.71028,2007,1,11,0.05
COOP:040897,39.2775,-120.71028,2007,2,7,0.49000000000000005
COOP:040897,39.2775,-120.71028,2007,2,8,1.3000000000000003
COOP:040897,39.2775,-120.71028,2007,2,9,2.9800000000000004
COOP:040897,39.2775,-120.71028,2007,2,10,3.5300000000000007
COOP:040897,39.2775,-120.71028,2007,2,11,1.4900000000000004
COOP:040897,39.2775,-120.71028,2007,2,21,0.01
COOP:040897,39.2775,-120.71028,2007,2,22,1.3000000000000003
COOP:040897,39.2775,-120.71028,2007,2,23,0.16999999999999998
COOP:040897,39.2775,-120.71028,2007,2,24,0.36
COOP:040897,39.2775,-120.71028,2007,2,25,1.1700000000000004
COOP:040897,39.2775,-120.71028,2007,2,26,2.31
COOP:040897,39.2775,-120.71028,2007,2,27,3.85
COOP:040897,39.2775,-120.71028,2007,2,28,1.6300000000000003
