STATION,LATITUDE,LONGITUDE,year,month,day,HPCP
COOP:040212,38.573,-122.4405,2012,12,3,0.5
COOP:040212,38.573,-122.4405,2012,12,4,0.30000000000000004
COOP:040212,38.573,-122.4405,2012,12,5,0.5
COOP:040212,38.573,-122.4405,2012,12,6,0.4
COOP:040212,38.573,-122.4405,2012,12,7,0.4
COOP:040212,38.573,-122.4405,2012,12,9,0.1
COOP:040212,38.573,-122.4405,2012,12,15,0.2
COOP:040212,38.573,-122.4405,2012,12,16,0.4
COOP:040212,38.573,-122.4405,2012,12,17,0.8999999999999999
COOP:040212,38.573,-122.4405,2012,12,18,0.4
COOP:040212,38.573,-122.4405,2012,12,21,2.0
COOP:040212,38.573,-122.4405,2012,12,22,1.0999999999999999
COOP:040212,38.573,-122.4405,2012,12,23,3.4000000000000004
COOP:040212,38.573,-122.4405,2012,12,24,0.2
COOP:040212,38.573,-122.4405,2012,12,25,1.2
COOP:040212,38.573,-122.4405,2012,12,26,0.30000000000000004
COOP:040212,38.573,-122.4405,2012,12,27,0.30000000000000004
COOP:040212,38.573,-122.4405,2012,12,28,0.2
COOP:040212,38.573,-122.4405,2012,12,29,0.30000000000000004
COOP:040212,38.573,-122.4405,2012,12,30,0.4
COOP:040321,35.1844,-120.398,2012,3,17,2.1000000000000005
COOP:040321,35.1844,-120.398,2012,3,18,0.1
COOP:040321,35.1844,-120.398,2012,3,25,0.6
COOP:040321,35.1844,-120.398,2012,3,28,0.1
COOP:040321,35.1844,-120.398,2012,3,31,0.30000000000000004
COOP:040321,35.1844,-120.398,2012,4,11,0.30000000000000004
COOP:040321,35.1844,-120.398,2012,4,12,0.2
COOP:040321,35.1844,-120.398,2012,4,13,1.6000000000000003
COOP:040321,35.1844,-120.398,2012,4,26,0.1
COOP:040321,35.1844,-120.398,2012,10,11,0.9
COOP:040321,35.1844,-120.398,2012,10,22,0.1
COOP:040321,35.1844,-120.398,2012,11,17,0.4
COOP:040321,35.1844,-120.398,2012,11,18,0.1
COOP:040321,35.1844,-120.398,2012,11,24,0.1
COOP:040321,35.1844,-120.398,2012,11,28,0.1
COOP:040321,35.1844,-120.398,2012,11,29,0.2
COOP:040321,35.1844,-120.398,2012,11,30,0.2
COOP:040321,35.1844,-120.398,2012,12,1,0.2
COOP:040321,35.1844,-120.398,2012,12,2,1.0
COOP:040321,35.1844,-120.398,2012,12,3,0.1
COOP:040321,35.1844,-120.398,2012,12,12,0.1
COOP:040321,35.1844,-120.398,2012,12,15,0.1
COOP:040321,35.1844,-120.398,2012,12,16,0.1
COOP:040321,35.1844,-120.398,2012,12,17,0.1
COOP:040321,35.1844,-120.398,2012,12,18,0.2
COOP:040321,35.1844,-120.398,2012,12,22,0.4
COOP:040321,35.1844,-120.398,2012,12,23,0.5
COOP:040321,35.1844,-120.398,2012,12,24,0.4
COOP:040321,35.1844,-120.398,2012,12,25,0.2
COOP:040321,35.1844,-120.398,2012,12,26,0.30000000000000004
COOP:040321,35.1844,-120.398,2012,12,29,0.4
COOP:040322,36.23556,-121.48,2012,1,20,0.8999999999999999
COOP:040322,36.23556,-121.48,2012,1,21,1.6000000000000005
COOP:040322,36.23556,-121.48,2012,1,22,0.2
COOP:040322,36.23556,-121.48,2012,1,23,1.9000000000000001
COOP:040322,36.23556,-121.48,2012,2,2,0.1
COOP:040322,36.23556,-121.48,2012,2,9,0.1
COOP:040322,36.23556,-121.48,2012,2,13,0.2
COOP:040322,36.23556,-121.48,2012,2,27,0.1
COOP:040322,36.23556,-121.48,2012,2,29,0.4
COOP:040322,36.23556,-121.48,2012,3,16,1.1
COOP:040322,36.23556,-121.48,2012,3,17,0.6
COOP:040322,36.23556,-121.48,2012,3,18,0.4
COOP:040322,36.23556,-121.48,2012,3,24,0.30000000000000004
COOP:040322,36.23556,-121.48,2012,3,25,0.5
COOP:040322,36.23556,-121.48,2012,3,27,0.2
COOP:040322,36.23556,-121.48,2012,3,28,0.1
COOP:040322,36.23556,-121.48,2012,3,31,0.4
COOP:040322,36.23556,-121.48,2012,4,10,0.4
COOP:040322,36.23556,-121.48,2012,4,11,0.1
COOP:040322,36.23556,-121.48,2012,4,12,0.6
COOP:040322,36.23556,-121.48,2012,4,13,0.7
COOP:040322,36.23556,-121.48,2012,4,19,0.1
COOP:040322,36.23556,-121.48,2012,4,25,0.1
COOP:040322,36.23556,-121.48,2012,10,22,0.1
COOP:040322,36.23556,-121.48,2012,10,27,0.1
COOP:040322,36.23556,-121.48,2012,11,9,0.1
COOP:040322,36.23556,-121.48,2012,11,16,0.7999999999999999
COOP:040322,36.23556,-121.48,2012,11,17,0.2
COOP:040322,36.23556,-121.48,2012,11,18,0.5
COOP:040322,36.23556,-121.48,2012,11,28,0.6
COOP:040322,36.23556,-121.48,2012,11,29,0.1
COOP:040322,36.23556,-121.48,2012,11,30,2.3000000000000003
COOP:040322,36.23556,-121.48,2012,12,1,0.6
COOP:040322,36.23556,-121.48,2012,12,2,2.3
COOP:040322,36.23556,-121.48,2012,12,6,0.1
COOP:040322,36.23556,-121.48,2012,12,13,0.1
COOP:040322,36.23556,-121.48,2012,12,16,0.1
COOP:040322,36.23556,-121.48,2012,12,21,0.1
COOP:040322,36.23556,-121.48,2012,12,22,1.0999999999999999
COOP:040322,36.23556,-121.48,2012,12,23,1.8000000000000003
COOP:040322,36.23556,-121.48,2012,12,25,0.7
COOP:040322,36.23556,-121.48,2012,12,26,0.30000000000000004
COOP:040322,36.23556,-121.48,2012,12,29,0.6
COOP:040442,35.4344,-119.0542,2012,1,21,0.1
COOP:040442,35.4344,-119.0542,2012,1,23,0.34
COOP:040442,35.4344,-119.0542,2012,2,13,0.13
COOP:040442,35.4344,-119.0542,2012,2,15,0.04
COOP:040442,35.4344,-119.0542,2012,2,27,0.12
COOP:040442,35.4344,-119.0542,2012,3,17,0.8500000000000001
COOP:040442,35.4344,-119.0542,2012,3,18,0.10999999999999999
COOP:040442,35.4344,-119.0542,2012,3,25,0.30000000000000004
COOP:040442,35.4344,-119.0542,2012,3,31,0.01
COOP:040442,35.4344,-119.0542,2012,4,1,0.01
COOP:040442,35.4344,-119.0542,2012,4,11,0.47000000000000003
COOP:040442,35.4344,-119.0542,2012,4,13,0.85
COOP:040442,35.4344,-119.0542,2012,4,14,0.02
COOP:040442,35.4344,-119.0542,2012,4,25,0.19
COOP:040442,35.4344,-119.0542,2012,4,26,0.08
COOP:040442,35.4344,-119.0542,2012,7,19,0.02
COOP:040442,35.4344,-119.0542,2012,10,11,0.01
COOP:040442,35.4344,-119.0542,2012,10,22,0.01
COOP:040442,35.4344,-119.0542,2012,11,16,0.01
COOP:040442,35.4344,-119.0542,2012,11,17,0.05
COOP:040442,35.4344,-119.0542,2012,11,28,0.02
COOP:040442,35.4344,-119.0542,2012,11,30,0.02
COOP:040442,35.4344,-119.0542,2012,12,1,0.03
COOP:040442,35.4344,-119.0542,2012,12,2,0.09
COOP:040442,35.4344,-119.0542,2012,12,6,0.02
COOP:040442,35.4344,-119.0542,2012,12,12,0.14
COOP:040442,35.4344,-119.0542,2012,12,13,0.11
COOP:040442,35.4344,-119.0542,2012,12,17,0.01
COOP:040442,35.4344,-119.0542,2012,12,18,0.12
COOP:040442,35.4344,-119.0542,2012,12,22,0.01
COOP:040442,35.4344,-119.0542,2012,12,23,0.03
COOP:040442,35.4344,-119.0542,2012,12,24,0.02
COOP:040442,35.4344,-119.0542,2012,12,26,0.04
COOP:040442,35.4344,-119.0542,2012,12,27,0.02
COOP:040442,35.4344,-119.0542,2012,12,29,0.01
COOP:040449,36.9092,-119.0883,2012,1,20,0.5
COOP:040449,36.9092,-119.0883,2012,1,21,3.1000000000000005
COOP:040449,36.9092,-119.0883,2012,1,23,1.8000000000000003
COOP:040449,36.9092,-119.0883,2012,2,13,0.9
COOP:040449,36.9092,-119.0883,2012,2,15,0.30000000000000004
COOP:040449,36.9092,-119.0883,2012,2,27,0.2
COOP:040449,36.9092,-119.0883,2012,2,29,0.4
COOP:040449,36.9092,-119.0883,2012,3,16,0.30000000000000004
COOP:040449,36.9092,-119.0883,2012,3,17,2.600000000000001
COOP:040449,36.9092,-119.0883,2012,3,18,1.2000000000000002
COOP:040449,36.9092,-119.0883,2012,3,25,0.4
COOP:040449,36.9092,-119.0883,2012,3,26,0.2
COOP:040449,36.9092,-119.0883,2012,3,31,0.5
COOP:040449,36.9092,-119.0883,2012,4,1,0.1
COOP:040449,36.9092,-119.0883,2012,4,11,0.8999999999999999
COOP:040449,36.9092,-119.0883,2012,4,12,0.2
COOP:040449,36.9092,-119.0883,2012,4,13,0.8
COOP:040449,36.9092,-119.0883,2012,5,26,0.1
COOP:040449,36.9092,-119.0883,2012,12,2,1.6
COOP:040449,36.9092,-119.0883,2012,12,12,0.5
COOP:040449,36.9092,-119.0883,2012,12,13,0.2
COOP:040449,36.9092,-119.0883,2012,12,15,0.2
COOP:040449,36.9092,-119.0883,2012,12,17,0.1
COOP:040449,36.9092,-119.0883,2012,12,18,0.6
COOP:040449,36.9092,-119.0883,2012,12,22,0.9999999999999999
COOP:040449,36.9092,-119.0883,2012,12,23,0.9
COOP:040449,36.9092,-119.0883,2012,12,24,0.5
COOP:040449,36.9092,-119.0883,2012,12,25,0.2
COOP:040449,36.9092,-119.0883,2012,12,26,1.1
COOP:040449,36.9092,-119.0883,2012,12,30,0.1
COOP:040546,40.3983,-122.1452,2012,1,19,1.1
COOP:040546,40.3983,-122.1452,2012,1,20,2.2
COOP:040546,40.3983,-122.1452,2012,1,21,0.1
COOP:040546,40.3983,-122.1452,2012,1,22,0.9
COOP:040546,40.3983,-122.1452,2012,1,23,0.5
COOP:040546,40.3983,-122.1452,2012,1,25,0.2
COOP:040546,40.3983,-122.1452,2012,1,26,0.2
COOP:040546,40.3983,-122.1452,2012,2,10,0.1
COOP:040546,40.3983,-122.1452,2012,2,12,0.4
COOP:040546,40.3983,-122.1452,2012,2,13,0.6
COOP:040546,40.3983,-122.1452,2012,2,14,0.2
COOP:040546,40.3983,-122.1452,2012,2,22,0.4
COOP:040546,40.3983,-122.1452,2012,2,29,0.6
COOP:040546,40.3983,-122.1452,2012,3,3,0.5
COOP:040546,40.3983,-122.1452,2012,3,4,0.4
COOP:040546,40.3983,-122.1452,2012,3,11,0.1
COOP:040546,40.3983,-122.1452,2012,3,13,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,3,14,0.5
COOP:040546,40.3983,-122.1452,2012,3,15,0.1
COOP:040546,40.3983,-122.1452,2012,3,16,0.1
COOP:040546,40.3983,-122.1452,2012,3,22,1.1
COOP:040546,40.3983,-122.1452,2012,3,24,0.2
COOP:040546,40.3983,-122.1452,2012,3,25,0.4
COOP:040546,40.3983,-122.1452,2012,3,27,0.5
COOP:040546,40.3983,-122.1452,2012,3,28,1.1
COOP:040546,40.3983,-122.1452,2012,3,31,0.5
COOP:040546,40.3983,-122.1452,2012,4,10,0.2
COOP:040546,40.3983,-122.1452,2012,4,11,1.0
COOP:040546,40.3983,-122.1452,2012,4,12,0.5
COOP:040546,40.3983,-122.1452,2012,4,13,0.5
COOP:040546,40.3983,-122.1452,2012,4,21,0.2
COOP:040546,40.3983,-122.1452,2012,4,25,0.1
COOP:040546,40.3983,-122.1452,2012,4,29,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,4,30,0.2
COOP:040546,40.3983,-122.1452,2012,5,3,0.1
COOP:040546,40.3983,-122.1452,2012,5,4,0.2
COOP:040546,40.3983,-122.1452,2012,6,4,0.8
COOP:040546,40.3983,-122.1452,2012,6,22,0.1
COOP:040546,40.3983,-122.1452,2012,11,8,0.2
COOP:040546,40.3983,-122.1452,2012,11,16,0.2
COOP:040546,40.3983,-122.1452,2012,11,17,2.0000000000000004
COOP:040546,40.3983,-122.1452,2012,11,20,0.1
COOP:040546,40.3983,-122.1452,2012,11,21,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,11,24,0.1
COOP:040546,40.3983,-122.1452,2012,11,28,0.7
COOP:040546,40.3983,-122.1452,2012,11,29,0.7999999999999999
COOP:040546,40.3983,-122.1452,2012,11,30,0.9
COOP:040546,40.3983,-122.1452,2012,12,1,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,12,2,1.5
COOP:040546,40.3983,-122.1452,2012,12,4,0.6
COOP:040546,40.3983,-122.1452,2012,12,5,0.4
COOP:040546,40.3983,-122.1452,2012,12,10,0.1
COOP:040546,40.3983,-122.1452,2012,12,12,1.2000000000000002
COOP:040546,40.3983,-122.1452,2012,12,13,0.1
COOP:040546,40.3983,-122.1452,2012,12,15,0.4
COOP:040546,40.3983,-122.1452,2012,12,16,0.5
COOP:040546,40.3983,-122.1452,2012,12,20,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,12,21,2.000000000000001
COOP:040546,40.3983,-122.1452,2012,12,22,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,12,23,1.5999999999999999
COOP:040546,40.3983,-122.1452,2012,12,25,0.7999999999999999
COOP:040546,40.3983,-122.1452,2012,12,26,0.30000000000000004
COOP:040546,40.3983,-122.1452,2012,12,30,0.1
COOP:040731,41.1208,-121.1347,2012,1,20,0.7
COOP:040731,41.1208,-121.1347,2012,1,21,0.2
COOP:040731,41.1208,-121.1347,2012,1,22,0.2
COOP:040731,41.1208,-121.1347,2012,1,23,0.2
COOP:040731,41.1208,-121.1347,2012,1,24,0.1
COOP:040731,41.1208,-121.1347,2012,2,10,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,2,12,0.1
COOP:040731,41.1208,-121.1347,2012,2,13,0.2
COOP:040731,41.1208,-121.1347,2012,2,14,0.1
COOP:040731,41.1208,-121.1347,2012,2,26,0.1
COOP:040731,41.1208,-121.1347,2012,2,28,0.1
COOP:040731,41.1208,-121.1347,2012,2,29,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,3,1,0.1
COOP:040731,41.1208,-121.1347,2012,3,5,0.1
COOP:040731,41.1208,-121.1347,2012,3,7,0.1
COOP:040731,41.1208,-121.1347,2012,3,10,0.1
COOP:040731,41.1208,-121.1347,2012,3,13,0.5
COOP:040731,41.1208,-121.1347,2012,3,14,0.1
COOP:040731,41.1208,-121.1347,2012,3,15,0.2
COOP:040731,41.1208,-121.1347,2012,3,16,0.5
COOP:040731,41.1208,-121.1347,2012,3,17,0.1
COOP:040731,41.1208,-121.1347,2012,3,18,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,3,21,0.1
COOP:040731,41.1208,-121.1347,2012,3,28,0.5
COOP:040731,41.1208,-121.1347,2012,3,31,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,4,3,0.1
COOP:040731,41.1208,-121.1347,2012,4,4,0.1
COOP:040731,41.1208,-121.1347,2012,4,5,0.1
COOP:040731,41.1208,-121.1347,2012,4,6,0.1
COOP:040731,41.1208,-121.1347,2012,4,11,0.1
COOP:040731,41.1208,-121.1347,2012,4,12,0.1
COOP:040731,41.1208,-121.1347,2012,4,13,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,4,19,0.1
COOP:040731,41.1208,-121.1347,2012,4,20,0.1
COOP:040731,41.1208,-121.1347,2012,4,25,0.4
COOP:040731,41.1208,-121.1347,2012,4,26,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,4,30,0.1
COOP:040731,41.1208,-121.1347,2012,11,6,0.1
COOP:040731,41.1208,-121.1347,2012,11,9,0.1
COOP:040731,41.1208,-121.1347,2012,11,13,0.1
COOP:040731,41.1208,-121.1347,2012,11,14,0.1
COOP:040731,41.1208,-121.1347,2012,11,17,0.4
COOP:040731,41.1208,-121.1347,2012,11,18,0.2
COOP:040731,41.1208,-121.1347,2012,11,21,0.2
COOP:040731,41.1208,-121.1347,2012,11,22,0.1
COOP:040731,41.1208,-121.1347,2012,11,24,0.1
COOP:040731,41.1208,-121.1347,2012,11,29,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,11,30,0.7000000000000001
COOP:040731,41.1208,-121.1347,2012,12,1,0.1
COOP:040731,41.1208,-121.1347,2012,12,2,1.3000000000000003
COOP:040731,41.1208,-121.1347,2012,12,4,0.4
COOP:040731,41.1208,-121.1347,2012,12,5,0.4
COOP:040731,41.1208,-121.1347,2012,12,10,0.2
COOP:040731,41.1208,-121.1347,2012,12,11,0.1
COOP:040731,41.1208,-121.1347,2012,12,12,0.2
COOP:040731,41.1208,-121.1347,2012,12,16,0.1
COOP:040731,41.1208,-121.1347,2012,12,17,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,12,20,0.1
COOP:040731,41.1208,-121.1347,2012,12,21,0.30000000000000004
COOP:040731,41.1208,-121.1347,2012,12,22,0.4
COOP:040731,41.1208,-121.1347,2012,12,23,0.6
COOP:040731,41.1208,-121.1347,2012,12,24,0.1
COOP:040731,41.1208,-121.1347,2012,12,25,0.1
COOP:040731,41.1208,-121.1347,2012,12,26,0.1
COOP:040731,41.1208,-121.1347,2012,12,30,0.1
COOP:040790,36.2472,-121.7802,2012,2,1,0.1
COOP:040790,36.2472,-121.7802,2012,2,8,0.1
COOP:040790,36.2472,-121.7802,2012,2,13,0.6
COOP:040790,36.2472,-121.7802,2012,2,14,0.2
COOP:040790,36.2472,-121.7802,2012,2,16,0.1
COOP:040790,36.2472,-121.7802,2012,2,29,1.0
COOP:040790,36.2472,-121.7802,2012,3,1,0.1
COOP:040790,36.2472,-121.7802,2012,3,2,0.1
COOP:040790,36.2472,-121.7802,2012,3,19,0.1
COOP:040790,36.2472,-121.7802,2012,3,21,0.2
COOP:040790,36.2472,-121.7802,2012,3,22,0.2
COOP:040790,36.2472,-121.7802,2012,3,24,1.7000000000000002
COOP:040790,36.2472,-121.7802,2012,3,25,0.6
COOP:040790,36.2472,-121.7802,2012,3,27,0.4
COOP:040790,36.2472,-121.7802,2012,3,28,0.5
COOP:040790,36.2472,-121.7802,2012,3,29,0.30000000000000004
COOP:040790,36.2472,-121.7802,2012,3,30,0.2
COOP:040790,36.2472,-121.7802,2012,3,31,0.5
COOP:040790,36.2472,-121.7802,2012,5,1,0.1
COOP:040790,36.2472,-121.7802,2012,5,3,0.2
COOP:040790,36.2472,-121.7802,2012,5,4,0.2
COOP:040790,36.2472,-121.7802,2012,5,6,0.1
COOP:040790,36.2472,-121.7802,2012,5,8,0.1
COOP:040790,36.2472,-121.7802,2012,5,9,0.1
COOP:040790,36.2472,-121.7802,2012,7,1,0.1
COOP:040790,36.2472,-121.7802,2012,7,2,0.1
COOP:040790,36.2472,-121.7802,2012,7,7,0.1
COOP:040790,36.2472,-121.7802,2012,10,12,0.1
COOP:040790,36.2472,-121.7802,2012,10,22,0.6
COOP:040790,36.2472,-121.7802,2012,10,23,0.1
COOP:040790,36.2472,-121.7802,2012,11,2,0.1
COOP:040790,36.2472,-121.7802,2012,11,3,0.1
COOP:040790,36.2472,-121.7802,2012,11,8,0.2
COOP:040790,36.2472,-121.7802,2012,11,9,0.1
COOP:040790,36.2472,-121.7802,2012,11,10,0.1
COOP:040790,36.2472,-121.7802,2012,11,16,0.6
COOP:040790,36.2472,-121.7802,2012,11,17,2.0
COOP:040790,36.2472,-121.7802,2012,11,18,1.0
COOP:040790,36.2472,-121.7802,2012,11,19,0.1
COOP:040790,36.2472,-121.7802,2012,11,21,0.30000000000000004
COOP:040790,36.2472,-121.7802,2012,11,22,0.2
COOP:040790,36.2472,-121.7802,2012,11,24,0.1
COOP:040790,36.2472,-121.7802,2012,11,27,0.2
COOP:040790,36.2472,-121.7802,2012,11,28,0.8
COOP:040790,36.2472,-121.7802,2012,11,29,0.4
COOP:040790,36.2472,-121.7802,2012,11,30,5.2
COOP:040790,36.2472,-121.7802,2012,12,1,1.2000000000000002
COOP:040790,36.2472,-121.7802,2012,12,2,3.0
COOP:040790,36.2472,-121.7802,2012,12,3,0.2
COOP:040790,36.2472,-121.7802,2012,12,4,0.1
COOP:040790,36.2472,-121.7802,2012,12,5,0.5
COOP:040790,36.2472,-121.7802,2012,12,6,0.1
COOP:040790,36.2472,-121.7802,2012,12,7,0.30000000000000004
COOP:040790,36.2472,-121.7802,2012,12,8,0.2
COOP:040790,36.2472,-121.7802,2012,12,10,0.4
COOP:040790,36.2472,-121.7802,2012,12,12,0.2
COOP:040790,36.2472,-121.7802,2012,12,13,0.2
COOP:040790,36.2472,-121.7802,2012,12,15,0.1
COOP:040790,36.2472,-121.7802,2012,12,16,0.2
COOP:040790,36.2472,-121.7802,2012,12,17,0.4
COOP:040790,36.2472,-121.7802,2012,12,18,0.30000000000000004
COOP:040790,36.2472,-121.7802,2012,12,19,0.1
COOP:040790,36.2472,-121.7802,2012,12,22,1.3000000000000003
COOP:040790,36.2472,-121.7802,2012,12,23,3.5000000000000004
COOP:040790,36.2472,-121.7802,2012,12,24,0.1
COOP:040790,36.2472,-121.7802,2012,12,25,0.6
COOP:040790,36.2472,-121.7802,2012,12,26,0.4
COOP:040790,36.2472,-121.7802,2012,12,27,0.4
COOP:040790,36.2472,-121.7802,2012,12,28,0.1
COOP:040790,36.2472,-121.7802,2012,12,29,1.1
COOP:040790,36.2472,-121.7802,2012,12,30,0.2
COOP:040790,36.2472,-121.7802,2012,12,31,0.4
COOP:040822,37.3711,-118.358,2012,1,21,0.8300000000000002
COOP:040822,37.3711,-118.358,2012,1,23,0.6000000000000001
COOP:040822,37.3711,-118.358,2012,2,13,0.05
COOP:040822,37.3711,-118.358,2012,3,17,0.07999999999999999
COOP:040822,37.3711,-118.358,2012,3,25,0.2
COOP:040822,37.3711,-118.358,2012,3,26,0.01
COOP:040822,37.3711,-118.358,2012,4,13,0.23000000000000004
COOP:040822,37.3711,-118.358,2012,8,4,0.1
COOP:040822,37.3711,-118.358,2012,8,11,0.04
COOP:040822,37.3711,-118.358,2012,8,18,0.03
COOP:040822,37.3711,-118.358,2012,8,22,0.07
COOP:040822,37.3711,-118.358,2012,8,30,0.01
COOP:040822,37.3711,-118.358,2012,10,11,0.41
COOP:040822,37.3711,-118.358,2012,11,28,0.01
COOP:040822,37.3711,-118.358,2012,11,30,0.03
COOP:040822,37.3711,-118.358,2012,12,2,0.02
COOP:040822,37.3711,-118.358,2012,12,13,0.23
COOP:040822,37.3711,-118.358,2012,12,22,0.09
COOP:040822,37.3711,-118.358,2012,12,23,0.01
COOP:040822,37.3711,-118.358,2012,12,24,0.17
COOP:040822,37.3711,-118.358,2012,12,25,0.04
COOP:040822,37.3711,-118.358,2012,12,26,0.21
COOP:040883,38.9091,-120.6677,2012,1,19,0.2
COOP:040883,38.9091,-120.6677,2012,1,20,3.6999999999999997
COOP:040883,38.9091,-120.6677,2012,1,21,2.5000000000000004
COOP:040883,38.9091,-120.6677,2012,1,22,0.6
COOP:040883,38.9091,-120.6677,2012,1,23,1.6000000000000003
COOP:040883,38.9091,-120.6677,2012,1,26,0.1
COOP:040883,38.9091,-120.6677,2012,2,1,0.1
COOP:040883,38.9091,-120.6677,2012,2,7,0.1
COOP:040883,38.9091,-120.6677,2012,2,10,0.1
COOP:040883,38.9091,-120.6677,2012,2,12,0.30000000000000004
COOP:040883,38.9091,-120.6677,2012,2,13,0.9999999999999999
