STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 02:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 03:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 04:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 05:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 06:00,0.30, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 07:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130331 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130401 00:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130401 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130401 16:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130404 08:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130404 09:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130404 10:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130405 19:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130406 22:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130407 18:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130407 19:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130407 20:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130407 22:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130408 01:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130415 17:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130501 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130505 14:00,0.30, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130506 03:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130507 09:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130516 13:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130516 16:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130516 22:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130516 23:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130517 00:00,0.30, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130517 01:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130517 02:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130517 05:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130527 07:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130527 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130527 09:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130527 20:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130527 21:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130527 22:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130601 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130610 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130610 10:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130610 12:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130624 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 02:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 04:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 05:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 06:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 07:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 09:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 12:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 13:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130625 14:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130701 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130704 09:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130801 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130801 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130901 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 00:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 02:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 04:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 06:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 07:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 08:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 11:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 12:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 14:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130921 16:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130924 20:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130924 21:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130925 19:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20130930 11:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131001 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131001 03:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131012 20:00,0.40, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131027 19:00,0.20, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131028 11:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131028 19:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131028 20:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131028 23:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131029 05:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131029 13:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131101 01:00,999.99,[, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131201 00:00,999.99,], 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131201 01:00,0.00,g, 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131202 19:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131206 18:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131206 20:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131206 22:00,0.10, , 
COOP:045679,MINERAL CA US,1485.9,40.3458,-121.6091,20131206 23:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130101 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130105 20:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130105 21:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130105 23:00,0.20, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130106 01:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130106 02:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130106 10:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130110 13:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130124 07:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130124 16:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130125 12:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130125 16:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130126 12:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130126 14:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130201 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130201 04:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130214 12:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130215 11:00,999.99,[, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130215 13:00,999.99,], 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130219 11:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130219 13:00,0.20, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130219 14:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130301 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130306 03:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130306 04:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130306 06:00,0.20, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130306 07:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130306 08:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130307 22:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130308 01:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130401 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130401 04:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130404 05:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130407 23:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130501 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130601 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130701 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130801 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130901 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20130921 07:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131001 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131029 03:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131029 04:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131101 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131119 22:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131120 00:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131120 16:00,0.20, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131120 19:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131201 01:00,0.00,g, 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131207 00:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131207 02:00,0.20, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131220 06:00,0.10, , 
COOP:043419,GILROY 8 NE CA US,320,37.0327,-121.4316,20131220 07:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130101 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130109 16:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130121 05:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130123 17:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130123 18:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130123 19:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130123 21:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130124 01:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130201 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130207 10:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130207 21:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130208 01:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130214 21:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130219 20:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130301 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130305 23:00,0.20, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130319 15:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130320 05:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130320 18:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130325 01:00,999.99,[, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130327 00:00,999.99,], 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130330 21:00,0.20, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130330 23:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130331 01:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130331 03:00,0.20, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130331 04:00,0.30, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130331 05:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130331 08:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130401 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130404 08:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130407 16:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130422 21:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130501 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130516 20:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130516 23:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130527 07:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130527 20:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130527 21:00,0.20, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130601 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130624 04:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130624 22:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130625 07:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130626 09:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130701 01:00,999.99,{, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130801 00:00,999.99,}, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130801 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130818 15:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130901 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130921 00:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130921 10:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130921 13:00,0.40, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130921 14:00,0.30, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20130921 18:00,0.20, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20131001 01:00,0.00,g, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20131012 18:00,0.20, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20131029 12:00,0.10, , 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20131101 01:00,999.99,[, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20131201 00:00,999.99,], 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20131201 01:00,999.99,{, 
COOP:040546,BATTLE CREEK ADR CA US,128,40.3983,-122.1452,20140101 00:00,999.99,}, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130101 01:00,0.00,g, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130106 14:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130106 15:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130106 16:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130106 17:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130106 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130124 05:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130124 06:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130124 11:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130201 01:00,999.99,[, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130301 00:00,999.99,], 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130301 01:00,0.00,g, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130303 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130303 20:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130307 21:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130307 22:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130331 11:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130401 01:00,0.00,g, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130408 10:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130501 01:00,0.00,g, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130504 14:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130504 15:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130504 16:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130506 19:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130506 20:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130506 21:00,0.01, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130506 22:00,0.01, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130506 23:00,0.03, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 00:00,0.06, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 01:00,0.09, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 02:00,0.08, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 03:00,0.03, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 04:00,0.02, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 05:00,0.02, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 06:00,0.01, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 07:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 08:00,0.06, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 09:00,0.05, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130507 10:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130508 04:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130508 17:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130508 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130509 14:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130601 01:00,0.00,g, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130604 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130610 21:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130610 22:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130610 23:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130701 01:00,0.00,g, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130703 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130704 13:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130704 14:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130704 15:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130705 14:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130711 04:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130711 05:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130721 14:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130721 15:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130721 19:00,0.01, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130721 20:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130721 21:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130722 16:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130722 17:00,0.30, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130722 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 00:00,0.01, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 01:00,0.04, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 02:00,0.01, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 03:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 07:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 08:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 18:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130723 19:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130725 04:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130727 02:00,0.00,T, 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130727 03:00,0.09, , 
COOP:040822,BISHOP AIRPORT CA US,1250.3,37.3711,-118.358,20130727 04:00,0.01, , 
