STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990125 07:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990125 09:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990125 10:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990125 11:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990125 12:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990125 13:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990126 07:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990126 15:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990126 16:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990126 17:00,0.24, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990126 18:00,0.08, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990131 04:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990131 05:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990201 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990209 19:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990209 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990209 23:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990210 00:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990220 19:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990221 07:00,999.99,a, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990226 07:00,0.07,A, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990301 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990309 04:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990309 05:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990309 06:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990309 20:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990309 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990309 22:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990311 01:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990311 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990314 17:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990314 18:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990314 19:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 03:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 05:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 06:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 07:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 08:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 09:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 10:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 11:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 12:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 13:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 18:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990315 23:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990316 00:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990316 01:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990316 02:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990316 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990316 04:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990316 05:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990320 00:00,0.10, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990320 01:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990320 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990320 20:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990320 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990320 22:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990321 05:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990325 02:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990325 03:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990325 05:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990325 06:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990325 07:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990401 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990403 18:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990405 23:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 00:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 01:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 02:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 04:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 12:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 13:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 14:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 15:00,0.12, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 16:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 17:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 19:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990406 20:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990407 17:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990407 18:00,0.07, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990407 19:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 09:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 10:00,0.09, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 11:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 12:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 13:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 16:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 17:00,0.06, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 18:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 19:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 20:00,0.10, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 21:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990411 22:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990412 00:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990412 01:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990412 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990501 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990601 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990701 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990801 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990826 16:00,0.03, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990901 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990921 20:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990921 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990921 22:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19990922 12:00,0.05, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991001 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991002 17:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991002 18:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991002 21:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991101 01:00,0.00,g, 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991107 23:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991108 00:00,0.12, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991111 01:00,0.04, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991111 02:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991111 03:00,0.07, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991111 05:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991120 02:00,0.01, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991120 03:00,0.02, , 
COOP:045151,LOST HILLS CA US,87.8,35.61694,-119.68917,19991201 01:00,0.00,g, 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990101 01:00,0.00,g, 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990114 20:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990114 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990115 01:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990115 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990115 19:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990115 20:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990115 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990116 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990116 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990116 20:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990116 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 12:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 16:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 17:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 18:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 21:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 22:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990117 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 00:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 01:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 02:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 03:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 22:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990118 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 01:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 02:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 09:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 12:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 18:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 20:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990119 22:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 12:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 14:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990120 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 12:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 17:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 18:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 19:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 20:00,0.40, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 21:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 22:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990122 23:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 00:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 01:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 04:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 18:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990123 19:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990126 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990126 03:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990126 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990131 05:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990131 06:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990131 07:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990131 08:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990131 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990131 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990201 01:00,0.00,g, 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 04:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 07:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 10:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 11:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 12:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 13:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 14:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 15:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 16:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 17:00,0.50, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 18:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 19:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 20:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 21:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 22:00,0.30, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990206 23:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990207 00:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990207 01:00,0.20, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990207 02:00,0.10, , 
COOP:048544,STIRLING CITY RANGER STATION CA US,1072.9,39.90472,-121.52833,19990207 03:00,0.20, , 
